runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
1283.97s : 	5887	1	1	1	4194276	2.3842e-07
1283.99s : 	5887	1	1	1	4194297	2.38419e-07
1283.99s : 	5886	1	1	1	4194296	2.38419e-07
1284s : 	5885	1	3	3	4194299	7.15257e-07
1284.02s : 	5884	1	2	2	4194278	4.7684e-07
1284.03s : 	5883	1	3	3	4194298	7.15257e-07
1284.04s : 	5883	1	1	1	4194301	2.38419e-07
1284.04s : 	5882	1	2	2	4194273	4.76841e-07
1284.05s : 	5881	1	1	1	4194301	2.38419e-07
1284.06s : 	5881	1	4	4	4194267	9.53683e-07
1284.07s : 	5880	1	2	2	4194290	4.76839e-07
1284.08s : 	5879	1	1	1	4194249	2.38422e-07
1284.09s : 	5878	1	3	3	4194299	7.15257e-07
1284.1s : 	5877	1	1	1	4194211	2.38424e-07
1284.11s : 	5876	1	1	1	4194293	2.38419e-07
1284.12s : 	5875	1	1	1	4194299	2.38419e-07
1284.13s : 	5875	1	1	1	4194213	2.38424e-07
1284.15s : 	5874	2	4	2	4194091	9.53723e-07
1284.16s : 	5873	2	3	1.5	4194280	7.1526e-07
1284.17s : 	5873	1	1	1	4194280	2.3842e-07
1284.18s : 	5873	1	1	1	4194269	2.38421e-07
1284.18s : 	5873	1	1	1	4194289	2.38419e-07
1284.19s : 	5873	1	2	2	4194252	4.76843e-07
1284.2s : 	5872	1	1	1	4194270	2.38421e-07
1284.21s : 	5872	1	2	2	4194224	4.76846e-07
1284.22s : 	5871	1	4	4	4194266	9.53683e-07
1284.23s : 	5870	1	2	2	4194296	4.76838e-07
1284.24s : 	5869	1	2	2	4194292	4.76839e-07
1284.25s : 	5868	1	1	1	4194195	2.38425e-07
1284.26s : 	5868	1	1	1	4194272	2.3842e-07
1284.27s : 	5868	1	1	1	4194294	2.38419e-07
1284.28s : 	5867	1	1	1	4194303	2.38419e-07
1284.29s : 	5867	1	2	2	4194292	4.76839e-07
1284.29s : 	5867	1	1	1	4194303	2.38419e-07
1284.31s : 	5866	2	2	1	4194233	4.76845e-07
1284.32s : 	5865	1	1	1	4194272	2.3842e-07
1284.33s : 	5865	1	2	2	4194249	4.76843e-07
1284.34s : 	5864	1	4	4	4194178	9.53703e-07
1284.35s : 	5864	1	1	1	4194144	2.38428e-07
1284.37s : 	5863	1	1	1	4194297	2.38419e-07
1284.38s : 	5863	1	1	1	4194304	2.38419e-07
1284.39s : 	5862	1	3	3	4194282	7.15259e-07
1284.4s : 	5861	1	1	1	4194211	2.38424e-07
1284.41s : 	5860	1	3	3	4194298	7.15257e-07
1284.42s : 	5859	1	2	2	4194287	4.76839e-07
1284.43s : 	5858	1	4	4	4194295	9.53676e-07
1284.44s : 	5857	1	1	1	4194263	2.38421e-07
1284.45s : 	5856	1	1	1	4194284	2.3842e-07
1284.46s : 	5855	1	1	1	4194288	2.38419e-07
1284.47s : 	5855	1	1	1	4194295	2.38419e-07
1284.48s : 	5854	1	1	1	4194272	2.3842e-07
1284.48s : 	5854	1	1	1	4194238	2.38422e-07
1284.5s : 	5852	2	4	2	4194296	9.53676e-07
1284.51s : 	5851	1	2	2	4194271	4.76841e-07
1284.52s : 	5851	1	1	1	4194276	2.3842e-07
1284.53s : 	5850	1	1	1	4194268	2.38421e-07
1284.54s : 	5850	1	1	1	4194133	2.38428e-07
1284.55s : 	5849	1	4	4	4193489	9.5386e-07
1284.56s : 	5849	1	1	1	4194156	2.38427e-07
1284.57s : 	5848	1	2	2	4194303	4.76837e-07
1284.58s : 	5847	1	2	2	4194300	4.76838e-07
1284.59s : 	5846	1	1	1	4194296	2.38419e-07
1284.61s : 	5845	1	1	1	4194298	2.38419e-07
1284.61s : 	5844	1	3	3	4194262	7.15263e-07
1284.62s : 	5843	1	2	2	4194243	4.76844e-07
1284.63s : 	5842	1	4	4	4194266	9.53683e-07
1284.64s : 	5841	1	1	1	4194304	2.38419e-07
1284.66s : 	5841	1	1	1	4194147	2.38428e-07
1284.67s : 	5841	1	1	1	4194208	2.38424e-07
1284.68s : 	5840	1	1	1	4194277	2.3842e-07
1284.69s : 	5840	1	1	1	4194256	2.38421e-07
1284.69s : 	5839	1	1	1	4194147	2.38428e-07
1284.71s : 	5839	1	2	2	4194243	4.76844e-07
1284.72s : 	5838	1	1	1	4194245	2.38422e-07
1284.72s : 	5837	1	1	1	4194299	2.38419e-07
1284.73s : 	5836	1	2	2	4194253	4.76843e-07
1284.74s : 	5836	1	1	1	4193737	2.38451e-07
1284.76s : 	5835	1	4	4	4193735	9.53804e-07
1284.76s : 	5834	1	3	3	4193794	7.15343e-07
1284.78s : 	5833	1	1	1	4194266	2.38421e-07
1284.79s : 	5833	1	1	1	4194297	2.38419e-07
1284.79s : 	5832	1	2	2	4194304	4.76837e-07
1284.8s : 	5832	1	1	1	4194210	2.38424e-07
1284.81s : 	5831	1	1	1	4194302	2.38419e-07
1284.82s : 	5831	1	1	1	4194247	2.38422e-07
1284.83s : 	5831	1	1	1	4194304	2.38419e-07
1284.84s : 	5830	1	2	2	4194292	4.76839e-07
1284.85s : 	5829	1	1	1	4194152	2.38427e-07
1284.86s : 	5829	1	1	1	4194210	2.38424e-07
1284.87s : 	5828	1	2	2	4194296	4.76838e-07
1284.88s : 	5827	1	1	1	4194290	2.38419e-07
1284.89s : 	5827	1	1	1	4194279	2.3842e-07
1284.9s : 	5827	1	1	1	4194294	2.38419e-07
1284.9s : 	5826	1	1	1	4194287	2.3842e-07
1284.91s : 	5825	1	1	1	4194232	2.38423e-07
1284.93s : 	5824	1	1	1	4194286	2.3842e-07
1284.94s : 	5823	1	2	2	4194274	4.76841e-07
1284.95s : 	5823	1	1	1	4194301	2.38419e-07
1284.96s : 	5823	1	4	4	4194269	9.53682e-07
1284.98s : 	5822	1	2	2	4194291	4.76839e-07
1284.99s : 	5822	1	1	1	4194275	2.3842e-07
1285.01s : 	5822	1	1	1	4194273	2.3842e-07
1285.02s : 	5821	1	5	5	4194295	1.1921e-06
1285.03s : 	5821	1	1	1	4194301	2.38419e-07
1285.04s : 	5821	1	1	1	4194288	2.38419e-07
1285.05s : 	5821	1	1	1	4194298	2.38419e-07
1285.06s : 	5821	1	1	1	4193718	2.38452e-07
1285.07s : 	5821	1	1	1	4194256	2.38421e-07
1285.07s : 	5820	1	1	1	4194289	2.38419e-07
1285.08s : 	5819	1	1	1	4194295	2.38419e-07
1285.09s : 	5818	1	2	2	4194296	4.76838e-07
1285.1s : 	5817	1	1	1	4194304	2.38419e-07
1285.1s : 	5817	1	2	2	4194283	4.7684e-07
1285.12s : 	5816	2	6	3	4194302	1.43051e-06
1285.12s : 	5815	1	1	1	4194179	2.38426e-07
1285.13s : 	5814	1	1	1	4194221	2.38423e-07
1285.14s : 	5813	1	2	2	4194272	4.76841e-07
1285.15s : 	5813	1	3	3	4194289	7.15258e-07
1285.16s : 	5811	2	4	2	4194251	9.53686e-07
1285.18s : 	5811	1	1	1	4194249	2.38422e-07
1285.18s : 	5810	1	1	1	4194251	2.38422e-07
1285.19s : 	5810	1	1	1	4194261	2.38421e-07
1285.2s : 	5809	1	1	1	4194283	2.3842e-07
1285.22s : 	5808	1	1	1	4194190	2.38425e-07
1285.23s : 	5808	1	1	1	4194263	2.38421e-07
1285.24s : 	5807	2	2	1	4194220	4.76847e-07
1285.25s : 	5807	1	2	2	4194285	4.76839e-07
1285.27s : 	5806	1	1	1	4194296	2.38419e-07
1285.28s : 	5806	1	1	1	4194304	2.38419e-07
1285.3s : 	5804	2	6	3	4194241	1.43053e-06
1285.31s : 	5803	1	1	1	4194285	2.3842e-07
1285.31s : 	5802	1	1	1	4194261	2.38421e-07
1285.33s : 	5801	1	2	2	4194245	4.76844e-07
1285.33s : 	5801	1	3	3	4194302	7.15256e-07
1285.34s : 	5800	1	1	1	4194302	2.38419e-07
1285.35s : 	5800	1	1	1	4194291	2.38419e-07
1285.36s : 	5799	1	1	1	4192116	2.38543e-07
1285.37s : 	5798	1	2	2	4194291	4.76839e-07
1285.38s : 	5797	1	1	1	4194254	2.38421e-07
1285.39s : 	5796	1	2	2	4194289	4.76839e-07
1285.4s : 	5795	1	3	3	4194193	7.15275e-07
1285.41s : 	5795	1	1	1	4194252	2.38422e-07
1285.42s : 	5793	2	7	3.5	4194300	1.66893e-06
1285.43s : 	5793	1	1	1	4194252	2.38422e-07
1285.44s : 	5793	1	4	4	4194296	9.53676e-07
1285.46s : 	5792	1	2	2	4194300	4.76838e-07
1285.47s : 	5791	1	2	2	4194298	4.76838e-07
1285.48s : 	5790	1	3	3	4194271	7.15261e-07
1285.49s : 	5790	1	1	1	4194301	2.38419e-07
1285.5s : 	5790	1	1	1	4194132	2.38428e-07
1285.51s : 	5790	1	1	1	4194183	2.38425e-07
1285.51s : 	5790	1	2	2	4194303	4.76837e-07
1285.52s : 	5789	1	2	2	4194303	4.76837e-07
1285.53s : 	5788	1	1	1	4194246	2.38422e-07
1285.54s : 	5787	1	1	1	4194146	2.38428e-07
1285.55s : 	5786	1	1	1	4194254	2.38421e-07
1285.57s : 	5786	1	1	1	4194291	2.38419e-07
1285.58s : 	5786	2	2	1	4194243	4.76844e-07
1285.59s : 	5785	2	2	1	4194262	4.76842e-07
1285.61s : 	5784	1	1	1	4194304	2.38419e-07
1285.62s : 	5784	1	1	1	4194279	2.3842e-07
1285.63s : 	5783	1	5	5	4194294	1.1921e-06
1285.64s : 	5783	1	3	3	4194287	7.15259e-07
1285.65s : 	5782	1	1	1	4194271	2.3842e-07
1285.65s : 	5782	1	1	1	4194304	2.38419e-07
1285.66s : 	5781	1	1	1	4192988	2.38493e-07
1285.67s : 	5780	1	1	1	4194167	2.38426e-07
1285.68s : 	5779	1	4	4	4194273	9.53681e-07
1285.69s : 	5778	1	1	1	4194096	2.3843e-07
1285.7s : 	5777	1	1	1	4194302	2.38419e-07
1285.71s : 	5776	1	1	1	4194234	2.38423e-07
1285.72s : 	5775	1	1	1	4194288	2.38419e-07
1285.73s : 	5774	1	1	1	4194181	2.38426e-07
1285.74s : 	5773	1	2	2	4194297	4.76838e-07
1285.75s : 	5772	1	1	1	4194290	2.38419e-07
1285.77s : 	5771	1	1	1	4194120	2.38429e-07
1285.77s : 	5770	1	1	1	4194297	2.38419e-07
1285.79s : 	5770	1	1	1	4194143	2.38428e-07
1285.8s : 	5769	1	1	1	4193864	2.38444e-07
1285.81s : 	5768	1	1	1	4194288	2.38419e-07
1285.81s : 	5768	1	1	1	4194300	2.38419e-07
1285.82s : 	5768	1	3	3	4194288	7.15258e-07
1285.82s : 	5767	1	2	2	4194300	4.76838e-07
1285.83s : 	5767	1	2	2	4194283	4.7684e-07
1285.84s : 	5766	1	2	2	4194267	4.76841e-07
1285.85s : 	5766	1	1	1	4194273	2.3842e-07
1285.85s : 	5765	1	1	1	4194263	2.38421e-07
1285.87s : 	5765	1	3	3	4194296	7.15257e-07
1285.88s : 	5765	1	1	1	4194299	2.38419e-07
1285.89s : 	5764	1	1	1	4194304	2.38419e-07
1285.9s : 	5764	1	1	1	4194297	2.38419e-07
1285.91s : 	5764	1	1	1	4194274	2.3842e-07
1285.91s : 	5763	1	1	1	4194295	2.38419e-07
1285.92s : 	5763	1	1	1	4194291	2.38419e-07
1285.94s : 	5762	1	1	1	4194264	2.38421e-07
1285.94s : 	5761	1	1	1	4194300	2.38419e-07
1285.95s : 	5761	1	2	2	4194304	4.76837e-07
1285.96s : 	5760	1	6	6	4194302	1.43051e-06
1285.97s : 	5760	1	1	1	4194270	2.38421e-07
1285.98s : 	5759	1	1	1	4194205	2.38424e-07
1285.99s : 	5759	1	3	3	4194296	7.15257e-07
1286.01s : 	5759	2	5	2.5	4194293	1.1921e-06
1286.02s : 	5758	1	4	4	4194249	9.53687e-07
1286.03s : 	5758	1	1	1	4194211	2.38424e-07
1286.04s : 	5757	1	1	1	4194199	2.38425e-07
1286.04s : 	5757	1	1	1	4194298	2.38419e-07
1286.05s : 	5757	1	1	1	4194301	2.38419e-07
1286.06s : 	5757	1	1	1	4194143	2.38428e-07
1286.06s : 	5757	1	3	3	4194214	7.15271e-07
1286.07s : 	5756	1	1	1	4194143	2.38428e-07
1286.08s : 	5755	1	3	3	4193894	7.15326e-07
1286.1s : 	5755	1	3	3	4193774	7.15346e-07
1286.1s : 	5755	1	1	1	4194298	2.38419e-07
1286.11s : 	5754	1	1	1	4194297	2.38419e-07
1286.12s : 	5753	1	2	2	4193798	4.76895e-07
1286.13s : 	5753	1	2	2	4194304	4.76837e-07
1286.15s : 	5753	1	1	1	4194302	2.38419e-07
1286.16s : 	5752	1	1	1	4194269	2.38421e-07
1286.17s : 	5752	1	2	2	4194273	4.76841e-07
1286.17s : 	5752	1	1	1	4194228	2.38423e-07
1286.19s : 	5752	1	1	1	4194279	2.3842e-07
1286.2s : 	5752	1	1	1	4194300	2.38419e-07
1286.21s : 	5751	2	3	1.5	4194189	7.15275e-07
1286.22s : 	5750	1	1	1	4194288	2.38419e-07
1286.23s : 	5749	1	2	2	4194235	4.76845e-07
1286.24s : 	5748	1	1	1	4194148	2.38427e-07
1286.25s : 	5748	1	2	2	4194272	4.76841e-07
1286.26s : 	5747	1	1	1	4194295	2.38419e-07
1286.27s : 	5747	1	1	1	4194284	2.3842e-07
1286.28s : 	5747	2	2	1	4194302	4.76837e-07
1286.3s : 	5746	1	1	1	4194233	2.38423e-07
1286.3s : 	5746	1	1	1	4194236	2.38422e-07
1286.31s : 	5746	1	1	1	4194302	2.38419e-07
1286.31s : 	5746	1	1	1	4194284	2.3842e-07
1286.32s : 	5745	2	4	2	4194293	9.53677e-07
1286.33s : 	5745	1	1	1	4194196	2.38425e-07
1286.34s : 	5745	1	4	4	4194285	9.53679e-07
1286.35s : 	5744	1	2	2	4194279	4.7684e-07
1286.36s : 	5744	1	2	2	4194259	4.76842e-07
1286.37s : 	5744	1	1	1	4194291	2.38419e-07
1286.38s : 	5744	1	1	1	4194134	2.38428e-07
1286.4s : 	5744	1	1	1	4194271	2.3842e-07
1286.41s : 	5743	1	1	1	4194212	2.38424e-07
1286.42s : 	5743	1	1	1	4194300	2.38419e-07
1286.42s : 	5742	1	2	2	4194168	4.76853e-07
1286.43s : 	5742	1	1	1	4194083	2.38431e-07
1286.44s : 	5742	1	1	1	4194281	2.3842e-07
1286.45s : 	5742	1	1	1	4194269	2.38421e-07
1286.46s : 	5741	1	2	2	4194199	4.76849e-07
1286.47s : 	5741	1	1	1	4194292	2.38419e-07
1286.48s : 	5740	2	6	3	4194258	1.43053e-06
1286.49s : 	5739	1	1	1	4194289	2.38419e-07
1286.5s : 	5738	1	6	6	4194302	1.43051e-06
1286.5s : 	5737	1	1	1	4194289	2.38419e-07
1286.51s : 	5736	1	1	1	4194232	2.38423e-07
1286.52s : 	5735	1	6	6	4194301	1.43051e-06
1286.54s : 	5735	1	1	1	4194294	2.38419e-07
1286.55s : 	5735	1	1	1	4194198	2.38425e-07
1286.55s : 	5734	1	1	1	4194238	2.38422e-07
1286.56s : 	5733	1	1	1	4194253	2.38421e-07
1286.58s : 	5733	1	1	1	4194255	2.38421e-07
1286.59s : 	5732	1	2	2	4194293	4.76838e-07
1286.6s : 	5732	1	1	1	4194268	2.38421e-07
1286.61s : 	5732	1	1	1	4194290	2.38419e-07
1286.62s : 	5731	1	1	1	4194268	2.38421e-07
1286.62s : 	5731	1	1	1	4194228	2.38423e-07
1286.63s : 	5730	1	2	2	4194268	4.76841e-07
1286.64s : 	5730	1	2	2	4194278	4.7684e-07
1286.65s : 	5729	1	1	1	4194188	2.38425e-07
1286.65s : 	5729	1	1	1	4194023	2.38435e-07
1286.67s : 	5728	2	2	1	4194303	4.76837e-07
1286.68s : 	5728	1	1	1	4194009	2.38435e-07
1286.69s : 	5727	1	1	1	4194298	2.38419e-07
1286.7s : 	5726	1	1	1	4194304	2.38419e-07
1286.71s : 	5725	1	1	1	4194291	2.38419e-07
1286.72s : 	5724	1	2	2	4194234	4.76845e-07
1286.74s : 	5723	1	1	1	4194261	2.38421e-07
1286.74s : 	5722	1	1	1	4193755	2.3845e-07
1286.75s : 	5722	1	1	1	4194207	2.38424e-07
1286.77s : 	5721	1	5	5	4194034	1.19217e-06
1286.78s : 	5720	1	1	1	4194174	2.38426e-07
1286.79s : 	5719	1	3	3	4194267	7.15262e-07
1286.8s : 	5719	1	1	1	4194211	2.38424e-07
1286.81s : 	5718	1	4	4	4194160	9.53707e-07
1286.82s : 	5718	1	2	2	4194278	4.7684e-07
1286.83s : 	5717	1	3	3	4194302	7.15256e-07
1286.84s : 	5716	1	1	1	4194301	2.38419e-07
1286.85s : 	5715	1	2	2	4194074	4.76863e-07
1286.86s : 	5714	1	1	1	4194212	2.38424e-07
1286.86s : 	5714	1	1	1	4194272	2.3842e-07
1286.88s : 	5714	1	1	1	4194223	2.38423e-07
1286.89s : 	5713	2	2	1	4194304	4.76837e-07
1286.9s : 	5713	1	1	1	4194240	2.38422e-07
1286.91s : 	5711	2	5	2.5	4194293	1.1921e-06
1286.92s : 	5710	1	3	3	4194287	7.15259e-07
1286.92s : 	5709	1	2	2	4194240	4.76844e-07
1286.93s : 	5708	1	2	2	4194242	4.76844e-07
1286.94s : 	5708	1	1	1	4194249	2.38422e-07
1286.95s : 	5708	1	1	1	4194297	2.38419e-07
1286.96s : 	5707	2	3	1.5	4194264	7.15263e-07
1286.97s : 	5705	2	4	2	4194288	9.53678e-07
1286.98s : 	5705	1	1	1	4194272	2.3842e-07
1286.99s : 	5705	1	1	1	4194292	2.38419e-07
1287s : 	5705	1	1	1	4194272	2.3842e-07
1287s : 	5704	1	1	1	4194292	2.38419e-07
1287.01s : 	5704	1	1	1	4194288	2.38419e-07
1287.02s : 	5703	1	1	1	4194297	2.38419e-07
1287.03s : 	5702	1	1	1	4194265	2.38421e-07
1287.05s : 	5702	1	1	1	4194236	2.38422e-07
1287.05s : 	5702	1	1	1	4194275	2.3842e-07
1287.06s : 	5701	1	1	1	4194261	2.38421e-07
1287.07s : 	5700	1	1	1	4194304	2.38419e-07
1287.08s : 	5699	1	2	2	4194295	4.76838e-07
1287.08s : 	5698	1	2	2	4194267	4.76841e-07
1287.1s : 	5697	1	1	1	4194213	2.38424e-07
1287.11s : 	5696	1	2	2	4194293	4.76838e-07
1287.12s : 	5695	1	5	5	4194298	1.19209e-06
1287.13s : 	5694	1	2	2	4194298	4.76838e-07
1287.14s : 	5694	1	1	1	4194283	2.3842e-07
1287.15s : 	5694	1	1	1	4194299	2.38419e-07
1287.15s : 	5694	1	1	1	4194251	2.38422e-07
1287.16s : 	5693	1	1	1	4194283	2.3842e-07
1287.17s : 	5692	1	1	1	4194288	2.38419e-07
1287.18s : 	5691	1	1	1	4194296	2.38419e-07
1287.19s : 	5690	1	1	1	4194302	2.38419e-07
1287.21s : 	5690	1	1	1	4194285	2.3842e-07
1287.22s : 	5689	1	1	1	4194300	2.38419e-07
1287.23s : 	5688	1	1	1	4194304	2.38419e-07
1287.24s : 	5687	1	2	2	4194262	4.76842e-07
1287.24s : 	5687	1	2	2	4194293	4.76838e-07
1287.25s : 	5687	1	1	1	4194197	2.38425e-07
1287.26s : 	5686	1	1	1	4194211	2.38424e-07
1287.27s : 	5686	1	1	1	4194300	2.38419e-07
1287.29s : 	5686	2	4	2	4194302	9.53675e-07
1287.3s : 	5685	1	1	1	4194197	2.38425e-07
1287.31s : 	5684	1	2	2	4194220	4.76847e-07
1287.31s : 	5683	1	1	1	4194235	2.38423e-07
1287.33s : 	5683	1	1	1	4194272	2.3842e-07
1287.34s : 	5682	2	4	2	4194295	9.53676e-07
1287.35s : 	5682	1	1	1	4194297	2.38419e-07
1287.36s : 	5681	2	2	1	4194292	4.76839e-07
1287.37s : 	5681	1	1	1	4194271	2.3842e-07
1287.39s : 	5681	1	1	1	4194257	2.38421e-07
1287.39s : 	5681	1	1	1	4194291	2.38419e-07
1287.4s : 	5680	1	1	1	4194298	2.38419e-07
1287.4s : 	5679	1	1	1	4194294	2.38419e-07
1287.41s : 	5678	1	1	1	4194125	2.38429e-07
1287.42s : 	5677	1	1	1	4194268	2.38421e-07
1287.44s : 	5677	1	1	1	4194164	2.38427e-07
1287.44s : 	5677	1	1	1	4194278	2.3842e-07
1287.44s : 	5677	1	1	1	4194253	2.38421e-07
1287.45s : 	5677	1	2	2	4194266	4.76841e-07
1287.46s : 	5676	1	3	3	4194182	7.15277e-07
1287.47s : 	5675	1	1	1	4194052	2.38433e-07
1287.48s : 	5674	1	1	1	4194262	2.38421e-07
1287.49s : 	5673	1	2	2	4194272	4.76841e-07
1287.5s : 	5672	1	1	1	4194299	2.38419e-07
1287.51s : 	5672	1	2	2	4194294	4.76838e-07
1287.52s : 	5672	1	2	2	4194294	4.76838e-07
1287.53s : 	5672	1	1	1	4194290	2.38419e-07
1287.54s : 	5671	1	5	5	4194261	1.19211e-06
1287.55s : 	5671	1	1	1	4194259	2.38421e-07
1287.55s : 	5670	1	1	1	4193975	2.38437e-07
1287.56s : 	5669	1	5	5	4194276	1.1921e-06
1287.57s : 	5669	1	1	1	4194222	2.38423e-07
1287.58s : 	5668	2	6	3	4194292	1.43052e-06
1287.59s : 	5667	1	1	1	4194224	2.38423e-07
1287.6s : 	5667	1	1	1	4194265	2.38421e-07
1287.6s : 	5666	1	4	4	4194212	9.53695e-07
1287.61s : 	5665	1	2	2	4194265	4.76842e-07
1287.62s : 	5665	1	1	1	4194170	2.38426e-07
1287.63s : 	5664	1	1	1	4194297	2.38419e-07
1287.64s : 	5663	1	2	2	4194296	4.76838e-07
1287.65s : 	5663	1	1	1	4194234	2.38423e-07
1287.66s : 	5661	2	2	1	4194217	4.76847e-07
1287.68s : 	5661	1	4	4	4194248	9.53687e-07
1287.7s : 	5660	2	2	1	4193561	4.76922e-07
1287.71s : 	5659	1	2	2	4194299	4.76838e-07
1287.73s : 	5658	1	1	1	4194274	2.3842e-07
1287.74s : 	5657	1	1	1	4194294	2.38419e-07
1287.75s : 	5656	1	1	1	4194281	2.3842e-07
1287.76s : 	5655	1	1	1	4194202	2.38424e-07
1287.77s : 	5655	1	1	1	4194155	2.38427e-07
1287.79s : 	5654	1	1	1	4194274	2.3842e-07
1287.8s : 	5653	1	2	2	4194279	4.7684e-07
1287.81s : 	5652	1	1	1	4194027	2.38434e-07
1287.82s : 	5651	1	1	1	4194302	2.38419e-07
1287.82s : 	5651	1	1	1	4194223	2.38423e-07
1287.84s : 	5650	1	1	1	4194299	2.38419e-07
1287.85s : 	5650	1	2	2	4194028	4.76869e-07
1287.86s : 	5649	1	1	1	4194280	2.3842e-07
1287.87s : 	5649	1	1	1	4194292	2.38419e-07
1287.88s : 	5649	1	1	1	4194256	2.38421e-07
1287.88s : 	5649	1	1	1	4194304	2.38419e-07
1287.9s : 	5648	1	5	5	4194248	1.19211e-06
1287.91s : 	5647	1	2	2	4194252	4.76843e-07
1287.92s : 	5646	1	2	2	4194171	4.76852e-07
1287.93s : 	5645	1	1	1	4194184	2.38425e-07
1287.94s : 	5644	1	1	1	4194266	2.38421e-07
1287.95s : 	5643	1	1	1	4194297	2.38419e-07
1287.96s : 	5642	1	2	2	4194260	4.76842e-07
1287.97s : 	5642	1	4	4	4194269	9.53682e-07
1287.98s : 	5641	1	1	1	4194299	2.38419e-07
1287.99s : 	5640	1	1	1	4194302	2.38419e-07
1287.99s : 	5639	1	2	2	4194304	4.76837e-07
1288s : 	5638	1	1	1	4194278	2.3842e-07
1288.02s : 	5637	1	1	1	4194291	2.38419e-07
1288.03s : 	5637	1	1	1	4194162	2.38427e-07
1288.04s : 	5636	1	1	1	4194124	2.38429e-07
1288.05s : 	5636	1	1	1	4194216	2.38424e-07
1288.06s : 	5636	1	1	1	4194292	2.38419e-07
1288.06s : 	5635	1	1	1	4194291	2.38419e-07
1288.07s : 	5634	1	2	2	4194284	4.76839e-07
1288.09s : 	5634	1	2	2	4194296	4.76838e-07
1288.1s : 	5634	1	2	2	4194215	4.76847e-07
1288.11s : 	5633	1	1	1	4194302	2.38419e-07
1288.12s : 	5633	1	1	1	4194182	2.38426e-07
1288.13s : 	5633	1	1	1	4194277	2.3842e-07
1288.13s : 	5632	1	1	1	4194182	2.38426e-07
1288.14s : 	5631	1	1	1	4194249	2.38422e-07
1288.16s : 	5631	1	2	2	4194242	4.76844e-07
1288.16s : 	5630	1	1	1	4194287	2.3842e-07
1288.17s : 	5629	1	5	5	4194260	1.19211e-06
1288.19s : 	5629	1	3	3	4194259	7.15263e-07
1288.19s : 	5628	1	1	1	4188443	2.38752e-07
1288.2s : 	5627	1	4	4	4194180	9.53703e-07
1288.21s : 	5626	1	3	3	4194247	7.15265e-07
1288.23s : 	5625	1	1	1	4194302	2.38419e-07
1288.24s : 	5624	1	2	2	4194295	4.76838e-07
1288.25s : 	5623	1	1	1	4194144	2.38428e-07
1288.26s : 	5623	1	1	1	4194264	2.38421e-07
1288.27s : 	5623	1	1	1	4194054	2.38433e-07
1288.27s : 	5622	1	1	1	4194264	2.38421e-07
1288.29s : 	5621	1	2	2	4194277	4.7684e-07
1288.3s : 	5620	1	3	3	4194228	7.15269e-07
1288.31s : 	5620	1	1	1	4194278	2.3842e-07
1288.32s : 	5620	1	3	3	4194283	7.15259e-07
1288.33s : 	5620	1	1	1	4194269	2.38421e-07
1288.34s : 	5619	1	1	1	4194278	2.3842e-07
1288.35s : 	5618	1	4	4	4194298	9.53676e-07
1288.36s : 	5618	1	1	1	4194093	2.38431e-07
1288.38s : 	5617	1	1	1	4194297	2.38419e-07
1288.39s : 	5617	1	1	1	4194109	2.3843e-07
1288.39s : 	5616	1	2	2	4194188	4.7685e-07
1288.4s : 	5615	1	1	1	4194087	2.38431e-07
1288.41s : 	5614	1	1	1	4194149	2.38427e-07
1288.42s : 	5613	1	2	2	4194175	4.76852e-07
1288.43s : 	5612	1	3	3	4194302	7.15256e-07
1288.44s : 	5611	1	1	1	4194210	2.38424e-07
1288.45s : 	5611	1	3	3	4194291	7.15258e-07
1288.45s : 	5610	1	2	2	4194252	4.76843e-07
1288.47s : 	5609	1	3	3	4194201	7.15273e-07
1288.48s : 	5609	1	2	2	4194285	4.76839e-07
1288.49s : 	5608	1	1	1	4194288	2.38419e-07
1288.5s : 	5608	1	2	2	4194296	4.76838e-07
1288.5s : 	5607	1	1	1	4194253	2.38421e-07
1288.51s : 	5606	1	1	1	4194055	2.38433e-07
1288.52s : 	5605	1	1	1	4193795	2.38448e-07
1288.53s : 	5605	1	1	1	4194168	2.38426e-07
1288.54s : 	5605	1	2	2	4194304	4.76837e-07
1288.55s : 	5604	2	2	1	4194299	4.76838e-07
1288.57s : 	5603	1	1	1	4194261	2.38421e-07
1288.58s : 	5603	1	1	1	4194192	2.38425e-07
1288.59s : 	5602	1	3	3	4194261	7.15263e-07
1288.6s : 	5601	1	1	1	4194283	2.3842e-07
1288.61s : 	5600	1	5	5	4194292	1.1921e-06
1288.62s : 	5599	1	2	2	4194258	4.76842e-07
1288.63s : 	5598	1	1	1	4194292	2.38419e-07
1288.64s : 	5597	1	1	1	4194302	2.38419e-07
1288.65s : 	5596	1	1	1	4194292	2.38419e-07
1288.66s : 	5596	1	1	1	4194259	2.38421e-07
1288.68s : 	5596	1	1	1	4194218	2.38423e-07
1288.68s : 	5595	1	1	1	4194259	2.38421e-07
1288.69s : 	5594	1	1	1	4194289	2.38419e-07
1288.7s : 	5593	1	1	1	4194262	2.38421e-07
1288.71s : 	5593	1	1	1	4194286	2.3842e-07
1288.73s : 	5593	1	1	1	4194243	2.38422e-07
1288.73s : 	5592	1	1	1	4194286	2.3842e-07
1288.75s : 	5591	1	1	1	4194291	2.38419e-07
1288.76s : 	5591	1	2	2	4194296	4.76838e-07
