runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
796.101s : 	8821	23	47	2.04348	134217667	3.50177e-07
796.337s : 	8816	22	38	1.72727	134217696	2.83122e-07
796.576s : 	8811	22	34	1.54545	134217725	2.5332e-07
796.816s : 	8801	22	32	1.45455	134217137	2.3842e-07
797.055s : 	8792	22	35	1.59091	134217721	2.6077e-07
797.304s : 	8782	22	36	1.63636	134217115	2.68222e-07
797.553s : 	8777	22	47	2.13636	134217634	3.50178e-07
797.801s : 	8767	25	50	2	134217601	3.72529e-07
798.046s : 	8754	22	48	2.18182	134217682	3.57628e-07
798.273s : 	8751	22	28	1.27273	134217595	2.08616e-07
798.54s : 	8748	25	40	1.6	134217672	2.98023e-07
798.786s : 	8738	25	42	1.68	134217291	3.12925e-07
799.029s : 	8729	22	48	2.18182	134217728	3.57628e-07
799.294s : 	8717	22	34	1.54545	134217728	2.5332e-07
799.541s : 	8707	22	38	1.72727	134217640	2.83122e-07
799.786s : 	8696	23	47	2.04348	134217696	3.50177e-07
800.028s : 	8685	22	43	1.95455	134217690	3.20375e-07
800.278s : 	8672	22	52	2.36364	134217679	3.8743e-07
800.516s : 	8664	22	46	2.09091	134215985	3.42731e-07
800.772s : 	8654	22	46	2.09091	134217695	3.42727e-07
801.021s : 	8643	22	49	2.22727	134217695	3.65079e-07
801.261s : 	8634	22	38	1.72727	134217711	2.83122e-07
801.502s : 	8622	22	44	2	134217664	3.27826e-07
801.77s : 	8607	22	49	2.22727	134217664	3.65079e-07
802.023s : 	8596	22	41	1.86364	134216464	3.05477e-07
802.277s : 	8590	22	48	2.18182	134217669	3.57628e-07
802.532s : 	8585	22	43	1.95455	134217722	3.20375e-07
802.766s : 	8572	22	45	2.04545	134217552	3.35277e-07
803.029s : 	8568	22	37	1.68182	134217696	2.75672e-07
803.265s : 	8560	22	38	1.72727	134217699	2.83122e-07
803.507s : 	8554	22	40	1.81818	134217711	2.98023e-07
803.756s : 	8548	22	46	2.09091	134217703	3.42727e-07
803.993s : 	8547	22	33	1.5	134217692	2.45869e-07
804.244s : 	8540	22	42	1.90909	134217238	3.12926e-07
804.485s : 	8528	22	58	2.63636	134217702	4.32134e-07
804.717s : 	8523	21	35	1.66667	134217688	2.6077e-07
804.953s : 	8514	21	34	1.61905	134217697	2.5332e-07
805.201s : 	8507	21	37	1.7619	134217703	2.75672e-07
805.459s : 	8499	21	31	1.47619	134217663	2.30968e-07
805.704s : 	8492	21	32	1.52381	134217683	2.38419e-07
805.937s : 	8485	21	23	1.09524	134217718	1.71363e-07
806.099s : 	8474	23	34	1.47826	134217701	2.5332e-07
806.296s : 	8470	21	30	1.42857	134217565	2.23518e-07
806.53s : 	8461	21	46	2.19048	134217700	3.42727e-07
806.76s : 	8452	22	56	2.54545	134217699	4.17233e-07
807.003s : 	8441	21	28	1.33333	134217683	2.08616e-07
807.258s : 	8429	21	53	2.52381	134217491	3.94881e-07
807.509s : 	8416	21	49	2.33333	134217723	3.65078e-07
807.74s : 	8407	21	35	1.66667	134217655	2.6077e-07
807.982s : 	8398	21	41	1.95238	134217728	3.05474e-07
808.222s : 	8393	21	29	1.38095	134217496	2.16067e-07
808.469s : 	8382	22	45	2.04545	134217727	3.35276e-07
808.715s : 	8375	21	34	1.61905	134217728	2.5332e-07
808.957s : 	8368	21	39	1.85714	134217689	2.90573e-07
809.188s : 	8357	21	28	1.33333	134217718	2.08616e-07
809.449s : 	8348	21	54	2.57143	134217718	4.02331e-07
809.701s : 	8339	21	43	2.04762	134217664	3.20375e-07
809.945s : 	8331	21	31	1.47619	134217711	2.30968e-07
810.2s : 	8323	21	28	1.33333	134217687	2.08616e-07
810.428s : 	8312	21	44	2.09524	134217715	3.27826e-07
810.677s : 	8306	21	34	1.61905	134217649	2.5332e-07
810.912s : 	8293	21	60	2.85714	134217726	4.47035e-07
811.159s : 	8291	21	41	1.95238	134217695	3.05474e-07
811.41s : 	8279	21	44	2.09524	134217714	3.27826e-07
811.656s : 	8275	21	34	1.61905	134217727	2.5332e-07
811.886s : 	8264	23	41	1.78261	134217709	3.05474e-07
812.122s : 	8254	21	52	2.47619	134217693	3.8743e-07
812.358s : 	8245	21	42	2	134217653	3.12925e-07
812.62s : 	8236	21	45	2.14286	134217671	3.35276e-07
812.86s : 	8231	21	42	2	134216505	3.12927e-07
813.108s : 	8225	21	43	2.04762	134217689	3.20375e-07
813.35s : 	8220	21	49	2.33333	134217699	3.65079e-07
813.588s : 	8209	21	40	1.90476	134216834	2.98025e-07
813.859s : 	8207	21	37	1.7619	134217722	2.75672e-07
814.114s : 	8202	21	44	2.09524	134217660	3.27826e-07
814.363s : 	8197	21	48	2.28571	134217728	3.57628e-07
814.588s : 	8189	21	34	1.61905	134217726	2.5332e-07
814.828s : 	8185	21	31	1.47619	134217688	2.30968e-07
815.07s : 	8180	21	40	1.90476	134217659	2.98023e-07
815.324s : 	8170	21	37	1.7619	134217722	2.75672e-07
815.568s : 	8163	20	28	1.4	134217727	2.08616e-07
815.802s : 	8157	20	32	1.6	134217690	2.38419e-07
816.044s : 	8150	20	27	1.35	134217706	2.01166e-07
816.284s : 	8136	21	40	1.90476	134217663	2.98023e-07
816.526s : 	8127	21	39	1.85714	134217693	2.90573e-07
816.661s : 	8116	20	27	1.35	134217577	2.01166e-07
816.916s : 	8110	20	36	1.8	134215720	2.68225e-07
817.185s : 	8101	20	30	1.5	134217677	2.23518e-07
817.427s : 	8090	20	35	1.75	134217708	2.6077e-07
817.648s : 	8084	20	26	1.3	134217701	1.93715e-07
817.893s : 	8077	20	58	2.9	134217638	4.32134e-07
818.133s : 	8069	20	30	1.5	134217726	2.23517e-07
818.384s : 	8059	20	48	2.4	134217678	3.57628e-07
818.619s : 	8051	20	41	2.05	134217694	3.05474e-07
818.859s : 	8040	20	44	2.2	134217703	3.27826e-07
819.089s : 	8038	20	37	1.85	134217709	2.75672e-07
819.326s : 	8029	20	33	1.65	134217649	2.45869e-07
819.486s : 	8020	20	37	1.85	134217699	2.75672e-07
819.724s : 	8010	20	34	1.7	134217673	2.5332e-07
819.952s : 	7996	20	42	2.1	134217614	3.12925e-07
820.188s : 	7990	20	49	2.45	134217709	3.65079e-07
820.444s : 	7980	20	32	1.6	134217510	2.38419e-07
820.687s : 	7970	21	39	1.85714	134217719	2.90573e-07
820.947s : 	7962	20	46	2.3	134217696	3.42727e-07
821.186s : 	7953	20	48	2.4	134217724	3.57628e-07
821.43s : 	7944	20	36	1.8	134217726	2.68221e-07
821.669s : 	7936	20	30	1.5	134217725	2.23517e-07
821.918s : 	7932	20	33	1.65	134217010	2.4587e-07
822.158s : 	7925	20	50	2.5	134217728	3.72529e-07
822.401s : 	7920	20	41	2.05	134217727	3.05474e-07
822.654s : 	7917	20	44	2.2	134217703	3.27826e-07
822.9s : 	7907	20	33	1.65	134217690	2.45869e-07
823.148s : 	7901	20	52	2.6	134217677	3.8743e-07
823.395s : 	7893	20	43	2.15	134217700	3.20375e-07
823.628s : 	7885	20	40	2	134216516	2.98026e-07
823.886s : 	7874	20	49	2.45	134217714	3.65079e-07
824.128s : 	7867	20	36	1.8	134217686	2.68221e-07
824.378s : 	7864	20	37	1.85	134217642	2.75672e-07
824.625s : 	7855	20	35	1.75	134217674	2.6077e-07
824.863s : 	7853	20	34	1.7	134217723	2.5332e-07
825.108s : 	7849	22	50	2.27273	134217724	3.72529e-07
825.353s : 	7843	20	43	2.15	134217705	3.20375e-07
825.606s : 	7838	20	39	1.95	134217688	2.90573e-07
825.845s : 	7832	24	49	2.04167	134217697	3.65079e-07
826.1s : 	7827	20	62	3.1	134217636	4.61936e-07
826.345s : 	7822	20	38	1.9	134217726	2.83122e-07
826.591s : 	7819	20	37	1.85	134217708	2.75672e-07
826.806s : 	7813	20	33	1.65	134217715	2.45869e-07
827.059s : 	7806	19	25	1.31579	134217727	1.86265e-07
827.301s : 	7801	19	32	1.68421	134217638	2.38419e-07
827.548s : 	7790	19	30	1.57895	134217681	2.23518e-07
827.797s : 	7779	19	35	1.84211	134217653	2.6077e-07
828.029s : 	7773	19	37	1.94737	134217676	2.75672e-07
828.298s : 	7765	19	28	1.47368	134217720	2.08616e-07
828.543s : 	7757	20	39	1.95	134217700	2.90573e-07
828.777s : 	7749	19	32	1.68421	134217722	2.38419e-07
829.038s : 	7740	20	43	2.15	134217728	3.20375e-07
829.263s : 	7731	20	48	2.4	134217636	3.57628e-07
829.515s : 	7722	19	28	1.47368	134217725	2.08616e-07
829.77s : 	7716	19	23	1.21053	134217548	1.71364e-07
830.014s : 	7705	19	31	1.63158	134217695	2.30968e-07
830.269s : 	7699	20	31	1.55	134217699	2.30968e-07
830.505s : 	7692	19	32	1.68421	134217721	2.38419e-07
830.75s : 	7686	19	39	2.05263	134217613	2.90573e-07
830.987s : 	7675	19	49	2.57895	134217724	3.65078e-07
831.225s : 	7669	21	33	1.57143	134217722	2.45869e-07
831.463s : 	7661	19	43	2.26316	134217726	3.20375e-07
831.71s : 	7654	19	33	1.73684	134217407	2.4587e-07
831.944s : 	7646	19	38	2	134217709	2.83122e-07
832.216s : 	7636	19	35	1.84211	134217650	2.6077e-07
832.459s : 	7629	19	37	1.94737	134217705	2.75672e-07
832.691s : 	7618	19	48	2.52632	134217719	3.57628e-07
832.942s : 	7607	19	44	2.31579	134217667	3.27826e-07
833.163s : 	7600	19	32	1.68421	134215447	2.38423e-07
833.393s : 	7590	19	35	1.84211	134217326	2.60771e-07
833.636s : 	7579	19	51	2.68421	134217606	3.7998e-07
833.886s : 	7574	19	32	1.68421	134217701	2.38419e-07
834.104s : 	7567	19	30	1.57895	134217636	2.23518e-07
834.263s : 	7558	19	36	1.89474	134217709	2.68221e-07
834.501s : 	7549	20	37	1.85	134217692	2.75672e-07
834.748s : 	7543	19	46	2.42105	134217672	3.42727e-07
834.973s : 	7534	19	26	1.36842	134217690	1.93715e-07
835.206s : 	7524	19	42	2.21053	134217708	3.12924e-07
835.453s : 	7516	19	38	2	134217688	2.83122e-07
835.707s : 	7505	19	26	1.36842	134217261	1.93716e-07
835.953s : 	7498	19	30	1.57895	134217662	2.23518e-07
836.209s : 	7492	19	43	2.26316	134217680	3.20375e-07
836.478s : 	7485	19	48	2.52632	134217723	3.57628e-07
836.717s : 	7479	19	34	1.78947	134217712	2.5332e-07
836.956s : 	7475	19	23	1.21053	134217371	1.71364e-07
837.193s : 	7469	20	35	1.75	134217726	2.6077e-07
837.43s : 	7457	19	49	2.57895	134217656	3.65079e-07
837.679s : 	7447	19	49	2.57895	134217709	3.65079e-07
837.929s : 	7444	19	33	1.73684	134217709	2.45869e-07
838.186s : 	7435	19	40	2.10526	134217484	2.98024e-07
838.437s : 	7428	19	34	1.78947	134217441	2.5332e-07
838.681s : 	7419	19	51	2.68421	134217633	3.7998e-07
838.901s : 	7413	19	44	2.31579	134217711	3.27826e-07
839.154s : 	7404	19	59	3.10526	134217324	4.39586e-07
839.397s : 	7400	19	26	1.36842	134217718	1.93715e-07
839.646s : 	7398	19	33	1.73684	134217720	2.45869e-07
839.908s : 	7396	19	39	2.05263	134217711	2.90573e-07
840.149s : 	7390	19	36	1.89474	134217693	2.68221e-07
840.407s : 	7381	19	31	1.63158	134217721	2.30968e-07
840.672s : 	7376	19	33	1.73684	134217716	2.45869e-07
840.91s : 	7364	19	33	1.73684	134217696	2.45869e-07
841.156s : 	7359	19	39	2.05263	134217724	2.90573e-07
841.398s : 	7355	19	24	1.26316	134217663	1.78814e-07
841.64s : 	7352	19	29	1.52632	134217609	2.16067e-07
841.889s : 	7346	19	28	1.47368	134217728	2.08616e-07
842.117s : 	7338	19	25	1.31579	134217720	1.86265e-07
842.345s : 	7331	19	31	1.63158	134217696	2.30968e-07
842.595s : 	7328	19	28	1.47368	134217603	2.08616e-07
842.825s : 	7322	19	40	2.10526	134213809	2.98032e-07
843.077s : 	7314	19	32	1.68421	134217728	2.38419e-07
843.321s : 	7303	19	37	1.94737	134217712	2.75672e-07
843.56s : 	7300	18	30	1.66667	134217718	2.23517e-07
843.81s : 	7292	18	33	1.83333	134217679	2.45869e-07
843.992s : 	7285	18	29	1.61111	134217718	2.16067e-07
844.235s : 	7275	18	28	1.55556	134217696	2.08616e-07
844.374s : 	7266	18	23	1.27778	134217631	1.71363e-07
844.628s : 	7257	19	38	2	134217720	2.83122e-07
844.878s : 	7251	19	25	1.31579	134217671	1.86265e-07
845.139s : 	7245	18	28	1.55556	134217570	2.08617e-07
845.396s : 	7241	19	39	2.05263	134217638	2.90573e-07
845.626s : 	7235	18	33	1.83333	134217717	2.45869e-07
845.873s : 	7226	18	19	1.05556	134217706	1.41561e-07
846.108s : 	7218	18	32	1.77778	134217595	2.38419e-07
846.355s : 	7209	18	21	1.16667	134217724	1.56462e-07
846.593s : 	7199	18	28	1.55556	134217698	2.08616e-07
846.837s : 	7192	18	30	1.66667	134217701	2.23517e-07
847.086s : 	7183	18	28	1.55556	134217720	2.08616e-07
847.33s : 	7175	18	37	2.05556	134217706	2.75672e-07
847.573s : 	7170	18	40	2.22222	134208967	2.98043e-07
847.847s : 	7158	18	40	2.22222	134217697	2.98023e-07
848.095s : 	7148	18	33	1.83333	134217726	2.45869e-07
848.348s : 	7139	18	37	2.05556	134217728	2.75671e-07
848.592s : 	7132	18	40	2.22222	134217668	2.98023e-07
848.82s : 	7124	18	29	1.61111	134217691	2.16067e-07
849.063s : 	7114	18	36	2	134217691	2.68221e-07
849.311s : 	7106	18	40	2.22222	134217249	2.98024e-07
849.55s : 	7095	18	51	2.83333	134217565	3.7998e-07
849.788s : 	7088	18	26	1.44444	134217727	1.93715e-07
850.033s : 	7077	18	47	2.61111	134217572	3.50178e-07
850.268s : 	7069	18	40	2.22222	134217588	2.98024e-07
850.519s : 	7063	19	35	1.84211	134217722	2.6077e-07
850.771s : 	7053	18	26	1.44444	134217607	1.93715e-07
851.024s : 	7042	18	36	2	134217477	2.68221e-07
851.29s : 	7033	18	23	1.27778	134217221	1.71364e-07
851.527s : 	7026	18	38	2.11111	134217713	2.83122e-07
851.77s : 	7016	18	32	1.77778	134217682	2.38419e-07
852.031s : 	7009	18	39	2.16667	134217724	2.90573e-07
852.268s : 	7003	18	33	1.83333	134217685	2.45869e-07
852.508s : 	6995	18	31	1.72222	134217727	2.30968e-07
852.713s : 	6987	18	40	2.22222	134216681	2.98026e-07
852.95s : 	6979	18	28	1.55556	134217693	2.08616e-07
853.21s : 	6973	18	38	2.11111	134217695	2.83122e-07
853.462s : 	6967	18	36	2	134217728	2.68221e-07
853.702s : 	6955	20	58	2.9	134217684	4.32134e-07
853.948s : 	6954	18	35	1.94444	134217728	2.6077e-07
854.192s : 	6952	18	23	1.27778	134217695	1.71363e-07
854.425s : 	6946	18	37	2.05556	134217723	2.75672e-07
854.667s : 	6944	18	22	1.22222	134217410	1.63913e-07
854.91s : 	6939	18	51	2.83333	134217717	3.7998e-07
855.163s : 	6935	18	32	1.77778	134217638	2.38419e-07
855.408s : 	6925	18	28	1.55556	134217727	2.08616e-07
855.654s : 	6916	18	29	1.61111	134217148	2.16068e-07
855.903s : 	6909	18	31	1.72222	134217709	2.30968e-07
856.158s : 	6901	18	37	2.05556	134217598	2.75672e-07
856.406s : 	6896	18	31	1.72222	134217700	2.30968e-07
856.645s : 	6889	17	29	1.70588	134217726	2.16067e-07
856.891s : 	6882	17	31	1.82353	134217716	2.30968e-07
857.127s : 	6873	17	33	1.94118	134217703	2.45869e-07
857.388s : 	6865	18	38	2.11111	134217707	2.83122e-07
857.618s : 	6854	18	40	2.22222	134217724	2.98023e-07
857.854s : 	6848	17	23	1.35294	134217698	1.71363e-07
858.082s : 	6843	17	28	1.64706	134217725	2.08616e-07
858.309s : 	6835	18	40	2.22222	134217645	2.98023e-07
858.571s : 	6827	17	27	1.58824	134217698	2.01166e-07
858.816s : 	6817	18	32	1.77778	134217418	2.38419e-07
859.05s : 	6814	17	29	1.70588	134217691	2.16067e-07
859.292s : 	6804	18	28	1.55556	134217723	2.08616e-07
859.53s : 	6800	17	31	1.82353	134217717	2.30968e-07
859.774s : 	6789	17	26	1.52941	134217717	1.93715e-07
859.908s : 	6782	17	30	1.76471	134217662	2.23518e-07
860.146s : 	6778	17	26	1.52941	134217692	1.93715e-07
860.387s : 	6775	17	29	1.70588	134217708	2.16067e-07
860.642s : 	6767	17	30	1.76471	134217649	2.23518e-07
860.881s : 	6760	17	33	1.94118	134217713	2.45869e-07
861.133s : 	6751	17	31	1.82353	134217714	2.30968e-07
861.381s : 	6750	18	19	1.05556	134217694	1.41561e-07
861.625s : 	6745	23	47	2.04348	134217722	3.50177e-07
861.859s : 	6738	17	33	1.94118	134213893	2.45876e-07
862.123s : 	6727	18	27	1.5	134217681	2.01166e-07
862.345s : 	6723	17	22	1.29412	134217652	1.63913e-07
862.587s : 	6711	17	35	2.05882	134217716	2.6077e-07
862.834s : 	6702	17	38	2.23529	134217710	2.83122e-07
863.082s : 	6693	18	30	1.66667	134217649	2.23518e-07
863.324s : 	6690	17	21	1.23529	134217644	1.56462e-07
863.564s : 	6680	17	32	1.88235	134217673	2.38419e-07
863.804s : 	6668	17	24	1.41176	134217719	1.78814e-07
864.056s : 	6660	17	33	1.94118	134217670	2.45869e-07
864.301s : 	6654	17	36	2.11765	134217712	2.68221e-07
864.545s : 	6646	17	38	2.23529	134217705	2.83122e-07
864.806s : 	6639	17	44	2.58824	134216902	3.27828e-07
865.038s : 	6628	17	45	2.64706	134217725	3.35276e-07
865.274s : 	6622	17	35	2.05882	134217726	2.6077e-07
865.527s : 	6616	17	31	1.82353	134217638	2.30968e-07
865.772s : 	6608	17	32	1.88235	134217648	2.38419e-07
866.018s : 	6600	17	30	1.76471	134217727	2.23517e-07
866.272s : 	6594	17	36	2.11765	134217728	2.68221e-07
866.522s : 	6583	17	40	2.35294	134217621	2.98023e-07
866.776s : 	6579	17	25	1.47059	134215239	1.86268e-07
867.043s : 	6573	17	32	1.88235	134217689	2.38419e-07
867.28s : 	6566	17	32	1.88235	134217469	2.38419e-07
867.527s : 	6564	17	24	1.41176	134217565	1.78814e-07
867.784s : 	6559	17	27	1.58824	134217728	2.01166e-07
868.039s : 	6545	17	33	1.94118	134217727	2.45869e-07
868.283s : 	6542	17	29	1.70588	134217693	2.16067e-07
868.509s : 	6534	17	28	1.64706	134217695	2.08616e-07
868.762s : 	6530	17	40	2.35294	134217723	2.98023e-07
868.991s : 	6522	17	32	1.88235	134217631	2.38419e-07
869.228s : 	6510	17	42	2.47059	134217099	3.12926e-07
869.48s : 	6505	17	22	1.29412	134217722	1.63913e-07
869.718s : 	6498	17	26	1.52941	134217728	1.93715e-07
869.95s : 	6493	17	34	2	134217684	2.5332e-07
870.21s : 	6487	17	36	2.11765	134217539	2.68221e-07
870.457s : 	6478	17	48	2.82353	134217715	3.57628e-07
870.711s : 	6474	17	32	1.88235	134217692	2.38419e-07
870.96s : 	6466	17	35	2.05882	134217714	2.6077e-07
871.198s : 	6464	17	25	1.47059	134217711	1.86265e-07
871.448s : 	6458	17	25	1.47059	134217705	1.86265e-07
871.691s : 	6451	17	62	3.64706	134217721	4.61936e-07
871.933s : 	6447	17	28	1.64706	134217716	2.08616e-07
872.182s : 	6437	17	42	2.47059	134217714	3.12924e-07
872.438s : 	6433	17	28	1.64706	134217681	2.08616e-07
872.683s : 	6425	17	21	1.23529	134217290	1.56463e-07
872.931s : 	6418	16	33	2.0625	134217694	2.45869e-07
873.165s : 	6412	16	23	1.4375	134217705	1.71363e-07
873.41s : 	6406	16	21	1.3125	134217723	1.56462e-07
873.655s : 	6399	16	31	1.9375	134217663	2.30968e-07
873.886s : 	6389	16	29	1.8125	134216863	2.16068e-07
874.117s : 	6381	16	25	1.5625	134217700	1.86265e-07
874.35s : 	6376	16	31	1.9375	134217708	2.30968e-07
874.609s : 	6365	17	31	1.82353	134217584	2.30968e-07
874.823s : 	6358	17	38	2.23529	134217718	2.83122e-07
875.078s : 	6349	17	32	1.88235	134217688	2.38419e-07
875.32s : 	6344	16	32	2	134216223	2.38421e-07
875.567s : 	6339	16	24	1.5	134217687	1.78814e-07
875.802s : 	6333	16	27	1.6875	134217705	2.01166e-07
876.028s : 	6330	16	18	1.125	134211841	1.34116e-07
876.277s : 	6324	16	43	2.6875	134217705	3.20375e-07
876.533s : 	6316	16	32	2	134217725	2.38419e-07
876.77s : 	6310	16	24	1.5	134217722	1.78814e-07
877.017s : 	6304	16	31	1.9375	134217684	2.30968e-07
877.238s : 	6296	16	36	2.25	134217668	2.68221e-07
877.483s : 	6288	16	28	1.75	134217694	2.08616e-07
877.735s : 	6281	17	30	1.76471	134217720	2.23517e-07
877.992s : 	6271	16	34	2.125	134217708	2.5332e-07
878.224s : 	6266	16	32	2	134217698	2.38419e-07
878.476s : 	6258	16	31	1.9375	134217702	2.30968e-07
878.712s : 	6249	16	30	1.875	134217705	2.23517e-07
878.953s : 	6241	16	33	2.0625	134217718	2.45869e-07
879.203s : 	6234	17	27	1.58824	134217701	2.01166e-07
879.435s : 	6230	17	39	2.29412	134217535	2.90573e-07
879.676s : 	6225	16	26	1.625	134217726	1.93715e-07
879.933s : 	6219	16	30	1.875	134217724	2.23517e-07
880.179s : 	6217	16	28	1.75	134217683	2.08616e-07
880.431s : 	6211	16	46	2.875	134217692	3.42727e-07
880.667s : 	6203	16	29	1.8125	134217670	2.16067e-07
880.908s : 	6194	16	36	2.25	134217724	2.68221e-07
881.144s : 	6189	16	30	1.875	134217715	2.23517e-07
881.405s : 	6187	16	35	2.1875	134217687	2.6077e-07
881.66s : 	6181	16	34	2.125	134217719	2.5332e-07
881.904s : 	6176	16	33	2.0625	134215875	2.45873e-07
882.162s : 	6170	16	32	2	134217716	2.38419e-07
882.41s : 	6165	16	23	1.4375	134217714	1.71363e-07
882.643s : 	6159	16	25	1.5625	134217661	1.86265e-07
882.887s : 	6157	16	19	1.1875	134216442	1.41562e-07
883.129s : 	6147	23	75	3.26087	134217719	5.58794e-07
883.37s : 	6137	16	61	3.8125	134215617	4.54493e-07
883.614s : 	6128	16	39	2.4375	134217564	2.90573e-07
883.844s : 	6125	16	38	2.375	134216982	2.83124e-07
884.091s : 	6123	16	39	2.4375	134217666	2.90573e-07
884.325s : 	6117	16	30	1.875	134217684	2.23518e-07
884.567s : 	6112	16	31	1.9375	134217480	2.30968e-07
884.803s : 	6102	16	38	2.375	134217545	2.83122e-07
885.061s : 	6097	16	33	2.0625	134217719	2.45869e-07
885.294s : 	6095	16	30	1.875	134217727	2.23517e-07
885.537s : 	6092	16	27	1.6875	134217722	2.01166e-07
885.773s : 	6084	15	18	1.2	134217683	1.3411e-07
886.005s : 	6076	16	34	2.125	134217655	2.5332e-07
886.246s : 	6069	15	26	1.73333	134217720	1.93715e-07
886.506s : 	6062	15	25	1.66667	134217718	1.86265e-07
886.746s : 	6055	15	24	1.6	134217668	1.78814e-07
886.992s : 	6047	15	22	1.46667	134217725	1.63913e-07
887.229s : 	6041	15	26	1.73333	134217719	1.93715e-07
887.473s : 	6037	15	24	1.6	134217477	1.78814e-07
887.702s : 	6031	15	26	1.73333	134213232	1.93722e-07
887.864s : 	6022	15	25	1.66667	134217709	1.86265e-07
888.091s : 	6014	16	27	1.6875	134217685	2.01166e-07
888.331s : 	6008	15	19	1.26667	134217694	1.41561e-07
888.541s : 	6000	15	23	1.53333	134217699	1.71363e-07
888.773s : 	5995	15	24	1.6	134217728	1.78814e-07
889.015s : 	5988	16	38	2.375	134217655	2.83122e-07
889.243s : 	5982	15	19	1.26667	134217656	1.41561e-07
889.471s : 	5976	15	26	1.73333	134217590	1.93715e-07
889.692s : 	5972	15	28	1.86667	134217703	2.08616e-07
889.946s : 	5967	15	18	1.2	134217664	1.34111e-07
890.181s : 	5962	16	26	1.625	134217713	1.93715e-07
890.412s : 	5956	15	20	1.33333	134217637	1.49012e-07
890.655s : 	5951	15	21	1.4	134217683	1.56462e-07
890.79s : 	5943	15	22	1.46667	134217631	1.63913e-07
891.023s : 	5937	15	31	2.06667	134217659	2.30968e-07
891.264s : 	5928	16	32	2	134217630	2.38419e-07
891.553s : 	5923	16	16	1	134217695	1.19209e-07
891.773s : 	5914	15	41	2.73333	134217712	3.05474e-07
892.003s : 	5907	15	31	2.06667	134217646	2.30968e-07
892.231s : 	5903	15	25	1.66667	134217583	1.86265e-07
892.473s : 	5893	15	33	2.2	134217700	2.45869e-07
892.725s : 	5885	15	23	1.53333	134217705	1.71363e-07
892.961s : 	5880	15	20	1.33333	134217728	1.49012e-07
893.217s : 	5874	16	31	1.9375	134217695	2.30968e-07
893.459s : 	5866	19	33	1.73684	134217660	2.45869e-07
893.699s : 	5858	16	24	1.5	134217728	1.78814e-07
893.937s : 	5848	16	36	2.25	134217711	2.68221e-07
894.172s : 	5839	16	32	2	134217514	2.38419e-07
894.409s : 	5830	15	28	1.86667	134217421	2.08617e-07
