runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
646.694s : 	65176	215	349	1.62326	134213566	2.60033e-06
646.948s : 	65061	215	350	1.62791	134216219	2.60773e-06
647.141s : 	64919	214	381	1.78037	134215219	2.83872e-06
647.397s : 	64801	219	378	1.72603	134206415	2.81656e-06
647.644s : 	64674	214	367	1.71495	134216023	2.7344e-06
647.881s : 	64564	214	320	1.49533	134181963	2.38482e-06
648.126s : 	64439	214	412	1.92523	134214619	3.06971e-06
648.362s : 	64312	214	401	1.87383	134216111	2.98772e-06
648.586s : 	64158	213	419	1.96714	134216488	3.12182e-06
648.846s : 	64050	212	325	1.53302	134215623	2.42148e-06
649.092s : 	63923	212	437	2.06132	134214615	3.25598e-06
649.341s : 	63797	211	434	2.05687	134212785	3.23367e-06
649.577s : 	63671	210	433	2.0619	134214635	3.22618e-06
649.813s : 	63542	211	377	1.78673	134216158	2.8089e-06
650.055s : 	63448	211	350	1.65877	134214074	2.60777e-06
650.303s : 	63327	210	367	1.74762	134216749	2.73438e-06
650.509s : 	63221	209	335	1.60287	134216172	2.49597e-06
650.75s : 	63137	209	261	1.2488	134210588	1.9447e-06
650.992s : 	63020	209	343	1.64115	134214548	2.55561e-06
651.24s : 	62884	209	437	2.09091	134191886	3.25653e-06
651.47s : 	62766	208	337	1.62019	134209683	2.511e-06
651.692s : 	62640	207	432	2.08696	134215167	3.21871e-06
651.953s : 	62525	207	388	1.8744	134215433	2.89087e-06
652.177s : 	62434	206	329	1.59709	134214435	2.4513e-06
652.42s : 	62316	206	381	1.84951	134205177	2.83894e-06
652.666s : 	62203	205	373	1.81951	134214100	2.77914e-06
652.902s : 	62088	204	389	1.90686	134213098	2.89838e-06
653.147s : 	61973	205	347	1.69268	134126484	2.58711e-06
653.386s : 	61837	204	379	1.85784	134215427	2.82382e-06
653.634s : 	61710	204	403	1.97549	134214395	3.00266e-06
653.885s : 	61574	204	444	2.17647	134213891	3.30815e-06
654.143s : 	61459	204	503	2.46569	134216746	3.74767e-06
654.407s : 	61388	203	240	1.18227	134216631	1.78815e-06
654.629s : 	61293	203	301	1.48276	134215572	2.24266e-06
654.869s : 	61199	202	356	1.76238	134211050	2.65254e-06
655.113s : 	61080	201	408	2.02985	134184651	3.04059e-06
655.344s : 	60975	200	341	1.705	134215615	2.54069e-06
655.58s : 	60872	199	321	1.61307	134214009	2.3917e-06
655.834s : 	60771	198	270	1.36364	134147541	2.01271e-06
656.067s : 	60635	199	424	2.13065	134214997	3.15911e-06
656.33s : 	60521	198	339	1.71212	134216421	2.52577e-06
656.558s : 	60390	199	406	2.0402	134215423	3.02499e-06
656.805s : 	60293	197	321	1.62944	134212470	2.39173e-06
657.03s : 	60177	197	381	1.93401	134213075	2.83877e-06
657.257s : 	60052	199	395	1.98492	134208944	2.94317e-06
657.49s : 	59926	197	398	2.0203	134204396	2.96563e-06
657.724s : 	59827	197	397	2.01523	134214686	2.95795e-06
657.961s : 	59740	196	320	1.63265	134216332	2.38421e-06
658.179s : 	59641	196	300	1.53061	134214292	2.23523e-06
658.407s : 	59529	196	340	1.73469	134214223	2.53326e-06
658.651s : 	59434	196	366	1.86735	134209175	2.72709e-06
658.886s : 	59359	197	330	1.67513	134215543	2.45873e-06
659.129s : 	59261	196	317	1.61735	134207932	2.36201e-06
659.367s : 	59167	196	312	1.59184	134208450	2.32474e-06
659.592s : 	59035	195	357	1.83077	134211964	2.65997e-06
659.828s : 	58935	194	309	1.59278	134215000	2.30228e-06
660.06s : 	58829	194	370	1.90722	134214733	2.75678e-06
660.324s : 	58714	195	364	1.86667	134216011	2.71205e-06
660.571s : 	58611	194	308	1.58763	134216051	2.29481e-06
660.828s : 	58494	193	370	1.9171	134216291	2.75674e-06
661.078s : 	58400	193	270	1.39896	134216203	2.01168e-06
661.353s : 	58285	204	348	1.70588	134216193	2.59283e-06
661.597s : 	58175	204	375	1.83824	134215800	2.79401e-06
661.84s : 	58062	193	332	1.72021	134212324	2.47369e-06
662.081s : 	57965	203	328	1.61576	134215462	2.44383e-06
662.321s : 	57856	222	367	1.65315	134216672	2.73438e-06
662.561s : 	57760	192	320	1.66667	134213090	2.38427e-06
662.813s : 	57634	192	359	1.86979	134215195	2.67481e-06
663.065s : 	57512	192	375	1.95312	134214118	2.79404e-06
663.312s : 	57419	192	469	2.44271	134205022	3.49465e-06
663.545s : 	57310	191	332	1.73822	134215578	2.47363e-06
663.74s : 	57208	200	323	1.615	134216019	2.40657e-06
663.981s : 	57094	191	348	1.82199	134205801	2.59303e-06
664.237s : 	56980	191	383	2.00524	134212040	2.85369e-06
664.464s : 	56895	190	310	1.63158	134215096	2.30973e-06
664.704s : 	56808	190	285	1.5	134216303	2.12344e-06
664.951s : 	56712	188	276	1.46809	134198676	2.05665e-06
665.188s : 	56606	188	317	1.68617	134210133	2.36197e-06
665.412s : 	56532	188	234	1.24468	134216106	1.74346e-06
665.627s : 	56418	255	379	1.48627	134216737	2.82379e-06
665.846s : 	56308	189	325	1.71958	134217049	2.42145e-06
666.075s : 	56214	188	285	1.51596	134214531	2.12347e-06
666.285s : 	56125	188	248	1.31915	134216784	1.84776e-06
666.51s : 	56020	187	344	1.83957	134214923	2.56305e-06
666.744s : 	55905	187	344	1.83957	134216813	2.56302e-06
666.978s : 	55786	187	374	2	134213027	2.78661e-06
667.219s : 	55671	185	408	2.20541	134216347	3.03987e-06
667.348s : 	55594	185	213	1.15135	134216576	1.58699e-06
667.594s : 	55488	188	313	1.66489	134215229	2.33208e-06
667.846s : 	55358	186	392	2.10753	134216196	2.92066e-06
668.002s : 	55284	185	236	1.27568	134214641	1.75838e-06
668.246s : 	55182	185	346	1.87027	134215269	2.57795e-06
668.488s : 	55079	185	380	2.05405	134214267	2.83129e-06
668.708s : 	54981	185	316	1.70811	134211241	2.3545e-06
668.953s : 	54852	184	424	2.30435	134210456	3.15922e-06
669.196s : 	54747	184	337	1.83152	134216204	2.51087e-06
669.434s : 	54658	183	282	1.54098	134210265	2.10118e-06
669.691s : 	54536	185	371	2.00541	134213656	2.76425e-06
669.956s : 	54419	183	371	2.02732	134216793	2.76418e-06
670.177s : 	54358	183	216	1.18033	134216530	1.60934e-06
670.442s : 	54277	181	232	1.28177	134216705	1.72855e-06
670.686s : 	54159	181	350	1.9337	134209660	2.60786e-06
671.037s : 	54100	180	195	1.08333	134217546	1.45287e-06
671.264s : 	53994	179	318	1.77654	134215539	2.36932e-06
671.502s : 	53888	178	319	1.79213	134215811	2.37677e-06
671.741s : 	53775	178	322	1.80899	134214868	2.39914e-06
671.975s : 	53677	178	323	1.81461	134213697	2.40661e-06
672.199s : 	53587	176	317	1.80114	134213486	2.36191e-06
672.434s : 	53489	176	280	1.59091	134216683	2.08618e-06
672.693s : 	53385	175	326	1.86286	134213887	2.42896e-06
672.933s : 	53290	176	325	1.84659	134215620	2.42148e-06
673.178s : 	53186	174	316	1.81609	134214772	2.35444e-06
673.423s : 	53086	175	345	1.97143	134212998	2.57054e-06
673.666s : 	52997	175	279	1.59429	134214006	2.07877e-06
673.915s : 	52887	174	358	2.05747	134216191	2.66734e-06
674.163s : 	52776	175	287	1.64	134216541	2.13834e-06
674.405s : 	52681	175	283	1.61714	134215912	2.10854e-06
674.615s : 	52571	174	379	2.17816	134216819	2.82379e-06
674.847s : 	52483	173	287	1.65896	134216136	2.13834e-06
675.087s : 	52396	172	330	1.9186	134214180	2.45876e-06
675.353s : 	52301	172	298	1.73256	134216058	2.2203e-06
675.581s : 	52217	172	254	1.47674	134214864	1.89249e-06
675.848s : 	52132	172	332	1.93023	134215809	2.47363e-06
676.086s : 	52031	172	353	2.05233	134212592	2.63016e-06
676.307s : 	51936	170	274	1.61176	134213679	2.04152e-06
676.558s : 	51840	170	329	1.93529	134215330	2.45128e-06
676.809s : 	51728	170	329	1.93529	134215983	2.45127e-06
677.066s : 	51647	169	308	1.82249	134215184	2.29482e-06
677.312s : 	51551	169	287	1.69822	134213597	2.13838e-06
677.55s : 	51456	168	317	1.8869	134214087	2.3619e-06
677.774s : 	51358	168	321	1.91071	134216309	2.39166e-06
677.955s : 	51262	167	316	1.89222	134212796	2.35447e-06
678.163s : 	51188	167	265	1.58683	134184209	1.9749e-06
678.386s : 	51085	167	302	1.80838	134215623	2.25011e-06
678.641s : 	51000	166	308	1.85542	134216256	2.2948e-06
678.872s : 	50907	167	275	1.64671	134174465	2.04957e-06
679.124s : 	50817	167	336	2.01198	134215995	2.50343e-06
679.368s : 	50739	165	268	1.62424	134216537	1.99677e-06
679.616s : 	50639	164	291	1.77439	134214569	2.16817e-06
679.828s : 	50542	164	297	1.81098	134214778	2.21287e-06
680.068s : 	50436	164	304	1.85366	134215803	2.26501e-06
680.305s : 	50342	164	334	2.03659	134214679	2.48855e-06
680.555s : 	50233	163	339	2.07975	134207799	2.52593e-06
680.78s : 	50129	162	325	2.00617	134215452	2.42148e-06
681.026s : 	50037	162	303	1.87037	134213131	2.2576e-06
681.245s : 	49953	162	288	1.77778	134216124	2.14579e-06
681.464s : 	49849	161	321	1.99379	134216331	2.39166e-06
681.694s : 	49746	161	306	1.90062	134214714	2.27993e-06
681.931s : 	49646	161	341	2.11801	134213420	2.54073e-06
682.187s : 	49557	160	285	1.78125	134214090	2.12347e-06
682.419s : 	49455	160	314	1.9625	134216050	2.33951e-06
682.66s : 	49348	160	355	2.21875	134215559	2.645e-06
682.893s : 	49234	160	336	2.1	134216007	2.50343e-06
683.134s : 	49146	159	256	1.61006	134200975	1.90759e-06
683.369s : 	49067	159	271	1.7044	134215773	2.01914e-06
683.614s : 	48989	159	287	1.80503	134216818	2.13833e-06
683.851s : 	48883	158	287	1.81646	134213251	2.13839e-06
684.086s : 	48798	158	271	1.71519	134214116	2.01916e-06
684.337s : 	48699	158	264	1.67089	134216191	1.96698e-06
684.586s : 	48620	158	404	2.55696	134214726	3.0101e-06
684.824s : 	48526	158	244	1.5443	134214106	1.81799e-06
685.076s : 	48442	158	261	1.6519	134216575	1.94462e-06
685.307s : 	48346	158	284	1.79747	134216516	2.11598e-06
685.572s : 	48265	157	294	1.87261	134215580	2.19051e-06
685.804s : 	48178	156	236	1.51282	134184455	1.75877e-06
686.054s : 	48095	156	271	1.73718	134215958	2.01913e-06
686.313s : 	48018	155	311	2.00645	134216523	2.31715e-06
686.519s : 	47938	152	249	1.63816	134210411	1.8553e-06
686.771s : 	47832	152	291	1.91447	134214564	2.16817e-06
687.026s : 	47730	152	306	2.01316	134214749	2.27993e-06
687.226s : 	47644	152	285	1.875	134214981	2.12346e-06
687.477s : 	47542	152	296	1.94737	134216364	2.20539e-06
687.718s : 	47459	151	226	1.49669	134210944	1.68392e-06
687.961s : 	47390	151	272	1.80132	134215951	2.02658e-06
688.207s : 	47306	150	237	1.58	134215756	1.76581e-06
688.453s : 	47208	150	278	1.85333	134215639	2.07129e-06
688.703s : 	47117	149	279	1.87248	134206817	2.07888e-06
688.945s : 	47017	150	309	2.06	134214711	2.30228e-06
689.196s : 	46923	149	272	1.8255	134215081	2.0266e-06
689.439s : 	46831	149	239	1.60403	134214565	1.78073e-06
689.674s : 	46748	148	269	1.81757	134213614	2.00427e-06
689.925s : 	46662	148	254	1.71622	134216057	1.89247e-06
690.169s : 	46586	147	221	1.5034	134215524	1.64661e-06
690.481s : 	46559	147	147	1	134217164	1.09524e-06
690.711s : 	46498	146	234	1.60274	134214950	1.74347e-06
690.957s : 	46432	145	248	1.71034	134190766	1.84812e-06
691.21s : 	46359	145	237	1.63448	134214940	1.76582e-06
691.447s : 	46286	146	238	1.63014	134213686	1.77329e-06
691.696s : 	46200	145	270	1.86207	134212147	2.01174e-06
691.94s : 	46122	145	328	2.26207	134215426	2.44383e-06
692.189s : 	46058	144	223	1.54861	134200175	1.6617e-06
692.41s : 	45960	145	298	2.05517	134215478	2.22031e-06
692.659s : 	45900	144	246	1.70833	134215798	1.83287e-06
692.901s : 	45838	147	206	1.40136	134199190	1.53503e-06
693.148s : 	45737	144	268	1.86111	134215165	1.99679e-06
693.357s : 	45655	144	253	1.75694	134216030	1.88502e-06
693.569s : 	45591	143	260	1.81818	134214505	1.9372e-06
693.813s : 	45531	143	152	1.06294	134216797	1.1325e-06
694.051s : 	45432	143	289	2.02098	134215366	2.15326e-06
694.271s : 	45363	142	212	1.49296	134212335	1.57959e-06
694.514s : 	45279	142	268	1.88732	134214536	1.9968e-06
694.748s : 	45175	142	295	2.07746	134212497	2.19801e-06
694.895s : 	45087	142	230	1.61972	134216808	1.71365e-06
695.12s : 	45017	142	241	1.69718	134216500	1.79561e-06
695.365s : 	44937	142	261	1.83803	134215810	1.94463e-06
695.613s : 	44856	142	249	1.75352	134216966	1.85521e-06
695.856s : 	44776	141	255	1.80851	134213800	1.89995e-06
696.091s : 	44694	141	245	1.73759	134213233	1.82545e-06
696.335s : 	44620	140	210	1.5	134216087	1.56464e-06
696.574s : 	44554	139	204	1.46763	134207021	1.52004e-06
696.81s : 	44459	139	262	1.88489	134215108	1.95209e-06
697.058s : 	44387	139	227	1.63309	134215068	1.69132e-06
697.3s : 	44307	159	247	1.55346	134209312	1.84041e-06
697.527s : 	44223	138	230	1.66667	134216393	1.71365e-06
697.741s : 	44150	137	200	1.45985	134217029	1.49012e-06
697.967s : 	44080	137	184	1.34307	134216338	1.37092e-06
698.21s : 	43997	137	266	1.94161	134214489	1.9819e-06
698.46s : 	43915	136	221	1.625	134213008	1.64664e-06
698.645s : 	43833	136	232	1.70588	134216146	1.72856e-06
698.889s : 	43742	136	243	1.78676	134216015	1.81051e-06
699.111s : 	43653	136	241	1.77206	134215067	1.79563e-06
699.35s : 	43573	137	235	1.71533	134215912	1.75091e-06
699.573s : 	43508	135	200	1.48148	134216083	1.49013e-06
699.786s : 	43437	136	211	1.55147	134214126	1.57211e-06
700.036s : 	43365	135	222	1.64444	134215738	1.65405e-06
700.256s : 	43305	135	206	1.52593	134214454	1.53486e-06
700.522s : 	43234	135	216	1.6	134216051	1.60935e-06
700.77s : 	43168	135	253	1.87407	134215465	1.88503e-06
701s : 	43086	134	212	1.58209	134216303	1.57954e-06
701.203s : 	43005	134	220	1.64179	134215946	1.63915e-06
701.441s : 	42953	134	191	1.42537	134210180	1.42314e-06
701.647s : 	42891	132	169	1.2803	134216964	1.25916e-06
701.888s : 	42830	132	207	1.56818	134214637	1.54231e-06
702.13s : 	42749	132	253	1.91667	134215181	1.88503e-06
702.328s : 	42670	131	208	1.58779	134214127	1.54976e-06
702.583s : 	42600	131	237	1.80916	134215814	1.76581e-06
702.813s : 	42523	130	239	1.83846	134213038	1.78075e-06
703.041s : 	42435	130	275	2.11538	134210200	2.04902e-06
703.241s : 	42353	130	259	1.99231	134211146	1.92979e-06
703.388s : 	42312	129	131	1.0155	134216401	9.76036e-07
703.627s : 	42224	129	239	1.85271	134216244	1.78071e-06
703.885s : 	42147	130	244	1.87692	134215884	1.81797e-06
704.119s : 	42105	129	159	1.23256	134215212	1.18466e-06
704.359s : 	42045	129	216	1.67442	134216380	1.60934e-06
704.603s : 	41979	128	238	1.85938	134212476	1.77331e-06
704.857s : 	41909	128	222	1.73438	134215488	1.65406e-06
705.066s : 	41838	127	233	1.83465	134214994	1.73602e-06
705.311s : 	41769	126	203	1.61111	134213894	1.51251e-06
705.519s : 	41689	126	235	1.86508	134214969	1.75092e-06
705.754s : 	41619	126	208	1.65079	134215926	1.54974e-06
705.957s : 	41542	127	210	1.65354	134214577	1.56466e-06
706.196s : 	41472	125	228	1.824	134210319	1.69883e-06
706.412s : 	41385	125	225	1.8	134216577	1.6764e-06
706.65s : 	41305	125	231	1.848	134216220	1.7211e-06
706.878s : 	41231	125	214	1.712	134210126	1.59451e-06
707.137s : 	41170	125	197	1.576	134216403	1.46778e-06
707.384s : 	41101	149	219	1.4698	134210820	1.63176e-06
707.624s : 	41040	124	182	1.46774	134216668	1.35602e-06
707.856s : 	40987	124	171	1.37903	134216085	1.27406e-06
708.083s : 	40917	124	199	1.60484	134216505	1.48268e-06
708.323s : 	40849	124	187	1.50806	134216190	1.39327e-06
708.562s : 	40766	124	264	2.12903	134215342	1.96699e-06
708.788s : 	40701	124	182	1.46774	134216541	1.35602e-06
709.033s : 	40622	124	254	2.04839	134215465	1.89248e-06
709.27s : 	40536	123	214	1.73984	134216344	1.59444e-06
709.506s : 	40454	123	254	2.06504	134170672	1.89311e-06
709.737s : 	40386	122	211	1.72951	134163469	1.57271e-06
709.935s : 	40307	122	190	1.55738	134215473	1.41563e-06
710.178s : 	40223	122	244	2	134216186	1.81796e-06
710.403s : 	40170	121	146	1.20661	134210065	1.08785e-06
710.648s : 	40104	121	173	1.42975	134215177	1.28897e-06
710.899s : 	40036	121	202	1.66942	134215918	1.50504e-06
711.124s : 	39968	121	210	1.73554	134215638	1.56465e-06
711.383s : 	39895	121	210	1.73554	134216800	1.56463e-06
711.625s : 	39827	120	193	1.60833	134214217	1.438e-06
711.837s : 	39763	120	160	1.33333	134214853	1.19212e-06
712.068s : 	39705	121	193	1.59504	134216487	1.43798e-06
712.305s : 	39634	120	212	1.76667	134207986	1.57964e-06
712.541s : 	39578	120	201	1.675	134213324	1.49762e-06
712.769s : 	39511	120	177	1.475	134163394	1.31929e-06
713.005s : 	39440	120	188	1.56667	134216680	1.40072e-06
713.25s : 	39368	120	214	1.78333	134216201	1.59444e-06
713.471s : 	39309	120	186	1.55	134215462	1.38583e-06
713.767s : 	39260	120	161	1.34167	134216271	1.19956e-06
714.016s : 	39189	119	216	1.81513	134216016	1.60935e-06
714.258s : 	39121	119	214	1.79832	134199957	1.59464e-06
714.502s : 	39048	119	198	1.66387	134216397	1.47523e-06
714.818s : 	38989	119	174	1.46218	134217368	1.2964e-06
715.111s : 	38910	123	221	1.79675	134216630	1.64659e-06
715.344s : 	38846	118	167	1.41525	134216359	1.24426e-06
715.591s : 	38793	118	134	1.13559	134217167	9.98382e-07
715.834s : 	38718	137	187	1.36496	134216848	1.39327e-06
716.084s : 	38659	118	173	1.4661	134190737	1.28921e-06
716.316s : 	38582	118	209	1.77119	134216589	1.55718e-06
716.508s : 	38510	118	215	1.82203	134211354	1.60195e-06
716.766s : 	38440	118	203	1.72034	134216315	1.51248e-06
717.049s : 	38401	117	118	1.00855	134216611	8.79176e-07
717.268s : 	38339	117	146	1.24786	134216784	1.08779e-06
717.512s : 	38266	117	319	2.7265	134213092	2.37682e-06
717.756s : 	38195	116	187	1.61207	134206307	1.39338e-06
718.004s : 	38123	116	195	1.68103	134216239	1.45288e-06
718.257s : 	38050	115	198	1.72174	134211517	1.47528e-06
718.469s : 	37975	114	226	1.98246	134211201	1.68391e-06
718.712s : 	37905	114	179	1.57018	134211235	1.33372e-06
718.954s : 	37832	114	205	1.79825	134215067	1.5274e-06
719.202s : 	37771	115	233	2.02609	134207770	1.73611e-06
719.433s : 	37704	114	225	1.97368	134215764	1.67641e-06
719.698s : 	37615	115	209	1.81739	134215527	1.5572e-06
719.94s : 	37555	114	213	1.86842	134215902	1.587e-06
720.193s : 	37488	114	220	1.92982	134190286	1.63946e-06
720.435s : 	37415	114	221	1.9386	134215459	1.64661e-06
720.675s : 	37343	114	220	1.92982	134214224	1.63917e-06
720.891s : 	37281	113	195	1.72566	134215753	1.45288e-06
721.134s : 	37219	113	172	1.52212	134205822	1.28161e-06
721.349s : 	37155	112	172	1.53571	134216275	1.28151e-06
721.602s : 	37098	112	169	1.50893	134199281	1.25932e-06
721.833s : 	37031	113	175	1.54867	134206460	1.30396e-06
722.077s : 	36969	112	179	1.59821	134216489	1.33367e-06
722.308s : 	36905	112	181	1.61607	134216167	1.34857e-06
722.571s : 	36826	112	208	1.85714	134216329	1.54974e-06
722.765s : 	36769	112	182	1.625	134216181	1.35602e-06
723.032s : 	36722	112	141	1.25893	134216409	1.05054e-06
723.265s : 	36653	113	199	1.76106	134215951	1.48269e-06
723.516s : 	36586	112	244	2.17857	134216020	1.81796e-06
723.765s : 	36512	111	249	2.24324	134214732	1.85524e-06
724.022s : 	36449	110	150	1.36364	134215088	1.11761e-06
724.248s : 	36396	110	170	1.54545	134213945	1.26663e-06
724.47s : 	36347	110	160	1.45455	134196177	1.19228e-06
724.709s : 	36291	110	186	1.69091	134213168	1.38586e-06
724.959s : 	36231	110	153	1.39091	134216902	1.13995e-06
725.21s : 	36190	109	140	1.2844	134215704	1.0431e-06
725.444s : 	36127	109	199	1.82569	134215886	1.48269e-06
725.674s : 	36064	108	179	1.65741	134215807	1.33367e-06
725.906s : 	35997	107	193	1.80374	134214990	1.43799e-06
726.136s : 	35932	107	187	1.74766	134213534	1.3933e-06
726.389s : 	35878	107	163	1.52336	134215309	1.21447e-06
726.638s : 	35812	107	212	1.98131	134214925	1.57956e-06
726.882s : 	35736	106	215	2.0283	134215789	1.6019e-06
727.118s : 	35670	105	178	1.69524	134215944	1.32622e-06
727.354s : 	35616	105	159	1.51429	134216501	1.18465e-06
727.615s : 	35564	109	122	1.11927	134216631	9.08978e-07
727.85s : 	35489	106	194	1.83019	134214790	1.44544e-06
728.078s : 	35433	105	201	1.91429	134191299	1.49786e-06
728.347s : 	35377	104	189	1.81731	134215713	1.40818e-06
728.573s : 	35298	104	221	2.125	134215895	1.6466e-06
728.821s : 	35243	104	181	1.74038	134214926	1.34858e-06
729.078s : 	35199	104	134	1.28846	134216422	9.98387e-07
729.294s : 	35147	104	155	1.49038	134215000	1.15486e-06
729.525s : 	35089	104	172	1.65385	134212857	1.28155e-06
729.732s : 	35017	104	205	1.97115	134215002	1.5274e-06
729.979s : 	34952	104	195	1.875	134215302	1.45289e-06
730.111s : 	34886	103	155	1.50485	134216621	1.15485e-06
730.351s : 	34830	103	193	1.87379	134216200	1.43798e-06
730.597s : 	34755	104	206	1.98077	134215322	1.53485e-06
730.845s : 	34694	103	193	1.87379	134214184	1.438e-06
731.096s : 	34641	102	160	1.56863	134216457	1.1921e-06
731.349s : 	34577	103	198	1.92233	134213817	1.47526e-06
731.585s : 	34504	102	186	1.82353	134213447	1.38585e-06
731.843s : 	34470	102	131	1.28431	134214804	9.76047e-07
