2603.18s : 	71854	2408	0
2603.18s : 	70025	2327	0
2605.66s : 	68380	2119	0
2608.19s : 	66855	2093	0
2610.51s : 	65575	1995	0
2612.89s : 	64224	1948	0
2615.36s : 	62756	1927	0
2617.85s : 	61346	1858	0
2620.3s : 	59865	1844	0
2620.31s : 	58591	1830	0
2622.7s : 	57304	1782	0
2625.11s : 	57180	1623	0
2625.11s : 	56969	1589	0
2627.51s : 	56796	1513	0
2629.89s : 	56581	1511	0
2632.35s : 	56360	1644	0
2634.81s : 	55156	1815	0
2637.31s : 	54954	1454	0
2639.83s : 	54762	1443	0
2642.24s : 	54560	1421	0
2644.66s : 	54332	1423	0
2644.67s : 	54135	1430	0
2647.07s : 	53889	1316	0
2649.41s : 	53381	1321	0
2651.74s : 	53168	1287	0
2654.15s : 	52958	1549	0
2656.6s : 	52741	1495	0
2659.18s : 	52474	1299	0
2661.54s : 	51146	1890	0
2664s : 	50941	1272	0
2666.51s : 	50761	1263	0
2668.85s : 	50570	1171	0
2671.36s : 	50327	1166	0
2673.85s : 	50074	1170	0
2673.86s : 	49831	1173	0
2676.29s : 	49637	1289	0
2678.64s : 	49436	1338	0
2681.04s : 	49163	1655	0
2682.62s : 	49021	1163	0
2685.18s : 	48819	1113	0
2687.59s : 	48678	1094	0
2690.01s : 	48522	1133	0
2692.48s : 	48351	1186	0
2694.9s : 	48162	1099	0
2697.16s : 	47875	1083	0
2697.16s : 	47658	1029	0
2697.16s : 	47410	1493	0
2699.67s : 	47167	1432	0
2702.27s : 	46954	1173	0
2704.75s : 	46791	1010	0
2707.16s : 	46603	1001	0
2709.66s : 	46242	1429	0
2712.09s : 	45980	1265	0
2714.4s : 	45692	1046	0
2716.85s : 	45508	1024	0
2719.32s : 	45343	1107	0
2721.79s : 	45147	1130	0
2724.12s : 	44960	1052	0
2726.42s : 	44589	1195	0
2728.85s : 	44325	991	0
2731.25s : 	44106	1020	0
2733.73s : 	43894	954	0
2736.2s : 	43591	979	0
2738.65s : 	43339	967	0
2741.15s : 	43188	953	0
2741.16s : 	42834	1255	0
2743.65s : 	42635	1081	0
2746.15s : 	42475	927	0
2748.5s : 	42181	1222	0
2750.82s : 	42001	937	0
2753.2s : 	41815	925	0
2755.48s : 	41558	920	0
2757.83s : 	41366	900	0
2760.23s : 	41212	899	0
2762.69s : 	41018	894	0
2765.1s : 	40861	881	0
2767.56s : 	40617	887	0
2770.12s : 	40448	971	0
2770.12s : 	40286	874	0
2772.43s : 	39945	1219	0
2775.04s : 	39761	853	0
2777.47s : 	39528	839	0
2780.03s : 	39366	840	0
2782.49s : 	39206	932	0
2784.88s : 	38936	1250	0
2787.22s : 	38730	845	0
2789.62s : 	38545	847	0
2791.95s : 	38344	898	0
2791.96s : 	38166	842	0
2794.22s : 	38017	845	0
2796.6s : 	37847	839	0
2798.97s : 	37685	836	0
2801.36s : 	37214	984	0
2803.83s : 	36995	843	0
2806.26s : 	36679	1247	0
2808.72s : 	36345	851	0
2808.72s : 	36101	836	0
2811.06s : 	35838	1007	0
2813.46s : 	35677	857	0
2815.86s : 	35548	836	0
2818.25s : 	35378	823	0
2820.54s : 	35046	803	0
2822.96s : 	34759	792	0
2825.37s : 	34608	785	0
2825.38s : 	34296	1117	0
2827.86s : 	34044	780	0
2830.28s : 	33837	784	0
2832.64s : 	33634	781	0
2835.17s : 	33440	776	0
2837.56s : 	33255	759	0
2839.88s : 	33031	761	0
2842.33s : 	32818	808	0
2844.82s : 	32510	1129	0
2847.3s : 	32309	758	0
2849.74s : 	32067	844	0
2852.15s : 	31807	732	0
2854.64s : 	31626	715	0
2857.04s : 	31450	725	0
2859.53s : 	31260	714	0
2861.91s : 	31098	706	0
2864.31s : 	30876	706	0
2866.77s : 	30625	698	0
2869.19s : 	30462	687	0
2869.19s : 	30259	670	0
2871.6s : 	30073	667	0
2874.12s : 	29885	663	0
2876.66s : 	29516	662	0
2879.2s : 	29304	657	0
2881.83s : 	29068	650	0
2884.35s : 	28736	686	0
2884.36s : 	28514	623	0
2884.36s : 	28314	626	0
2886.91s : 	28100	618	0
2889.37s : 	27883	596	0
2891.95s : 	27597	723	0
2894.37s : 	27375	606	0
2894.37s : 	27175	597	0
2897s : 	26931	728	0
2899.45s : 	26719	615	0
2901.96s : 	26521	641	0
2904.47s : 	26272	587	0
2906.77s : 	26059	585	0
2909.27s : 	25805	581	0
2909.28s : 	25579	580	0
2911.84s : 	25400	563	0
2914.43s : 	25214	563	0
2917s : 	25020	593	0
2919.4s : 	24823	564	0
2921.93s : 	24625	561	0
2924.38s : 	24433	543	0
2926.89s : 	24227	535	0
2929.37s : 	24007	599	0
2931.78s : 	23777	525	0
2934.21s : 	23609	530	0
2936.69s : 	23403	540	0
2939.17s : 	23197	523	0
2941.5s : 	22989	523	0
2944.02s : 	22790	516	0
2944.02s : 	22582	514	0
2946.58s : 	22362	507	0
2948.96s : 	22130	566	0
2951.45s : 	21874	507	0
2953.89s : 	21671	506	0
2956.46s : 	21443	508	0
2958.92s : 	21145	506	0
2961.49s : 	20961	502	0
2963.89s : 	20770	503	0
2963.89s : 	20572	542	0
2966.24s : 	20393	485	0
2966.24s : 	20187	483	0
2968.74s : 	19942	475	0
2971.11s : 	19796	472	0
2973.36s : 	19611	466	0
2975.74s : 	19431	462	0
2978.31s : 	19206	461	0
2980.74s : 	18954	460	0
2983.28s : 	18771	454	0
2985.02s : 	18594	437	0
2987.46s : 	18354	434	0
2989.95s : 	18130	433	0
2992.49s : 	17947	402	0
2995.14s : 	17722	402	0
2997.67s : 	17545	388	0
3000.26s : 	17354	379	0
3002.78s : 	17132	369	0
3005.2s : 	16905	365	0
3007.8s : 	16699	364	0
3010.35s : 	16495	364	0
3010.35s : 	16308	362	0
3012.8s : 	16087	358	0
3015.37s : 	15858	357	0
3017.99s : 	15650	356	0
3020.57s : 	15444	348	0
3023.13s : 	15229	342	0
3025.63s : 	14990	357	0
3028.2s : 	14789	341	0
3030.77s : 	14565	332	0
3033.36s : 	14345	328	0
3035.9s : 	14146	324	0
3038.34s : 	13925	323	0
3040.83s : 	13763	322	0
3043.31s : 	13572	326	0
3045.81s : 	13360	305	0
3048.41s : 	13171	304	0
3050.94s : 	12975	296	0
3053.47s : 	12766	289	0
3055.96s : 	12562	289	0
3058.28s : 	12354	289	0
3060.83s : 	12157	274	0
3063.29s : 	12011	255	0
3065.75s : 	11852	274	0
3068.28s : 	11674	255	0
3070.73s : 	11503	252	0
3073.32s : 	11330	247	0
3073.33s : 	11180	243	0
3075.83s : 	10995	241	0
3075.83s : 	10828	244	0
3078.16s : 	10653	239	0
3078.17s : 	10507	238	0
3081.01s : 	10356	239	0
3083.47s : 	10188	236	0
3086s : 	10028	233	0
3088.52s : 	9880	234	0
3091.02s : 	9727	234	0
3093.43s : 	9575	225	0
3095.93s : 	9425	223	0
3098.41s : 	9255	223	0
3100.8s : 	9104	222	0
3103.34s : 	8951	222	0
3105.88s : 	8817	218	0
3108.45s : 	8687	218	0
3111.02s : 	8542	219	0
3113.55s : 	8400	218	0
3116.1s : 	8272	213	0
3116.1s : 	8142	211	0
3118.75s : 	8010	208	0
3121.36s : 	7870	207	0
3123.91s : 	7726	207	0
3126.53s : 	7607	193	0
3128.96s : 	7484	190	0
3131.45s : 	7376	180	0
3133.95s : 	7254	176	0
3136.82s : 	7129	177	0
3139.4s : 	7032	168	0
3142.03s : 	6925	169	0
3144.51s : 	6807	166	0
3147.01s : 	6706	165	0
3149.55s : 	6612	165	0
3149.55s : 	6505	164	0
3151.95s : 	6389	173	0
3154.51s : 	6283	153	0
3156.93s : 	6196	149	0
3159.37s : 	6100	144	0
3161.98s : 	6001	138	0
3164.46s : 	5922	136	0
3167.07s : 	5838	137	0
3169.45s : 	5753	134	0
3169.46s : 	5658	134	0
3172.03s : 	5580	135	0
3174.5s : 	5490	133	0
3176.84s : 	5410	132	0
3176.84s : 	5331	131	0
3179.61s : 	5249	126	0
3182.03s : 	5175	128	0
3184.36s : 	5111	128	0
3186.68s : 	5054	124	0
3189.18s : 	5006	125	0
3192.06s : 	4972	123	0
3194.47s : 	4926	120	0
3197s : 	4872	120	0
3199.39s : 	4828	116	0
3201.78s : 	4765	154	0
3201.79s : 	4725	115	0
3204.05s : 	4685	114	0
3206.44s : 	4643	114	0
3208.88s : 	4603	111	0
3211.39s : 	4547	155	0
3213.91s : 	4511	134	0
3213.91s : 	4477	112	0
3216.31s : 	4434	109	0
3219.21s : 	4400	107	0
3221.68s : 	4383	118	0
3224.2s : 	4361	152	0
3226.63s : 	4329	123	0
3229.05s : 	4305	141	0
3231.58s : 	4267	106	0
3234.06s : 	4232	106	0
3236.48s : 	4217	103	0
3238.89s : 	4194	94	0
3241.18s : 	4157	93	0
3243.73s : 	4146	93	0
3246.16s : 	4135	92	0
3248.8s : 	4127	92	0
3251.32s : 	4086	107	0
3253.82s : 	4039	90	0
3256.24s : 	4002	86	0
3258.65s : 	3959	85	0
3261.07s : 	3916	87	0
3263.46s : 	3872	86	0
3265.87s : 	3824	101	0
3268.49s : 	3790	85	0
3270.97s : 	3751	85	0
3273.57s : 	3702	83	0
3276.1s : 	3655	81	0
3278.71s : 	3620	87	0
3281.24s : 	3588	82	0
3283.76s : 	3545	81	0
3286.3s : 	3493	81	0
3286.3s : 	3440	80	0
3288.85s : 	3384	79	0
3291.38s : 	3340	76	0
3293.04s : 	3299	75	0
3293.04s : 	3265	74	0
3295.52s : 	3216	74	0
3298.21s : 	3177	73	0
3300.62s : 	3137	73	0
3303.06s : 	3100	73	0
3305.56s : 	3064	73	0
3307.99s : 	3029	72	0
3310.56s : 	2986	73	0
3313.2s : 	2943	71	0
3315.72s : 	2900	71	0
3318.19s : 	2888	72	0
3320.77s : 	2846	71	0
3323.43s : 	2810	70	0
3325.81s : 	2776	67	0
3328.18s : 	2746	66	0
3330.69s : 	2712	66	0
3333.16s : 	2701	65	0
3335.82s : 	2660	76	0
3338.17s : 	2626	76	0
3340.58s : 	2603	65	0
3342.95s : 	2583	64	0
3345.35s : 	2557	63	0
3347.72s : 	2534	62	0
3350.2s : 	2515	61	0
3352.67s : 	2499	61	0
3355.32s : 	2487	60	0
3357.77s : 	2464	59	0
3360.27s : 	2446	58	0
3362.77s : 	2415	58	0
3365.28s : 	2387	58	0
3367.67s : 	2366	56	0
3370.13s : 	2338	55	0
3372.48s : 	2304	55	0
3374.96s : 	2278	57	0
3377.45s : 	2245	54	0
3379.9s : 	2222	52	0
3379.9s : 	2198	52	0
3379.9s : 	2177	52	0
3382.22s : 	2159	51	0
3384.55s : 	2130	50	0
3387s : 	2104	51	0
3387s : 	2079	50	0
3389.47s : 	2052	49	0
3391.9s : 	2022	47	0
3391.9s : 	1999	47	0
3394.41s : 	1973	46	0
3396.74s : 	1948	46	0
3399.19s : 	1925	47	0
3401.64s : 	1906	46	0
3404.05s : 	1885	46	0
3406.59s : 	1856	46	0
3409.18s : 	1837	45	0
3411.59s : 	1825	43	0
3413.9s : 	1800	42	0
3416.17s : 	1784	42	0
3418.58s : 	1761	38	0
3420.84s : 	1746	38	0
3423.28s : 	1735	38	0
3425.62s : 	1728	38	0
3427.98s : 	1715	38	0
3430.41s : 	1697	38	0
3432.85s : 	1681	38	0
3435.21s : 	1662	38	0
3437.65s : 	1644	37	0
3439.99s : 	1624	37	0
3442.49s : 	1604	37	0
3444.84s : 	1593	38	0
3447.24s : 	1575	37	0
3447.24s : 	1548	38	0
3449.53s : 	1529	36	0
3451.91s : 	1508	36	0
3454.2s : 	1489	35	0
3456.48s : 	1474	34	0
3458.81s : 	1468	32	0
3461.09s : 	1453	32	0
3463.41s : 	1433	32	0
3465.65s : 	1421	31	0
3468.07s : 	1402	31	0
3470.46s : 	1387	31	0
3472.82s : 	1376	30	0
3475.22s : 	1362	30	0
3477.64s : 	1349	29	0
3479.97s : 	1333	29	0
3482.36s : 	1326	29	0
3484.74s : 	1313	29	0
3487.06s : 	1301	29	0
3489.47s : 	1290	28	0
3491.79s : 	1275	28	0
3494.09s : 	1261	28	0
3496.39s : 	1242	27	0
3498.68s : 	1232	27	0
3500.96s : 	1217	27	0
3503.34s : 	1205	27	0
3505.64s : 	1187	28	0
3508.05s : 	1174	26	0
3510.43s : 	1166	27	0
3512.77s : 	1154	24	0
3515.56s : 	1142	25	0
3518.05s : 	1130	25	0
3520.43s : 	1112	25	0
3522.81s : 	1096	24	0
3522.81s : 	1080	24	0
3522.81s : 	1069	24	0
3525.26s : 	1060	24	0
3527.64s : 	1044	23	0
3530.03s : 	1030	23	0
3532.37s : 	1014	23	0
3534.74s : 	1006	23	0
3537.09s : 	996	24	0
3539.52s : 	985	22	0
3542.03s : 	968	23	0
3544.38s : 	956	22	0
3546.71s : 	947	22	0
3549.12s : 	939	22	0
3551.65s : 	930	22	0
3554.25s : 	918	21	0
3556.79s : 	905	21	0
3559.16s : 	893	20	0
3561.58s : 	880	20	0
3563.98s : 	872	20	0
3563.98s : 	863	20	0
3566.35s : 	856	19	0
3568.92s : 	846	19	0
3571.52s : 	833	19	0
3573.82s : 	822	19	0
3576.18s : 	811	19	0
3578.6s : 	802	18	0
3580.86s : 	789	19	0
3583.27s : 	780	19	0
3585.57s : 	769	18	0
3588.01s : 	760	18	0
3590.37s : 	755	18	0
3590.37s : 	745	19	0
3592.78s : 	732	17	0
3595.26s : 	724	17	0
3597.64s : 	720	17	0
3600.05s : 	708	17	0
3602.61s : 	699	17	0
3605.13s : 	691	17	0
3605.13s : 	687	17	0
3605.13s : 	676	16	0
3607.53s : 	663	16	0
3610.08s : 	653	16	0
3612.41s : 	650	14	0
3614.82s : 	640	14	0
3617.17s : 	631	14	0
3619.6s : 	622	14	0
3622.04s : 	621	14	0
3624.39s : 	616	14	0
3626.7s : 	609	14	0
3629.4s : 	599	14	0
3629.4s : 	593	14	0
3631.83s : 	585	14	0
3634.36s : 	579	14	0
3636.7s : 	572	13	0
3639.15s : 	566	13	0
3639.15s : 	558	14	0
3641.61s : 	549	13	0
3644.03s : 	540	13	0
3646.39s : 	532	13	0
3648.75s : 	525	13	0
3651.15s : 	518	12	0
3653.47s : 	509	13	0
3656s : 	501	13	0
3658.47s : 	496	12	0
3661s : 	493	12	0
3663.6s : 	486	12	0
3666.05s : 	480	12	0
3668.64s : 	474	12	0
3671.12s : 	467	12	0
3673.6s : 	459	12	0
3676.16s : 	452	11	0
3678.62s : 	448	12	0
3681.18s : 	442	11	0
3683.62s : 	434	12	0
3685.95s : 	427	11	0
3688.33s : 	420	11	0
3690.69s : 	413	11	0
3693.15s : 	405	11	0
3695.45s : 	396	10	0
3697.9s : 	392	10	0
3700.45s : 	383	11	0
3702.91s : 	378	10	0
3705.36s : 	374	10	0
3707.77s : 	368	10	0
3710.19s : 	361	10	0
3712.74s : 	357	10	0
3715.13s : 	347	11	0
3717.64s : 	342	10	0
3720.11s : 	339	10	0
3722.57s : 	333	10	0
3724.98s : 	327	10	0
3727.38s : 	322	9	0
3729.95s : 	319	9	0
3732.3s : 	311	9	0
3734.66s : 	306	9	0
3737.25s : 	302	9	0
3739.78s : 	297	9	0
3742.39s : 	293	8	0
3744.94s : 	288	8	0
3747.41s : 	284	8	0
3750.08s : 	279	9	0
3752.48s : 	272	8	0
3752.49s : 	266	8	0
3755.2s : 	260	7	0
3755.2s : 	253	7	0
3757.61s : 	246	7	0
3760.02s : 	242	7	0
3762.4s : 	236	7	0
3764.84s : 	231	7	0
3767.29s : 	226	7	0
3769.71s : 	221	7	0
3772.2s : 	214	7	0
3774.63s : 	211	6	0
3777.18s : 	207	6	0
3779.53s : 	202	6	0
3782.08s : 	198	6	0
3784.66s : 	192	6	0
3787.21s : 	187	6	0
3789.67s : 	184	6	0
3792.17s : 	179	6	0
3794.64s : 	175	6	0
3797.16s : 	171	6	0
3799.55s : 	168	5	0
3801.98s : 	163	5	0
3804.48s : 	160	5	0
3806.86s : 	155	5	0
3809.3s : 	150	5	0
3811.68s : 	147	5	0
3814.33s : 	144	5	0
3816.84s : 	141	6	0
3816.84s : 	139	5	0
3816.84s : 	135	5	0
3819.4s : 	132	4	0
3821.83s : 	128	5	0
3824.36s : 	125	4	0
3826.85s : 	121	4	0
3829.24s : 	118	4	0
3831.84s : 	115	4	0
3834.32s : 	112	4	0
3836.66s : 	108	4	0
3836.66s : 	108	4	0
3839.04s : 	105	3	0
3841.34s : 	102	3	0
3843.7s : 	100	3	0
3846s : 	99	3	0
3848.55s : 	97	3	0
3851.2s : 	94	3	0
3853.69s : 	91	3	0
3856.07s : 	88	3	0
3858.53s : 	85	3	0
3860.97s : 	82	3	0
3863.53s : 	80	3	0
3866.06s : 	78	3	0
3868.44s : 	75	3	0
3870.96s : 	74	3	0
3873.3s : 	72	2	0
3875.82s : 	71	2	0
3878.38s : 	69	2	0
3880.89s : 	68	2	0
3883.51s : 	67	2	0
3886s : 	65	2	0
3888.63s : 	63	2	0
3891.08s : 	61	2	0
3893.65s : 	59	2	0
3896.16s : 	57	2	0
3898.67s : 	55	2	0
3901.12s : 	53	2	0
3903.56s : 	51	2	0
3905.98s : 	50	2	0
3908.53s : 	48	2	0
3911.03s : 	47	2	0
3913.62s : 	46	2	0
3916.14s : 	44	2	0
3918.69s : 	43	2	0
3921.33s : 	41	2	0
3923.93s : 	39	2	0
3926.39s : 	39	2	0
3928.85s : 	37	2	0
3928.86s : 	35	2	0
3931.4s : 	34	2	0
3934.07s : 	33	1	0
3936.44s : 	33	1	0
3939.06s : 	32	1	0
3941.57s : 	31	1	0
3944.18s : 	30	1	0
3946.82s : 	30	1	0
3949.37s : 	29	1	0
3951.94s : 	28	1	0
3954.34s : 	27	1	0
3956.93s : 	26	1	0
3959.32s : 	25	1	0
3961.66s : 	24	1	0
3964.16s : 	24	1	0
3966.47s : 	23	1	0
3968.89s : 	22	1	0
3971.45s : 	21	1	0
3973.85s : 	20	1	0
3976.33s : 	19	1	0
3978.65s : 	19	1	0
3981.1s : 	18	1	0
3983.62s : 	17	1	0
3986.02s : 	16	1	0
3988.56s : 	15	1	0
3991.04s : 	15	1	0
3993.52s : 	14	1	0
3995.99s : 	14	1	0
3998.53s : 	13	1	0
4001.13s : 	12	1	0
4003.62s : 	11	1	0
4006.11s : 	10	1	0
4008.6s : 	9	1	0
4011.08s : 	8	1	0
4013.64s : 	7	1	0
4016.08s : 	7	1	0
4018.78s : 	6	1	0
4021.33s : 	5	1	0
4023.81s : 	4	1	0
4026.24s : 	3	1	0
4028.75s : 	2	1	0
4028.75s : 	2	1	0
4031.06s : 	1	1	0
4031.06s : 	0	1	0
