runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
392.956s : 	185750	113	209	1.84956	33554409	6.22869e-06
393.026s : 	185705	114	219	1.92105	33554395	6.52672e-06
393.103s : 	185665	114	249	2.18421	33554269	7.42081e-06
393.165s : 	185597	113	225	1.99115	33554398	6.70553e-06
393.231s : 	185536	114	274	2.40351	33554390	8.16585e-06
393.301s : 	185488	113	157	1.38938	33554411	4.67897e-06
393.358s : 	185435	113	189	1.67257	33554373	5.63265e-06
393.423s : 	185368	113	225	1.99115	33554401	6.70553e-06
393.495s : 	185300	113	228	2.0177	33554420	6.79493e-06
393.558s : 	185247	113	229	2.02655	33554383	6.82474e-06
393.628s : 	185193	113	212	1.87611	33554058	6.31816e-06
393.686s : 	185124	113	251	2.22124	33554401	7.48039e-06
393.748s : 	185087	113	219	1.93805	33554406	6.52671e-06
393.819s : 	185011	113	240	2.12389	33554416	7.15256e-06
393.884s : 	184954	113	311	2.75221	33554376	9.26854e-06
393.948s : 	184890	113	188	1.66372	33554394	5.60284e-06
394.007s : 	184818	113	244	2.15929	33554412	7.27177e-06
394.069s : 	184779	113	218	1.9292	33554357	6.49692e-06
394.151s : 	184726	113	278	2.46018	33554234	8.28509e-06
394.212s : 	184663	113	220	1.9469	33554421	6.55651e-06
394.262s : 	184607	113	223	1.97345	33553131	6.64618e-06
394.332s : 	184555	118	178	1.50847	33554369	5.30482e-06
394.4s : 	184503	113	253	2.23894	33554357	7.54e-06
394.465s : 	184450	113	258	2.28319	33553254	7.68927e-06
394.541s : 	184382	113	224	1.9823	33554391	6.67573e-06
394.603s : 	184345	113	227	2.00885	33554403	6.76513e-06
394.671s : 	184292	113	230	2.0354	33554430	6.85453e-06
394.736s : 	184243	113	231	2.04425	33554310	6.88436e-06
394.798s : 	184196	113	296	2.61947	33551355	8.8223e-06
394.862s : 	184148	112	194	1.73214	33552660	5.78196e-06
394.931s : 	184091	112	215	1.91964	33554370	6.40751e-06
394.989s : 	184051	112	189	1.6875	33550710	5.63326e-06
395.053s : 	184001	113	183	1.61947	33554378	5.45383e-06
395.115s : 	183948	112	177	1.58036	33554125	5.27506e-06
395.172s : 	183898	112	179	1.59821	33554426	5.33462e-06
395.231s : 	183861	112	163	1.45536	33551308	4.85823e-06
395.3s : 	183813	112	229	2.04464	33554359	6.82475e-06
395.357s : 	183747	112	311	2.77679	33554341	9.26855e-06
395.424s : 	183699	113	276	2.44248	33554393	8.22545e-06
395.484s : 	183626	113	225	1.99115	33554426	6.70552e-06
395.55s : 	183575	112	215	1.91964	33554398	6.40751e-06
395.6s : 	183509	112	222	1.98214	33554393	6.61612e-06
395.663s : 	183449	112	201	1.79464	33554277	5.99029e-06
395.735s : 	183402	112	204	1.82143	33554278	6.0797e-06
395.81s : 	183354	112	154	1.375	33554372	4.58957e-06
395.874s : 	183320	112	240	2.14286	33554224	7.1526e-06
395.949s : 	183277	113	242	2.14159	33554328	7.21218e-06
396.018s : 	183227	112	269	2.40179	33554073	8.01691e-06
396.078s : 	183175	112	230	2.05357	33554368	6.85455e-06
396.156s : 	183131	112	222	1.98214	33554395	6.61612e-06
396.218s : 	183081	112	183	1.63393	33554365	5.45384e-06
396.274s : 	183011	112	248	2.21429	33554379	7.39099e-06
396.354s : 	182974	112	204	1.82143	33554390	6.07968e-06
396.419s : 	182915	112	233	2.08036	33554300	6.94397e-06
396.481s : 	182877	112	258	2.30357	33554333	7.68902e-06
396.557s : 	182854	114	116	1.01754	33554337	3.45708e-06
396.623s : 	182812	112	231	2.0625	33552722	6.88469e-06
396.675s : 	182760	112	203	1.8125	33554417	6.04987e-06
396.738s : 	182698	112	208	1.85714	33554270	6.19891e-06
396.808s : 	182657	112	241	2.15179	33554350	7.18238e-06
396.872s : 	182608	112	251	2.24107	33554091	7.48046e-06
396.936s : 	182560	112	255	2.27679	33553780	7.59974e-06
397.007s : 	182504	112	180	1.60714	33554400	5.36442e-06
397.068s : 	182449	112	181	1.61607	33553489	5.39437e-06
397.131s : 	182402	112	242	2.16071	33554406	7.21217e-06
397.201s : 	182351	111	171	1.54054	33554230	5.09623e-06
397.254s : 	182298	111	192	1.72973	33554298	5.72207e-06
397.325s : 	182252	111	193	1.73874	33554306	5.75187e-06
397.384s : 	182206	111	166	1.4955	33554272	4.94721e-06
397.454s : 	182156	111	175	1.57658	33554247	5.21544e-06
397.519s : 	182095	111	185	1.66667	33554402	5.51343e-06
397.58s : 	182037	111	195	1.75676	33554396	5.81146e-06
397.637s : 	181972	111	254	2.28829	33552249	7.57028e-06
397.704s : 	181915	111	226	2.03604	33554028	6.73541e-06
397.765s : 	181843	112	242	2.16071	33554413	7.21217e-06
397.828s : 	181795	112	258	2.30357	33554356	7.68902e-06
397.9s : 	181723	111	223	2.00901	33554425	6.64592e-06
397.958s : 	181667	111	199	1.79279	33554218	5.9307e-06
398.017s : 	181605	112	218	1.94643	33553702	6.49705e-06
398.087s : 	181544	111	235	2.11712	33554297	7.00357e-06
398.146s : 	181504	111	283	2.54955	33554403	8.43406e-06
398.216s : 	181458	111	246	2.21622	33554368	7.33139e-06
398.282s : 	181403	111	313	2.81982	33553273	9.32845e-06
398.348s : 	181370	111	154	1.38739	33553287	4.58971e-06
398.426s : 	181326	111	210	1.89189	33554374	6.2585e-06
398.488s : 	181278	111	172	1.54955	33554359	5.12601e-06
398.557s : 	181236	111	238	2.14414	33553453	7.09316e-06
398.617s : 	181178	112	183	1.63393	33554368	5.45384e-06
398.678s : 	181129	111	201	1.81081	33554232	5.9903e-06
398.746s : 	181067	111	213	1.91892	33554360	6.34791e-06
398.811s : 	181019	111	203	1.82883	33554327	6.04989e-06
398.87s : 	180959	111	307	2.76577	33554325	9.14934e-06
398.946s : 	180919	111	204	1.83784	33554353	6.07969e-06
399.009s : 	180867	112	177	1.58036	33554267	5.27504e-06
399.064s : 	180799	111	216	1.94595	33554355	6.43732e-06
399.129s : 	180747	111	251	2.26126	33554423	7.48038e-06
399.192s : 	180697	111	189	1.7027	33554406	5.63264e-06
399.252s : 	180636	111	169	1.52252	33554375	5.0366e-06
399.322s : 	180605	111	254	2.28829	33554383	7.5698e-06
399.358s : 	180582	111	117	1.05405	33554383	3.48688e-06
399.414s : 	180522	111	217	1.95495	33554376	6.46711e-06
399.479s : 	180464	111	249	2.24324	33554348	7.4208e-06
399.551s : 	180413	110	170	1.54545	33554374	5.0664e-06
399.607s : 	180351	110	198	1.8	33553816	5.90097e-06
399.669s : 	180291	111	209	1.88288	33553815	6.2288e-06
399.735s : 	180227	111	231	2.08108	33554398	6.88434e-06
399.791s : 	180192	110	161	1.46364	33554378	4.79818e-06
399.868s : 	180136	110	167	1.51818	33554396	4.97699e-06
399.936s : 	180080	111	221	1.99099	33554272	6.58634e-06
399.997s : 	180022	111	202	1.81982	33554431	6.02007e-06
400.053s : 	179969	110	186	1.69091	33554339	5.54325e-06
400.113s : 	179899	111	245	2.20721	33554099	7.30164e-06
400.171s : 	179849	110	162	1.47273	33550213	4.82858e-06
400.236s : 	179786	110	224	2.03636	33554206	6.67577e-06
400.293s : 	179737	111	182	1.63964	33554285	5.42405e-06
400.35s : 	179687	110	215	1.95455	33554413	6.4075e-06
400.416s : 	179617	110	231	2.1	33554276	6.88437e-06
400.473s : 	179549	111	240	2.16216	33554372	7.15257e-06
400.526s : 	179479	110	244	2.21818	33554167	7.27182e-06
400.597s : 	179421	110	223	2.02727	33554307	6.64594e-06
400.652s : 	179358	110	224	2.03636	33554394	6.67573e-06
400.713s : 	179312	110	222	2.01818	33554360	6.61613e-06
400.789s : 	179264	110	236	2.14545	33554362	7.03336e-06
400.853s : 	179201	110	280	2.54545	33554334	8.34467e-06
400.919s : 	179154	110	188	1.70909	33554414	5.60284e-06
400.986s : 	179097	110	301	2.73636	33553108	8.97085e-06
401.05s : 	179073	110	172	1.56364	33554395	5.126e-06
401.127s : 	179037	110	241	2.19091	33554245	7.1824e-06
401.186s : 	178988	110	171	1.55455	33554405	5.0962e-06
401.251s : 	178956	110	241	2.19091	33554257	7.1824e-06
401.33s : 	178916	110	246	2.23636	33554308	7.3314e-06
401.391s : 	178858	110	242	2.2	33554377	7.21217e-06
401.46s : 	178818	110	228	2.07273	33554370	6.79494e-06
401.527s : 	178768	110	284	2.58182	33554319	8.46389e-06
401.587s : 	178719	109	191	1.75229	33554343	5.69226e-06
401.655s : 	178681	109	168	1.54128	33554053	5.00685e-06
401.712s : 	178623	109	168	1.54128	33554256	5.00682e-06
401.765s : 	178577	110	160	1.45455	33554401	4.76838e-06
401.837s : 	178542	111	175	1.57658	33554285	5.21543e-06
401.896s : 	178494	110	180	1.63636	33554304	5.36444e-06
401.96s : 	178418	110	232	2.10909	33554414	6.91414e-06
402.034s : 	178391	109	151	1.38532	33552274	4.50044e-06
402.092s : 	178331	110	188	1.70909	33553877	5.60293e-06
402.129s : 	178286	109	170	1.55963	33554430	5.0664e-06
402.179s : 	178225	109	216	1.98165	33552509	6.43767e-06
402.25s : 	178165	109	199	1.82569	33554362	5.93067e-06
402.313s : 	178100	110	214	1.94545	33554341	6.37771e-06
402.372s : 	178051	109	187	1.7156	33554382	5.57304e-06
402.427s : 	177978	109	240	2.20183	33554394	7.15257e-06
402.488s : 	177923	110	195	1.77273	33554342	5.81147e-06
402.546s : 	177869	109	219	2.00917	33554380	6.52672e-06
402.626s : 	177815	109	202	1.85321	33554319	6.02009e-06
402.682s : 	177754	109	214	1.9633	33554355	6.37771e-06
402.743s : 	177700	110	211	1.91818	33554086	6.28836e-06
402.815s : 	177641	109	245	2.24771	33554409	7.30157e-06
402.878s : 	177597	109	136	1.24771	33554339	4.05313e-06
402.943s : 	177535	109	211	1.93578	33554333	6.28831e-06
403.014s : 	177477	109	227	2.08257	33554355	6.76514e-06
403.073s : 	177428	109	232	2.12844	33554269	6.91417e-06
403.151s : 	177359	109	198	1.81651	33554325	5.90088e-06
403.208s : 	177302	109	198	1.81651	33554386	5.90087e-06
403.266s : 	177250	109	187	1.7156	33552788	5.57331e-06
403.331s : 	177193	109	178	1.63303	33554288	5.30484e-06
403.391s : 	177139	109	212	1.94495	33554405	6.3181e-06
403.448s : 	177097	109	197	1.80734	33554320	5.87108e-06
403.523s : 	177062	109	228	2.09174	33554328	6.79495e-06
403.59s : 	177003	109	186	1.70642	33554326	5.54325e-06
403.657s : 	176945	109	201	1.84404	33554424	5.99027e-06
403.725s : 	176894	109	268	2.45872	33554383	7.98703e-06
403.787s : 	176830	109	206	1.88991	33554343	6.13929e-06
403.858s : 	176795	109	228	2.09174	33554333	6.79495e-06
403.926s : 	176755	109	232	2.12844	33554400	6.91415e-06
403.984s : 	176702	109	229	2.10092	33554386	6.82474e-06
404.063s : 	176654	109	249	2.2844	33554413	7.42078e-06
404.129s : 	176608	109	267	2.44954	33554387	7.95723e-06
404.196s : 	176557	109	254	2.33028	33554308	7.56982e-06
404.261s : 	176497	109	214	1.9633	33554358	6.37771e-06
404.326s : 	176463	109	214	1.9633	33554307	6.37772e-06
404.392s : 	176412	108	147	1.36111	33553930	4.38101e-06
404.449s : 	176349	109	251	2.30275	33554382	7.48039e-06
404.508s : 	176301	108	164	1.51852	33554306	4.8876e-06
404.575s : 	176259	108	160	1.48148	33554312	4.76839e-06
404.636s : 	176207	108	176	1.62963	33554412	5.24521e-06
404.695s : 	176159	108	182	1.68519	33554358	5.42403e-06
404.761s : 	176099	108	268	2.48148	33554265	7.98706e-06
404.834s : 	176034	108	219	2.02778	33554305	6.52673e-06
404.895s : 	175974	109	205	1.88073	33554295	6.1095e-06
404.96s : 	175911	108	222	2.05556	33554411	6.61612e-06
405.023s : 	175856	109	193	1.77064	33554391	5.75186e-06
405.076s : 	175795	108	220	2.03704	33554416	6.55651e-06
405.132s : 	175729	108	193	1.78704	33554321	5.75187e-06
405.195s : 	175669	108	207	1.91667	33554340	6.1691e-06
405.258s : 	175614	108	206	1.90741	33554395	6.13928e-06
405.318s : 	175554	108	212	1.96296	33554400	6.3181e-06
405.383s : 	175494	108	277	2.56481	33554415	8.25525e-06
405.444s : 	175456	108	206	1.90741	33554337	6.1393e-06
405.514s : 	175420	108	267	2.47222	33554320	7.95725e-06
405.579s : 	175362	108	256	2.37037	33554200	7.62945e-06
405.643s : 	175335	108	173	1.60185	33554246	5.15583e-06
405.716s : 	175288	109	266	2.44037	33554420	7.92742e-06
405.773s : 	175245	112	172	1.53571	33554360	5.12601e-06
405.837s : 	175206	108	240	2.22222	33554377	7.15257e-06
405.904s : 	175163	108	227	2.10185	33554392	6.76514e-06
405.961s : 	175123	108	208	1.92593	33554375	6.19889e-06
406.046s : 	175082	108	120	1.11111	33554423	3.57628e-06
406.111s : 	175043	108	177	1.63889	33554333	5.27503e-06
406.189s : 	175000	107	166	1.5514	33554288	4.94721e-06
406.247s : 	174941	108	167	1.5463	33554313	4.97701e-06
406.308s : 	174881	108	200	1.85185	33554430	5.96046e-06
406.38s : 	174840	107	150	1.40187	33554324	4.47036e-06
406.438s : 	174786	107	164	1.53271	33554228	4.88761e-06
406.498s : 	174742	107	202	1.88785	33554403	6.02007e-06
406.564s : 	174682	107	192	1.79439	33554357	5.72206e-06
406.624s : 	174636	107	175	1.63551	33553315	5.21558e-06
406.682s : 	174579	107	193	1.80374	33554283	5.75187e-06
406.751s : 	174524	107	195	1.82243	33553005	5.8117e-06
406.816s : 	174465	107	238	2.2243	33554339	7.09297e-06
406.877s : 	174428	107	192	1.79439	33554373	5.72206e-06
406.942s : 	174375	107	193	1.80374	33554381	5.75186e-06
407.005s : 	174317	107	211	1.97196	33554172	6.28834e-06
407.062s : 	174259	107	209	1.95327	33554156	6.22874e-06
407.138s : 	174196	107	237	2.21495	33554371	7.06316e-06
407.201s : 	174154	107	179	1.6729	33554380	5.33462e-06
407.276s : 	174106	107	258	2.41122	33554376	7.68901e-06
407.321s : 	174055	107	177	1.65421	33554327	5.27503e-06
407.386s : 	174018	107	218	2.03738	33554397	6.49691e-06
407.447s : 	173965	107	179	1.6729	33554408	5.33462e-06
407.523s : 	173904	107	207	1.93458	33554269	6.16911e-06
407.585s : 	173862	107	212	1.98131	33554276	6.31812e-06
407.651s : 	173823	107	233	2.17757	33554402	6.94395e-06
407.716s : 	173780	107	248	2.31776	33554023	7.39107e-06
407.779s : 	173746	107	225	2.1028	33554302	6.70555e-06
407.852s : 	173700	107	218	2.03738	33554345	6.49692e-06
407.92s : 	173660	107	254	2.37383	33554274	7.56983e-06
407.956s : 	173604	107	177	1.65421	33554376	5.27502e-06
408.004s : 	173534	109	201	1.84404	33554416	5.99027e-06
408.074s : 	173484	109	177	1.62385	33554423	5.27501e-06
408.139s : 	173456	107	192	1.79439	33554382	5.72205e-06
408.211s : 	173403	106	181	1.70755	33554425	5.39422e-06
408.274s : 	173357	106	175	1.65094	33554335	5.21542e-06
408.335s : 	173307	106	181	1.70755	33554417	5.39422e-06
408.395s : 	173268	106	157	1.48113	33554109	4.67901e-06
408.456s : 	173216	106	190	1.79245	33554356	5.66245e-06
408.52s : 	173166	106	166	1.56604	33554201	4.94722e-06
408.589s : 	173116	106	170	1.60377	33554367	5.0664e-06
408.651s : 	173064	106	211	1.99057	33554395	6.2883e-06
408.716s : 	173013	106	177	1.66981	33554389	5.27502e-06
408.786s : 	172967	106	229	2.16038	33554296	6.82476e-06
408.846s : 	172906	106	199	1.87736	33554392	5.93067e-06
408.917s : 	172842	106	215	2.0283	33554352	6.40751e-06
408.97s : 	172782	106	230	2.16981	33554416	6.85454e-06
409.041s : 	172708	106	213	2.00943	33553907	6.34799e-06
409.106s : 	172647	106	229	2.16038	33554410	6.82474e-06
409.168s : 	172590	106	208	1.96226	33554421	6.19889e-06
409.234s : 	172540	106	168	1.58491	33553057	5.007e-06
409.291s : 	172481	106	219	2.06604	33554378	6.52672e-06
409.359s : 	172441	107	182	1.70093	33554298	5.42404e-06
409.432s : 	172376	106	222	2.09434	33554369	6.61613e-06
409.487s : 	172328	106	229	2.16038	33554068	6.82481e-06
409.567s : 	172291	106	230	2.16981	33554296	6.85456e-06
409.627s : 	172242	106	238	2.24528	33554409	7.09296e-06
409.695s : 	172190	106	247	2.33019	33554369	7.36119e-06
409.764s : 	172138	106	270	2.54717	33554208	8.04668e-06
409.819s : 	172092	106	216	2.03774	33553994	6.43739e-06
409.894s : 	172051	106	221	2.08491	33554403	6.58632e-06
409.959s : 	172010	106	188	1.77358	33554424	5.60284e-06
410.018s : 	171981	106	201	1.89623	33554342	5.99028e-06
410.068s : 	171926	107	189	1.76636	33554383	5.63265e-06
410.126s : 	171880	107	179	1.6729	33554346	5.33463e-06
410.196s : 	171847	106	182	1.71698	33554392	5.42403e-06
410.258s : 	171794	108	194	1.7963	33554406	5.78166e-06
410.31s : 	171748	106	154	1.45283	33554399	4.58956e-06
410.371s : 	171709	106	154	1.45283	33554413	4.58956e-06
410.434s : 	171685	106	111	1.04717	33554415	3.30806e-06
410.468s : 	171648	116	124	1.06897	33554384	3.69549e-06
410.503s : 	171588	113	159	1.40708	33554397	4.73857e-06
410.576s : 	171574	106	106	1	33554419	3.15905e-06
410.646s : 	171521	105	184	1.75238	33554423	5.48363e-06
410.707s : 	171471	105	143	1.3619	33554379	4.26174e-06
410.762s : 	171428	105	169	1.60952	33554402	5.0366e-06
410.831s : 	171377	105	228	2.17143	33554240	6.79497e-06
410.89s : 	171332	105	191	1.81905	33554359	5.69226e-06
410.955s : 	171273	105	170	1.61905	33554391	5.0664e-06
411.018s : 	171212	106	194	1.83019	33554231	5.78169e-06
411.085s : 	171156	105	172	1.6381	33554307	5.12602e-06
411.143s : 	171096	105	204	1.94286	33554395	6.07968e-06
411.204s : 	171042	105	203	1.93333	33554153	6.04992e-06
411.268s : 	170995	107	174	1.62617	33554376	5.18561e-06
411.331s : 	170938	106	190	1.79245	33554367	5.66245e-06
411.395s : 	170882	105	211	2.00952	33554247	6.28832e-06
411.454s : 	170835	106	174	1.64151	33554348	5.18562e-06
411.504s : 	170791	106	163	1.53774	33554375	4.85779e-06
411.566s : 	170745	106	250	2.35849	33554394	7.45059e-06
411.64s : 	170691	105	174	1.65714	33554368	5.18561e-06
411.695s : 	170646	105	151	1.4381	33554340	4.50016e-06
411.757s : 	170592	105	200	1.90476	33554252	5.9605e-06
411.831s : 	170531	106	196	1.84906	33554383	5.84126e-06
411.89s : 	170476	105	187	1.78095	33554329	5.57305e-06
411.953s : 	170417	106	180	1.69811	33554362	5.36443e-06
412.02s : 	170339	105	245	2.33333	33554376	7.30158e-06
412.081s : 	170274	105	222	2.11429	33554036	6.61619e-06
412.151s : 	170217	105	179	1.70476	33554153	5.33466e-06
412.207s : 	170170	105	183	1.74286	33554356	5.45384e-06
412.269s : 	170112	105	234	2.22857	33554212	6.97379e-06
412.336s : 	170050	105	204	1.94286	33554347	6.07969e-06
412.404s : 	170001	105	192	1.82857	33554410	5.72205e-06
412.47s : 	169957	105	154	1.46667	33554351	4.58957e-06
412.531s : 	169893	108	221	2.0463	33553650	6.58647e-06
412.594s : 	169834	106	219	2.06604	33554321	6.52673e-06
412.656s : 	169771	105	216	2.05714	33554414	6.43731e-06
412.728s : 	169721	105	224	2.13333	33554217	6.67576e-06
412.795s : 	169661	105	208	1.98095	33554361	6.1989e-06
412.853s : 	169603	105	304	2.89524	33554360	9.05993e-06
412.925s : 	169578	105	132	1.25714	33554391	3.93391e-06
412.99s : 	169539	108	302	2.7963	33554087	9.00039e-06
413.051s : 	169498	105	208	1.98095	33554275	6.19891e-06
413.112s : 	169466	105	215	2.04762	33554291	6.40753e-06
413.174s : 	169405	105	200	1.90476	33554395	5.96047e-06
413.244s : 	169366	105	255	2.42857	33554379	7.5996e-06
413.31s : 	169325	110	178	1.61818	33554388	5.30482e-06
413.369s : 	169270	105	197	1.87619	33554379	5.87107e-06
413.438s : 	169214	105	192	1.82857	33554308	5.72207e-06
413.504s : 	169168	105	264	2.51429	33554406	7.86782e-06
413.575s : 	169134	105	209	1.99048	33553918	6.22878e-06
413.631s : 	169075	105	205	1.95238	33554339	6.10949e-06
413.698s : 	169039	104	149	1.43269	33554348	4.44056e-06
413.76s : 	168979	104	165	1.58654	33554354	4.91739e-06
413.821s : 	168950	105	117	1.11429	33554321	3.48688e-06
413.871s : 	168925	106	110	1.03774	33554340	3.27826e-06
413.928s : 	168891	108	111	1.02778	33554364	3.30806e-06
414.001s : 	168837	105	186	1.77143	33554373	5.54324e-06
414.069s : 	168794	105	165	1.57143	33554345	4.9174e-06
414.127s : 	168737	104	195	1.875	33554397	5.81146e-06
414.198s : 	168696	104	161	1.54808	33554282	4.7982e-06
414.263s : 	168645	104	171	1.64423	33554363	5.09621e-06
414.322s : 	168587	104	210	2.01923	33554243	6.25852e-06
414.372s : 	168543	104	145	1.39423	33554389	4.32134e-06
414.437s : 	168491	105	168	1.6	33554354	5.0068e-06
414.508s : 	168439	105	196	1.86667	33552976	5.84151e-06
414.563s : 	168383	104	165	1.58654	33554367	4.91739e-06
414.627s : 	168325	104	197	1.89423	33554414	5.87106e-06
414.688s : 	168273	104	159	1.52885	33554393	4.73857e-06
414.749s : 	168215	104	236	2.26923	33554367	7.03336e-06
414.808s : 	168161	105	222	2.11429	33554399	6.61612e-06
414.879s : 	168102	105	206	1.9619	33554342	6.13929e-06
414.939s : 	168047	105	207	1.97143	33554366	6.16909e-06
415.007s : 	167988	104	224	2.15385	33554236	6.67576e-06
415.076s : 	167968	104	122	1.17308	33554240	3.6359e-06
415.147s : 	167910	104	208	2	33554408	6.19889e-06
415.182s : 	167858	104	153	1.47115	33554399	4.55976e-06
415.243s : 	167810	104	209	2.00962	33553874	6.22879e-06
415.318s : 	167761	104	180	1.73077	33554227	5.36445e-06
415.385s : 	167721	104	141	1.35577	33554388	4.20213e-06
415.457s : 	167669	104	218	2.09615	33554372	6.49692e-06
415.528s : 	167599	104	217	2.08654	33554416	6.46711e-06
415.595s : 	167550	104	172	1.65385	33554254	5.12603e-06
415.669s : 	167497	104	174	1.67308	33554292	5.18563e-06
415.725s : 	167435	104	215	2.06731	33553659	6.40765e-06
415.788s : 	167378	106	181	1.70755	33554217	5.39425e-06
415.863s : 	167323	105	212	2.01905	33554399	6.3181e-06
