runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
1098.69s : 	1050	1	1	1	33554387	2.98024e-08
1098.73s : 	1048	2	2	1	33554410	5.96047e-08
1098.78s : 	1047	1	1	1	33554403	2.98023e-08
1098.84s : 	1046	1	1	1	33554391	2.98024e-08
1098.9s : 	1045	1	2	2	33554384	5.96047e-08
1098.97s : 	1044	1	1	1	33554395	2.98024e-08
1099s : 	1043	1	2	2	33554392	5.96047e-08
1099.06s : 	1042	1	1	1	33554425	2.98023e-08
1099.13s : 	1042	1	1	1	33554383	2.98024e-08
1099.2s : 	1041	1	1	1	33554340	2.98024e-08
1099.25s : 	1040	1	1	1	33554429	2.98023e-08
1099.31s : 	1040	1	1	1	33554429	2.98023e-08
1099.37s : 	1040	1	1	1	33554414	2.98023e-08
1099.43s : 	1038	2	3	1.5	33554420	8.9407e-08
1099.5s : 	1037	1	1	1	33554426	2.98023e-08
1099.55s : 	1036	1	2	2	33554404	5.96047e-08
1099.62s : 	1035	1	1	1	33554411	2.98023e-08
1099.65s : 	1034	1	1	1	33554424	2.98023e-08
1099.71s : 	1033	1	1	1	33554398	2.98024e-08
1099.77s : 	1033	1	1	1	33554352	2.98024e-08
1099.83s : 	1033	1	2	2	33552169	5.96087e-08
1099.9s : 	1032	1	2	2	33554424	5.96047e-08
1099.96s : 	1032	1	1	1	33554414	2.98023e-08
1100.02s : 	1031	1	1	1	33554380	2.98024e-08
1100.1s : 	1031	1	1	1	33554413	2.98023e-08
1100.17s : 	1030	1	3	3	33554407	8.9407e-08
1100.22s : 	1029	1	1	1	33554408	2.98023e-08
1100.28s : 	1029	1	1	1	33554241	2.98025e-08
1100.33s : 	1029	1	1	1	33554421	2.98023e-08
1100.4s : 	1029	1	1	1	33554402	2.98024e-08
1100.46s : 	1028	1	1	1	33550589	2.98057e-08
1100.49s : 	1028	1	1	1	33554395	2.98024e-08
1100.55s : 	1026	2	2	1	33554428	5.96047e-08
1100.61s : 	1025	1	1	1	33554415	2.98023e-08
1100.68s : 	1024	1	1	1	33554069	2.98026e-08
1100.74s : 	1023	1	1	1	33554407	2.98023e-08
1100.8s : 	1022	1	1	1	33554430	2.98023e-08
1100.86s : 	1021	1	2	2	33554423	5.96047e-08
1100.93s : 	1021	1	1	1	33554428	2.98023e-08
1100.99s : 	1020	1	1	1	33554384	2.98024e-08
1101.06s : 	1020	1	1	1	33554417	2.98023e-08
1101.13s : 	1019	1	1	1	33554407	2.98023e-08
1101.18s : 	1018	1	1	1	33553588	2.98031e-08
1101.22s : 	1017	1	1	1	33554332	2.98024e-08
1101.28s : 	1016	1	1	1	33554427	2.98023e-08
1101.34s : 	1015	1	1	1	33554405	2.98023e-08
1101.4s : 	1015	1	1	1	33554427	2.98023e-08
1101.47s : 	1014	1	3	3	33554425	8.9407e-08
1101.53s : 	1014	1	2	2	33554376	5.96047e-08
1101.59s : 	1014	1	1	1	33554406	2.98023e-08
1101.63s : 	1014	1	1	1	33554363	2.98024e-08
1101.68s : 	1012	2	2	1	33554427	5.96047e-08
1101.74s : 	1011	2	2	1	33554336	5.96048e-08
1101.81s : 	1009	2	2	1	33554429	5.96047e-08
1101.86s : 	1008	1	2	2	33554395	5.96047e-08
1101.92s : 	1007	1	1	1	33554426	2.98023e-08
1101.99s : 	1006	1	1	1	33554364	2.98024e-08
1102.04s : 	1005	1	1	1	33554412	2.98023e-08
1102.12s : 	1004	1	2	2	33554341	5.96048e-08
1102.19s : 	1004	1	1	1	33554422	2.98023e-08
1102.24s : 	1002	2	2	1	33554230	5.9605e-08
1102.31s : 	1002	1	1	1	33554378	2.98024e-08
1102.37s : 	1002	1	1	1	33549233	2.98069e-08
1102.42s : 	1000	2	2	1	33554361	5.96048e-08
1102.46s : 	999	1	1	1	33554427	2.98023e-08
1102.53s : 	999	1	1	1	33554424	2.98023e-08
1102.59s : 	998	1	2	2	33554410	5.96047e-08
1102.65s : 	998	1	1	1	33551471	2.9805e-08
1102.72s : 	997	1	1	1	33554424	2.98023e-08
1102.77s : 	996	1	2	2	33553952	5.96055e-08
1102.8s : 	995	1	1	1	33554384	2.98024e-08
1102.86s : 	994	1	1	1	33554363	2.98024e-08
1102.93s : 	993	1	1	1	33554397	2.98024e-08
1102.99s : 	992	1	1	1	33554378	2.98024e-08
1103.05s : 	991	1	1	1	33553984	2.98027e-08
1103.11s : 	991	1	1	1	33553754	2.98029e-08
1103.16s : 	990	1	1	1	33554305	2.98024e-08
1103.22s : 	990	1	1	1	33554416	2.98023e-08
1103.25s : 	989	1	2	2	33554296	5.96049e-08
1103.32s : 	988	1	1	1	33554405	2.98023e-08
1103.38s : 	987	1	2	2	33554171	5.96051e-08
1103.41s : 	987	1	1	1	33552293	2.98042e-08
1103.47s : 	987	1	1	1	33554317	2.98024e-08
1103.54s : 	985	2	2	1	33554229	5.9605e-08
1103.6s : 	984	1	2	2	33554421	5.96047e-08
1103.65s : 	983	1	1	1	33553608	2.98031e-08
1103.71s : 	982	1	1	1	33554403	2.98023e-08
1103.74s : 	981	1	1	1	33554426	2.98023e-08
1103.81s : 	981	1	1	1	33551343	2.98051e-08
1103.87s : 	981	1	1	1	33554427	2.98023e-08
1103.93s : 	981	1	1	1	33554065	2.98026e-08
1104s : 	979	2	2	1	33553615	5.96061e-08
1104.05s : 	979	1	1	1	33554232	2.98025e-08
1104.12s : 	979	1	1	1	33554417	2.98023e-08
1104.18s : 	977	2	3	1.5	33554382	8.94071e-08
1104.24s : 	976	1	1	1	33554430	2.98023e-08
1104.31s : 	975	1	1	1	33554397	2.98024e-08
1104.37s : 	974	1	1	1	33554328	2.98024e-08
1104.42s : 	973	1	2	2	33554403	5.96047e-08
1104.49s : 	973	1	1	1	33554425	2.98023e-08
1104.55s : 	972	1	1	1	33554402	2.98024e-08
1104.61s : 	971	1	1	1	33554409	2.98023e-08
1104.67s : 	970	1	1	1	33554418	2.98023e-08
1104.73s : 	969	1	1	1	33554363	2.98024e-08
1104.79s : 	968	1	1	1	33554359	2.98024e-08
1104.85s : 	968	1	1	1	33554420	2.98023e-08
1104.92s : 	967	1	1	1	33554399	2.98024e-08
1104.98s : 	967	1	1	1	33554414	2.98023e-08
1105.05s : 	966	1	1	1	33554359	2.98024e-08
1105.11s : 	965	1	1	1	33554403	2.98023e-08
1105.16s : 	964	1	2	2	33554428	5.96047e-08
1105.23s : 	963	1	1	1	33554376	2.98024e-08
1105.29s : 	962	1	1	1	33553395	2.98032e-08
1105.34s : 	961	1	1	1	33554398	2.98024e-08
1105.43s : 	961	1	1	1	33554418	2.98023e-08
1105.49s : 	960	1	1	1	33554319	2.98024e-08
1105.54s : 	959	1	1	1	33554395	2.98024e-08
1105.6s : 	958	1	1	1	33554327	2.98024e-08
1105.66s : 	957	1	1	1	33554360	2.98024e-08
1105.72s : 	957	1	1	1	33553213	2.98034e-08
1105.78s : 	956	1	1	1	33554324	2.98024e-08
1105.84s : 	956	1	1	1	33554395	2.98024e-08
1105.91s : 	954	2	2	1	33554389	5.96047e-08
1105.97s : 	953	1	1	1	33554422	2.98023e-08
1106.03s : 	952	1	1	1	33554375	2.98024e-08
1106.08s : 	951	1	1	1	33554399	2.98024e-08
1106.15s : 	950	1	2	2	33554407	5.96047e-08
1106.22s : 	950	1	1	1	33554400	2.98024e-08
1106.28s : 	950	1	1	1	33554405	2.98023e-08
1106.33s : 	949	1	1	1	33554408	2.98023e-08
1106.4s : 	948	1	1	1	33554137	2.98026e-08
1106.45s : 	947	1	1	1	33554410	2.98023e-08
1106.51s : 	946	1	1	1	33554422	2.98023e-08
1106.58s : 	946	1	1	1	33554306	2.98024e-08
1106.64s : 	945	1	1	1	33554387	2.98024e-08
1106.7s : 	944	1	1	1	33554286	2.98025e-08
1106.77s : 	944	1	1	1	33554425	2.98023e-08
1106.83s : 	942	2	3	1.5	33554383	8.94071e-08
1106.89s : 	942	1	1	1	33554158	2.98026e-08
1106.95s : 	942	1	1	1	33554393	2.98024e-08
1107.03s : 	941	2	2	1	33554417	5.96047e-08
1107.09s : 	940	1	1	1	33554402	2.98024e-08
1107.15s : 	939	1	1	1	33554429	2.98023e-08
1107.21s : 	938	1	1	1	33547942	2.98081e-08
1107.26s : 	937	1	1	1	33554418	2.98023e-08
1107.34s : 	936	1	2	2	33554427	5.96047e-08
1107.4s : 	936	1	1	1	33554371	2.98024e-08
1107.45s : 	935	1	2	2	33554423	5.96047e-08
1107.52s : 	934	1	2	2	33554369	5.96048e-08
1107.58s : 	933	1	1	1	33554360	2.98024e-08
1107.64s : 	933	1	1	1	33554432	2.98023e-08
1107.71s : 	931	2	2	1	33554399	5.96047e-08
1107.77s : 	930	1	2	2	33554426	5.96047e-08
1107.84s : 	929	1	1	1	33554337	2.98024e-08
1107.9s : 	928	1	1	1	33554412	2.98023e-08
1107.95s : 	927	1	1	1	33553748	2.98029e-08
1108.02s : 	926	1	1	1	33554389	2.98024e-08
1108.08s : 	925	1	1	1	33554427	2.98023e-08
1108.14s : 	924	1	1	1	33553979	2.98027e-08
1108.2s : 	923	1	1	1	33554362	2.98024e-08
1108.27s : 	922	1	1	1	33554409	2.98023e-08
1108.33s : 	921	1	1	1	33554027	2.98027e-08
1108.39s : 	920	1	1	1	33554346	2.98024e-08
1108.46s : 	919	1	2	2	33554427	5.96047e-08
1108.52s : 	918	1	1	1	33554406	2.98023e-08
1108.58s : 	917	1	1	1	33554239	2.98025e-08
1108.64s : 	917	1	1	1	33554409	2.98023e-08
1108.71s : 	917	1	1	1	33554398	2.98024e-08
1108.77s : 	916	1	1	1	33554429	2.98023e-08
1108.82s : 	916	1	1	1	33554408	2.98023e-08
1108.89s : 	916	1	1	1	33554291	2.98024e-08
1108.94s : 	915	1	2	2	33554428	5.96047e-08
1108.98s : 	914	1	1	1	33554426	2.98023e-08
1109.05s : 	913	1	2	2	33554419	5.96047e-08
1109.11s : 	912	1	1	1	33554321	2.98024e-08
1109.17s : 	912	1	1	1	33554338	2.98024e-08
1109.21s : 	911	2	2	1	33554347	5.96048e-08
1109.27s : 	909	2	2	1	33554413	5.96047e-08
1109.34s : 	909	1	1	1	33554350	2.98024e-08
1109.39s : 	908	1	1	1	33554376	2.98024e-08
1109.45s : 	908	1	1	1	33554424	2.98023e-08
1109.52s : 	908	1	1	1	33553998	2.98027e-08
1109.57s : 	908	1	1	1	33554414	2.98023e-08
1109.65s : 	908	1	1	1	33554420	2.98023e-08
1109.71s : 	906	2	2	1	33554381	5.96047e-08
1109.75s : 	905	1	1	1	33544908	2.98108e-08
1109.81s : 	905	1	1	1	33554431	2.98023e-08
1109.88s : 	904	1	1	1	33552123	2.98044e-08
1109.94s : 	903	1	1	1	33554385	2.98024e-08
1110s : 	902	1	1	1	33554353	2.98024e-08
1110.06s : 	901	1	1	1	33554406	2.98023e-08
1110.12s : 	900	1	1	1	33554399	2.98024e-08
1110.19s : 	899	1	1	1	33554431	2.98023e-08
1110.25s : 	898	1	1	1	33554361	2.98024e-08
1110.31s : 	897	1	1	1	33554364	2.98024e-08
1110.37s : 	896	1	1	1	33554421	2.98023e-08
1110.44s : 	895	1	1	1	33553646	2.9803e-08
1110.5s : 	894	1	1	1	33554262	2.98025e-08
1110.57s : 	893	1	1	1	33554416	2.98023e-08
1110.62s : 	892	1	1	1	33554428	2.98023e-08
1110.69s : 	891	1	1	1	33554419	2.98023e-08
1110.76s : 	890	1	1	1	33554420	2.98023e-08
1110.82s : 	889	1	1	1	33554429	2.98023e-08
1110.89s : 	888	1	1	1	33554413	2.98023e-08
1110.95s : 	887	1	1	1	33554404	2.98023e-08
1111.01s : 	886	1	1	1	33554336	2.98024e-08
1111.09s : 	885	1	1	1	33554407	2.98023e-08
1111.15s : 	884	1	1	1	33554430	2.98023e-08
1111.21s : 	883	1	1	1	33554412	2.98023e-08
1111.27s : 	882	1	1	1	33554349	2.98024e-08
1111.33s : 	881	1	1	1	33554429	2.98023e-08
1111.38s : 	880	1	1	1	33551374	2.9805e-08
1111.42s : 	879	1	1	1	33554421	2.98023e-08
1111.48s : 	878	1	1	1	33554401	2.98024e-08
1111.54s : 	877	1	2	2	33554365	5.96048e-08
1111.6s : 	877	1	1	1	33554361	2.98024e-08
1111.66s : 	877	1	1	1	33554432	2.98023e-08
1111.72s : 	876	1	1	1	33554386	2.98024e-08
1111.78s : 	875	1	1	1	33554431	2.98023e-08
1111.84s : 	874	1	1	1	33554252	2.98025e-08
1111.9s : 	873	1	1	1	33554430	2.98023e-08
1111.96s : 	872	1	1	1	33554041	2.98027e-08
1112.02s : 	871	1	1	1	33554428	2.98023e-08
1112.05s : 	870	1	1	1	33553445	2.98032e-08
1112.11s : 	869	1	1	1	33554365	2.98024e-08
1112.14s : 	869	1	1	1	33554189	2.98025e-08
1112.2s : 	869	1	1	1	33554431	2.98023e-08
1112.27s : 	868	1	2	2	33554416	5.96047e-08
1112.34s : 	868	1	1	1	33554368	2.98024e-08
1112.37s : 	866	2	2	1	33554429	5.96047e-08
1112.4s : 	865	1	1	1	33554388	2.98024e-08
1112.46s : 	864	1	1	1	33554366	2.98024e-08
1112.52s : 	863	1	2	2	33554378	5.96047e-08
1112.58s : 	862	1	1	1	33554245	2.98025e-08
1112.63s : 	862	1	1	1	33554430	2.98023e-08
1112.7s : 	862	1	1	1	33554250	2.98025e-08
1112.76s : 	861	1	2	2	33554430	5.96047e-08
1112.82s : 	860	1	2	2	33554431	5.96046e-08
1112.89s : 	859	1	1	1	33554371	2.98024e-08
1112.95s : 	859	1	1	1	33554403	2.98023e-08
1113s : 	859	1	1	1	33554428	2.98023e-08
1113.08s : 	858	1	1	1	33554392	2.98024e-08
1113.14s : 	857	1	1	1	33554425	2.98023e-08
1113.2s : 	856	1	1	1	33554386	2.98024e-08
1113.26s : 	855	1	1	1	33554364	2.98024e-08
1113.32s : 	854	1	1	1	33554403	2.98023e-08
1113.4s : 	853	1	1	1	33554380	2.98024e-08
1113.45s : 	852	1	2	2	33554343	5.96048e-08
1113.51s : 	851	1	1	1	33554398	2.98024e-08
1113.57s : 	850	1	2	2	33554380	5.96047e-08
1113.63s : 	849	1	1	1	33554399	2.98024e-08
1113.66s : 	849	1	1	1	33554412	2.98023e-08
1113.72s : 	848	1	2	2	33553369	5.96065e-08
1113.75s : 	847	1	1	1	33554420	2.98023e-08
1113.82s : 	846	1	1	1	33553044	2.98036e-08
1113.88s : 	845	1	1	1	33554386	2.98024e-08
1113.95s : 	844	1	1	1	33554360	2.98024e-08
1114.01s : 	843	1	1	1	33554376	2.98024e-08
1114.07s : 	842	1	1	1	33554430	2.98023e-08
1114.13s : 	841	1	1	1	33554420	2.98023e-08
1114.19s : 	840	1	1	1	33554423	2.98023e-08
1114.25s : 	839	1	2	2	33554353	5.96048e-08
1114.28s : 	838	1	1	1	33554349	2.98024e-08
1114.33s : 	838	1	1	1	33554425	2.98023e-08
1114.4s : 	837	1	1	1	33554415	2.98023e-08
1114.47s : 	837	1	1	1	33554414	2.98023e-08
1114.5s : 	836	1	1	1	33554422	2.98023e-08
1114.56s : 	835	1	1	1	33554430	2.98023e-08
1114.63s : 	835	1	1	1	33554416	2.98023e-08
1114.66s : 	834	1	1	1	33554422	2.98023e-08
1114.71s : 	833	1	1	1	33554396	2.98024e-08
1114.76s : 	832	1	1	1	33554413	2.98023e-08
1114.83s : 	831	1	1	1	33554377	2.98024e-08
1114.87s : 	830	1	2	2	33554412	5.96047e-08
1114.93s : 	829	1	1	1	33554407	2.98023e-08
1115s : 	829	1	1	1	33554412	2.98023e-08
1115.07s : 	827	2	3	1.5	33554408	8.9407e-08
1115.13s : 	826	1	1	1	33554402	2.98024e-08
1115.19s : 	825	1	1	1	33554369	2.98024e-08
1115.26s : 	824	1	1	1	33554418	2.98023e-08
1115.31s : 	823	1	1	1	33554388	2.98024e-08
1115.36s : 	822	1	1	1	33554417	2.98023e-08
1115.42s : 	821	1	2	2	33554395	5.96047e-08
1115.48s : 	820	1	2	2	33554355	5.96048e-08
1115.53s : 	819	1	1	1	33554419	2.98023e-08
1115.6s : 	818	1	1	1	33554336	2.98024e-08
1115.66s : 	818	1	1	1	33554378	2.98024e-08
1115.72s : 	816	2	2	1	33554431	5.96046e-08
1115.78s : 	815	1	1	1	33554385	2.98024e-08
1115.84s : 	814	1	1	1	33554417	2.98023e-08
1115.89s : 	813	1	1	1	33554416	2.98023e-08
1115.92s : 	812	1	1	1	33554345	2.98024e-08
1115.99s : 	811	1	1	1	33554429	2.98023e-08
1116.05s : 	810	1	1	1	33554386	2.98024e-08
1116.1s : 	809	1	1	1	33554355	2.98024e-08
1116.16s : 	808	1	2	2	33554418	5.96047e-08
1116.22s : 	807	1	1	1	33554411	2.98023e-08
1116.28s : 	806	1	2	2	33554407	5.96047e-08
1116.34s : 	806	1	1	1	33554414	2.98023e-08
1116.38s : 	805	1	1	1	33554407	2.98023e-08
1116.43s : 	804	1	2	2	33554431	5.96046e-08
1116.49s : 	803	1	1	1	33553553	2.98031e-08
1116.55s : 	802	1	2	2	33553836	5.96057e-08
1116.61s : 	801	1	1	1	33553686	2.9803e-08
1116.67s : 	800	1	1	1	33548068	2.9808e-08
1116.73s : 	799	1	1	1	33553478	2.98032e-08
1116.79s : 	798	1	1	1	33550760	2.98056e-08
1116.85s : 	797	1	1	1	33554419	2.98023e-08
1116.9s : 	797	1	1	1	33554379	2.98024e-08
1116.96s : 	797	1	1	1	33554408	2.98023e-08
1117.02s : 	795	2	2	1	33554267	5.96049e-08
1117.08s : 	794	1	1	1	33554430	2.98023e-08
1117.13s : 	793	1	1	1	33554238	2.98025e-08
1117.19s : 	792	1	1	1	33554402	2.98024e-08
1117.26s : 	791	1	2	2	33554395	5.96047e-08
1117.32s : 	790	1	1	1	33554414	2.98023e-08
1117.38s : 	789	1	1	1	33554405	2.98023e-08
1117.45s : 	789	1	1	1	33554367	2.98024e-08
1117.49s : 	788	1	1	1	33554410	2.98023e-08
1117.55s : 	787	1	1	1	33554377	2.98024e-08
1117.62s : 	786	1	1	1	33554407	2.98023e-08
1117.68s : 	785	1	2	2	33554374	5.96048e-08
1117.74s : 	785	1	1	1	33554411	2.98023e-08
1117.81s : 	784	1	1	1	33554340	2.98024e-08
1117.86s : 	783	1	1	1	33554420	2.98023e-08
1117.92s : 	782	1	1	1	33554417	2.98023e-08
1117.98s : 	781	1	1	1	33554432	2.98023e-08
1118.06s : 	780	1	1	1	33554372	2.98024e-08
1118.12s : 	779	1	1	1	33554313	2.98024e-08
1118.18s : 	778	1	1	1	33554408	2.98023e-08
1118.25s : 	777	1	1	1	33554384	2.98024e-08
1118.31s : 	776	1	1	1	33554408	2.98023e-08
1118.37s : 	775	1	1	1	33554409	2.98023e-08
1118.41s : 	774	1	1	1	33554425	2.98023e-08
1118.47s : 	773	1	1	1	33554400	2.98024e-08
1118.52s : 	772	1	1	1	33554389	2.98024e-08
1118.58s : 	771	1	1	1	33554324	2.98024e-08
1118.64s : 	770	1	2	2	33554427	5.96047e-08
1118.71s : 	769	1	2	2	33554339	5.96048e-08
1118.77s : 	768	1	2	2	33554367	5.96048e-08
1118.84s : 	767	1	1	1	33554277	2.98025e-08
1118.9s : 	767	1	1	1	33554413	2.98023e-08
1118.94s : 	766	1	1	1	33554409	2.98023e-08
1119s : 	765	1	1	1	33554425	2.98023e-08
1119.06s : 	764	1	1	1	33554398	2.98024e-08
1119.12s : 	764	1	1	1	33554414	2.98023e-08
1119.18s : 	764	1	1	1	33554399	2.98024e-08
1119.22s : 	763	1	1	1	33554418	2.98023e-08
1119.28s : 	762	1	1	1	33554428	2.98023e-08
1119.34s : 	761	1	1	1	33554394	2.98024e-08
1119.39s : 	760	1	1	1	33554411	2.98023e-08
1119.45s : 	760	1	1	1	33554390	2.98024e-08
1119.51s : 	759	1	2	2	33554421	5.96047e-08
1119.57s : 	758	1	1	1	33554423	2.98023e-08
1119.63s : 	757	1	1	1	33554412	2.98023e-08
1119.7s : 	756	1	2	2	33554402	5.96047e-08
1119.76s : 	755	1	2	2	33552280	5.96085e-08
1119.82s : 	754	1	1	1	33554364	2.98024e-08
1119.89s : 	753	1	1	1	33554400	2.98024e-08
1119.95s : 	752	1	1	1	33554410	2.98023e-08
1120.01s : 	751	1	1	1	33554365	2.98024e-08
1120.08s : 	750	1	1	1	33554423	2.98023e-08
1120.15s : 	749	1	1	1	33553660	2.9803e-08
1120.22s : 	748	1	1	1	33554416	2.98023e-08
1120.28s : 	748	1	1	1	33554017	2.98027e-08
1120.32s : 	747	1	1	1	33554396	2.98024e-08
1120.38s : 	746	1	1	1	33554431	2.98023e-08
1120.44s : 	745	1	1	1	33554373	2.98024e-08
1120.5s : 	744	1	2	2	33553366	5.96065e-08
1120.56s : 	743	1	1	1	33554344	2.98024e-08
1120.62s : 	742	1	2	2	33554411	5.96047e-08
1120.69s : 	741	1	1	1	33554405	2.98023e-08
1120.76s : 	740	1	1	1	33554409	2.98023e-08
1120.82s : 	739	1	1	1	33554339	2.98024e-08
1120.87s : 	738	1	1	1	33554425	2.98023e-08
1120.95s : 	737	1	1	1	33554382	2.98024e-08
1121.01s : 	736	1	1	1	33554409	2.98023e-08
1121.07s : 	735	1	1	1	33554414	2.98023e-08
1121.14s : 	734	1	2	2	33554428	5.96047e-08
1121.2s : 	733	1	2	2	33554384	5.96047e-08
1121.27s : 	732	1	1	1	33554401	2.98024e-08
1121.34s : 	731	1	2	2	33554416	5.96047e-08
1121.39s : 	730	1	1	1	33554372	2.98024e-08
1121.46s : 	729	1	1	1	33554402	2.98024e-08
1121.54s : 	728	1	1	1	33554393	2.98024e-08
1121.59s : 	727	1	1	1	33554404	2.98023e-08
1121.66s : 	726	1	1	1	33554406	2.98023e-08
1121.72s : 	725	1	1	1	33554119	2.98026e-08
1121.78s : 	725	1	1	1	33554065	2.98026e-08
1121.85s : 	724	1	1	1	33554391	2.98024e-08
1121.92s : 	723	1	2	2	33554111	5.96052e-08
1121.97s : 	722	1	1	1	33554423	2.98023e-08
1122.03s : 	722	1	1	1	33554277	2.98025e-08
1122.09s : 	720	2	2	1	33554421	5.96047e-08
1122.15s : 	719	1	1	1	33554431	2.98023e-08
1122.22s : 	718	1	2	2	33554365	5.96048e-08
1122.28s : 	717	1	1	1	33553769	2.98029e-08
1122.34s : 	716	1	1	1	33554350	2.98024e-08
1122.41s : 	715	1	1	1	33554431	2.98023e-08
1122.46s : 	714	1	2	2	33549026	5.96143e-08
1122.52s : 	713	1	1	1	33547760	2.98082e-08
1122.58s : 	712	1	1	1	33547760	2.98082e-08
1122.64s : 	711	1	1	1	33554415	2.98023e-08
1122.71s : 	710	1	1	1	33554325	2.98024e-08
1122.77s : 	709	1	2	2	33554426	5.96047e-08
1122.82s : 	708	1	1	1	33554364	2.98024e-08
1122.9s : 	707	1	1	1	33554402	2.98024e-08
1122.96s : 	706	1	1	1	33554415	2.98023e-08
1123.02s : 	706	1	1	1	33554415	2.98023e-08
1123.07s : 	705	1	1	1	33554266	2.98025e-08
1123.14s : 	704	1	1	1	33553476	2.98032e-08
1123.2s : 	703	1	1	1	33554416	2.98023e-08
1123.26s : 	702	1	1	1	33554372	2.98024e-08
1123.32s : 	702	1	1	1	33554376	2.98024e-08
1123.38s : 	701	1	1	1	33554369	2.98024e-08
1123.43s : 	700	1	1	1	33554395	2.98024e-08
1123.49s : 	700	1	1	1	33554377	2.98024e-08
1123.55s : 	699	1	1	1	33554285	2.98025e-08
1123.62s : 	698	1	1	1	33554399	2.98024e-08
1123.67s : 	698	1	1	1	33554409	2.98023e-08
1123.74s : 	697	1	2	2	33554363	5.96048e-08
1123.8s : 	696	1	1	1	33554432	2.98023e-08
1123.86s : 	695	1	1	1	33554414	2.98023e-08
1123.92s : 	694	1	2	2	33554128	5.96052e-08
1123.99s : 	693	1	2	2	33554398	5.96047e-08
1124.05s : 	692	1	1	1	33554325	2.98024e-08
1124.11s : 	691	1	1	1	33553477	2.98032e-08
1124.17s : 	690	1	1	1	33554401	2.98024e-08
1124.23s : 	689	1	1	1	33554424	2.98023e-08
1124.28s : 	688	1	1	1	33554379	2.98024e-08
1124.35s : 	687	1	1	1	33554413	2.98023e-08
1124.41s : 	686	1	2	2	33554321	5.96048e-08
1124.47s : 	685	1	1	1	33554422	2.98023e-08
1124.54s : 	684	1	1	1	33554430	2.98023e-08
1124.61s : 	683	1	1	1	33554413	2.98023e-08
1124.66s : 	682	1	1	1	33554417	2.98023e-08
1124.73s : 	681	1	1	1	33554420	2.98023e-08
1124.78s : 	681	1	1	1	33554407	2.98023e-08
1124.84s : 	681	1	1	1	33554371	2.98024e-08
1124.91s : 	680	1	1	1	33554429	2.98023e-08
1124.97s : 	679	1	1	1	33554427	2.98023e-08
1125.03s : 	679	1	1	1	33554415	2.98023e-08
1125.1s : 	678	1	1	1	33554427	2.98023e-08
1125.15s : 	677	1	1	1	33554427	2.98023e-08
1125.22s : 	676	1	1	1	33554419	2.98023e-08
1125.27s : 	675	1	1	1	33554397	2.98024e-08
1125.34s : 	674	1	1	1	33554420	2.98023e-08
1125.39s : 	673	1	1	1	33554420	2.98023e-08
1125.45s : 	672	1	1	1	33554388	2.98024e-08
1125.52s : 	671	1	2	2	33554411	5.96047e-08
1125.58s : 	670	1	1	1	33554422	2.98023e-08
1125.65s : 	669	1	1	1	33554426	2.98023e-08
1125.72s : 	668	1	1	1	33554370	2.98024e-08
1125.77s : 	667	1	1	1	33554043	2.98027e-08
1125.83s : 	666	1	1	1	33554171	2.98026e-08
1125.9s : 	665	1	1	1	33554420	2.98023e-08
1125.96s : 	665	1	1	1	33554378	2.98024e-08
1126.03s : 	665	1	1	1	33554378	2.98024e-08
1126.09s : 	664	1	1	1	33554402	2.98024e-08
1126.16s : 	663	1	1	1	33554425	2.98023e-08
1126.22s : 	662	1	1	1	33554167	2.98026e-08
1126.28s : 	661	1	2	2	33554430	5.96047e-08
1126.35s : 	660	1	1	1	33554083	2.98026e-08
1126.42s : 	659	1	1	1	33554420	2.98023e-08
1126.49s : 	659	1	1	1	33554406	2.98023e-08
1126.56s : 	658	1	1	1	33554351	2.98024e-08
1126.62s : 	657	1	1	1	33554356	2.98024e-08
1126.68s : 	656	1	1	1	33554416	2.98023e-08
1126.76s : 	655	1	1	1	33554409	2.98023e-08
1126.81s : 	654	1	1	1	33553190	2.98034e-08
1126.87s : 	653	1	1	1	33554251	2.98025e-08
1126.94s : 	653	1	1	1	33554427	2.98023e-08
1126.99s : 	652	1	1	1	33554023	2.98027e-08
1127.06s : 	652	1	1	1	33554415	2.98023e-08
1127.12s : 	651	1	1	1	33554367	2.98024e-08
1127.19s : 	651	1	1	1	33554283	2.98025e-08
1127.22s : 	650	1	1	1	33544908	2.98108e-08
1127.3s : 	650	1	1	1	33554427	2.98023e-08
1127.33s : 	649	1	1	1	33554431	2.98023e-08
1127.4s : 	648	1	1	1	33554410	2.98023e-08
1127.45s : 	647	1	2	2	33554423	5.96047e-08
1127.52s : 	646	1	1	1	33554426	2.98023e-08
1127.57s : 	645	1	1	1	33552882	2.98037e-08
1127.64s : 	644	1	1	1	33554225	2.98025e-08
1127.69s : 	643	1	1	1	33554378	2.98024e-08
1127.75s : 	642	1	1	1	33554424	2.98023e-08
1127.81s : 	641	1	1	1	33554431	2.98023e-08
1127.88s : 	641	1	1	1	33554409	2.98023e-08
1127.94s : 	640	1	2	2	33554422	5.96047e-08
1128s : 	640	1	1	1	33554391	2.98024e-08
1128.05s : 	639	1	1	1	33554427	2.98023e-08
1128.12s : 	638	1	1	1	33554383	2.98024e-08
1128.17s : 	637	1	1	1	33554012	2.98027e-08
1128.24s : 	636	1	1	1	33554402	2.98024e-08
1128.31s : 	636	1	1	1	33554058	2.98027e-08
1128.34s : 	635	1	1	1	33554428	2.98023e-08
