runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
1099.71s : 	1623	1	2	2	16777200	1.19209e-07
1099.74s : 	1623	1	1	1	16777216	5.96046e-08
1099.76s : 	1623	1	1	1	16777124	5.9605e-08
1099.79s : 	1622	1	2	2	16777110	1.1921e-07
1099.82s : 	1621	1	2	2	16777112	1.1921e-07
1099.86s : 	1620	1	1	1	16776546	5.9607e-08
1099.9s : 	1619	1	2	2	16776875	1.19212e-07
1099.93s : 	1618	1	1	1	16777196	5.96047e-08
1099.96s : 	1618	1	1	1	16777061	5.96052e-08
1100s : 	1618	1	1	1	16777211	5.96047e-08
1100.02s : 	1617	1	3	3	16777192	1.78814e-07
1100.05s : 	1616	1	1	1	16777127	5.9605e-08
1100.08s : 	1615	1	2	2	16777212	1.19209e-07
1100.12s : 	1614	1	1	1	16777212	5.96047e-08
1100.15s : 	1613	1	4	4	16777194	2.38419e-07
1100.19s : 	1613	1	1	1	16777216	5.96046e-08
1100.22s : 	1612	1	1	1	16777107	5.9605e-08
1100.25s : 	1612	1	1	1	16777184	5.96048e-08
1100.27s : 	1611	1	1	1	16777190	5.96047e-08
1100.31s : 	1610	1	1	1	16777215	5.96047e-08
1100.34s : 	1609	1	2	2	16777155	1.1921e-07
1100.38s : 	1609	1	5	5	16777208	2.98023e-07
1100.39s : 	1609	1	1	1	16777209	5.96047e-08
1100.41s : 	1608	1	1	1	16777216	5.96046e-08
1100.45s : 	1607	1	2	2	16777183	1.1921e-07
1100.49s : 	1606	1	2	2	16777215	1.19209e-07
1100.52s : 	1605	1	1	1	16777208	5.96047e-08
1100.56s : 	1604	1	1	1	16777150	5.96049e-08
1100.59s : 	1603	1	1	1	16777197	5.96047e-08
1100.62s : 	1602	1	1	1	16777116	5.9605e-08
1100.66s : 	1601	1	3	3	16777192	1.78814e-07
1100.7s : 	1600	1	1	1	16777158	5.96049e-08
1100.73s : 	1599	1	2	2	16777179	1.1921e-07
1100.76s : 	1599	1	2	2	16777179	1.1921e-07
1100.78s : 	1599	1	1	1	16777216	5.96046e-08
1100.79s : 	1598	1	1	1	16777177	5.96048e-08
1100.83s : 	1597	1	2	2	16777198	1.19209e-07
1100.87s : 	1596	1	1	1	16777029	5.96053e-08
1100.9s : 	1595	1	1	1	16777011	5.96054e-08
1100.93s : 	1595	1	2	2	16776997	1.19211e-07
1100.97s : 	1594	2	3	1.5	16777184	1.78814e-07
1101.01s : 	1594	1	1	1	16777204	5.96047e-08
1101.04s : 	1593	2	6	3	16777214	3.57628e-07
1101.08s : 	1592	1	1	1	16777185	5.96048e-08
1101.11s : 	1591	1	1	1	16777208	5.96047e-08
1101.14s : 	1590	1	1	1	16777209	5.96047e-08
1101.18s : 	1589	1	1	1	16777194	5.96047e-08
1101.21s : 	1588	1	2	2	16777216	1.19209e-07
1101.24s : 	1587	1	5	5	16777150	2.98024e-07
1101.27s : 	1586	1	1	1	16777198	5.96047e-08
1101.31s : 	1585	1	1	1	16777216	5.96046e-08
1101.35s : 	1585	1	1	1	16777124	5.9605e-08
1101.38s : 	1584	2	8	4	16777193	4.76838e-07
1101.41s : 	1583	1	1	1	16777215	5.96047e-08
1101.44s : 	1583	1	1	1	16777000	5.96054e-08
1101.48s : 	1582	1	2	2	16777197	1.19209e-07
1101.52s : 	1581	1	1	1	16777169	5.96048e-08
1101.53s : 	1580	1	1	1	16777187	5.96048e-08
1101.57s : 	1580	1	1	1	16777205	5.96047e-08
1101.6s : 	1579	1	3	3	16777213	1.78814e-07
1101.63s : 	1579	1	1	1	16777138	5.96049e-08
1101.67s : 	1578	1	3	3	16777210	1.78814e-07
1101.7s : 	1577	1	1	1	16777216	5.96046e-08
1101.73s : 	1576	1	1	1	16777011	5.96054e-08
1101.76s : 	1575	1	2	2	16777213	1.19209e-07
1101.8s : 	1575	1	1	1	16777191	5.96047e-08
1101.84s : 	1574	1	1	1	16777146	5.96049e-08
1101.87s : 	1573	1	2	2	16777206	1.19209e-07
1101.9s : 	1573	1	1	1	16777188	5.96047e-08
1101.94s : 	1573	2	2	1	16777182	1.1921e-07
1101.96s : 	1572	1	1	1	16776879	5.96058e-08
1102s : 	1572	1	2	2	16777208	1.19209e-07
1102.05s : 	1571	1	1	1	16777179	5.96048e-08
1102.1s : 	1570	1	2	2	16776775	1.19212e-07
1102.13s : 	1569	1	1	1	16776984	5.96055e-08
1102.16s : 	1568	1	1	1	16777132	5.96049e-08
1102.19s : 	1567	1	1	1	16777184	5.96048e-08
1102.23s : 	1567	1	1	1	16777095	5.96051e-08
1102.25s : 	1567	1	1	1	16777159	5.96049e-08
1102.29s : 	1565	2	3	1.5	16777215	1.78814e-07
1102.32s : 	1564	1	2	2	16777196	1.19209e-07
1102.37s : 	1563	1	2	2	16777190	1.19209e-07
1102.4s : 	1562	1	3	3	16777082	1.78815e-07
1102.44s : 	1562	1	2	2	16777202	1.19209e-07
1102.47s : 	1562	1	1	1	16777206	5.96047e-08
1102.5s : 	1562	1	1	1	16777178	5.96048e-08
1102.52s : 	1561	1	2	2	16777211	1.19209e-07
1102.56s : 	1560	1	1	1	16777184	5.96048e-08
1102.59s : 	1559	1	1	1	16777208	5.96047e-08
1102.63s : 	1558	1	2	2	16777192	1.19209e-07
1102.65s : 	1558	1	1	1	16777081	5.96051e-08
1102.68s : 	1557	1	1	1	16777202	5.96047e-08
1102.71s : 	1556	1	1	1	16777215	5.96047e-08
1102.75s : 	1556	1	1	1	16777199	5.96047e-08
1102.79s : 	1556	2	2	1	16777213	1.19209e-07
1102.83s : 	1554	2	3	1.5	16777055	1.78816e-07
1102.86s : 	1553	1	1	1	16777184	5.96048e-08
1102.9s : 	1552	1	1	1	16777206	5.96047e-08
1102.93s : 	1551	1	1	1	16777193	5.96047e-08
1102.96s : 	1550	1	1	1	16777216	5.96046e-08
1102.99s : 	1550	1	1	1	16777205	5.96047e-08
1103.02s : 	1550	1	1	1	16777185	5.96048e-08
1103.04s : 	1549	1	1	1	16777200	5.96047e-08
1103.07s : 	1549	1	1	1	16777161	5.96048e-08
1103.11s : 	1548	1	1	1	16777194	5.96047e-08
1103.15s : 	1547	1	1	1	16777112	5.9605e-08
1103.18s : 	1546	1	2	2	16777205	1.19209e-07
1103.22s : 	1546	1	1	1	16777191	5.96047e-08
1103.25s : 	1546	1	2	2	16777190	1.19209e-07
1103.29s : 	1545	2	3	1.5	16777187	1.78814e-07
1103.32s : 	1545	1	1	1	16777166	5.96048e-08
1103.35s : 	1544	1	1	1	16777183	5.96048e-08
1103.39s : 	1543	1	1	1	16777103	5.9605e-08
1103.42s : 	1542	1	4	4	16777166	2.38419e-07
1103.45s : 	1541	1	1	1	16777185	5.96048e-08
1103.48s : 	1540	1	1	1	16777180	5.96048e-08
1103.51s : 	1539	1	1	1	16777092	5.96051e-08
1103.54s : 	1539	1	1	1	16777215	5.96047e-08
1103.56s : 	1538	1	1	1	16777150	5.96049e-08
1103.59s : 	1538	1	3	3	16777189	1.78814e-07
1103.61s : 	1537	1	1	1	16777208	5.96047e-08
1103.64s : 	1537	1	1	1	16777185	5.96048e-08
1103.68s : 	1536	1	1	1	16777200	5.96047e-08
1103.72s : 	1535	1	1	1	16777211	5.96047e-08
1103.74s : 	1534	1	1	1	16777164	5.96048e-08
1103.78s : 	1533	1	3	3	16777185	1.78814e-07
1103.81s : 	1532	1	1	1	16777193	5.96047e-08
1103.84s : 	1531	1	1	1	16777209	5.96047e-08
1103.88s : 	1530	1	1	1	16777193	5.96047e-08
1103.91s : 	1530	1	1	1	16777154	5.96049e-08
1103.94s : 	1529	1	2	2	16777208	1.19209e-07
1103.97s : 	1528	1	6	6	16777211	3.57628e-07
1104.01s : 	1527	1	1	1	16777170	5.96048e-08
1104.04s : 	1526	1	1	1	16777129	5.9605e-08
1104.08s : 	1525	1	2	2	16777206	1.19209e-07
1104.11s : 	1524	1	1	1	16777213	5.96047e-08
1104.14s : 	1524	1	1	1	16777196	5.96047e-08
1104.17s : 	1524	1	1	1	16777213	5.96047e-08
1104.2s : 	1523	1	1	1	16777193	5.96047e-08
1104.23s : 	1522	1	1	1	16777174	5.96048e-08
1104.26s : 	1521	1	4	4	16777180	2.38419e-07
1104.3s : 	1520	1	2	2	16777216	1.19209e-07
1104.33s : 	1520	1	1	1	16777110	5.9605e-08
1104.36s : 	1520	1	1	1	16777193	5.96047e-08
1104.4s : 	1519	1	2	2	16777202	1.19209e-07
1104.43s : 	1518	1	1	1	16775400	5.96111e-08
1104.46s : 	1517	1	2	2	16776689	1.19213e-07
1104.49s : 	1516	1	1	1	16777021	5.96053e-08
1104.53s : 	1516	1	1	1	16777063	5.96052e-08
1104.55s : 	1515	1	2	2	16777213	1.19209e-07
1104.58s : 	1514	1	1	1	16777198	5.96047e-08
1104.61s : 	1514	1	3	3	16777167	1.78814e-07
1104.62s : 	1514	1	1	1	16777212	5.96047e-08
1104.66s : 	1512	2	2	1	16777126	1.1921e-07
1104.69s : 	1511	1	1	1	16777147	5.96049e-08
1104.73s : 	1510	1	3	3	16777125	1.78815e-07
1104.76s : 	1509	1	1	1	16777192	5.96047e-08
1104.79s : 	1508	1	1	1	16777206	5.96047e-08
1104.82s : 	1507	1	1	1	16777206	5.96047e-08
1104.86s : 	1506	1	1	1	16777189	5.96047e-08
1104.9s : 	1505	1	1	1	16777215	5.96047e-08
1104.93s : 	1504	1	1	1	16777208	5.96047e-08
1104.96s : 	1503	1	1	1	16777167	5.96048e-08
1104.99s : 	1502	1	2	2	16777143	1.1921e-07
1105.03s : 	1501	1	2	2	16777204	1.19209e-07
1105.07s : 	1501	1	1	1	16777192	5.96047e-08
1105.08s : 	1500	1	3	3	16777205	1.78814e-07
1105.12s : 	1499	1	1	1	16777136	5.96049e-08
1105.15s : 	1499	1	1	1	16777214	5.96047e-08
1105.17s : 	1499	1	1	1	16777080	5.96051e-08
1105.21s : 	1498	1	1	1	16777216	5.96046e-08
1105.25s : 	1497	1	2	2	16777208	1.19209e-07
1105.28s : 	1496	1	1	1	16777182	5.96048e-08
1105.31s : 	1496	1	2	2	16777174	1.1921e-07
1105.34s : 	1494	2	4	2	16777155	2.38419e-07
1105.38s : 	1493	1	3	3	16777209	1.78814e-07
1105.41s : 	1492	1	1	1	16777188	5.96047e-08
1105.45s : 	1491	1	1	1	16776637	5.96067e-08
1105.48s : 	1491	1	1	1	16777199	5.96047e-08
1105.5s : 	1490	1	1	1	16777207	5.96047e-08
1105.54s : 	1490	1	1	1	16777209	5.96047e-08
1105.57s : 	1490	1	1	1	16774200	5.96154e-08
1105.62s : 	1489	1	1	1	16777216	5.96046e-08
1105.66s : 	1488	1	4	4	16777208	2.38419e-07
1105.69s : 	1487	1	1	1	16777207	5.96047e-08
1105.73s : 	1487	1	1	1	16777139	5.96049e-08
1105.74s : 	1486	1	1	1	16777159	5.96049e-08
1105.78s : 	1486	1	2	2	16777207	1.19209e-07
1105.8s : 	1485	1	1	1	16777199	5.96047e-08
1105.83s : 	1484	1	1	1	16776712	5.96064e-08
1105.87s : 	1484	1	2	2	16777137	1.1921e-07
1105.91s : 	1482	2	2	1	16777215	1.19209e-07
1105.95s : 	1482	1	1	1	16777212	5.96047e-08
1105.98s : 	1481	1	3	3	16777163	1.78815e-07
1106.01s : 	1480	1	1	1	16777188	5.96047e-08
1106.03s : 	1480	1	1	1	16777015	5.96054e-08
1106.07s : 	1479	1	3	3	16777182	1.78814e-07
1106.1s : 	1478	1	1	1	16776094	5.96086e-08
1106.13s : 	1477	1	1	1	16777134	5.96049e-08
1106.17s : 	1477	1	2	2	16777209	1.19209e-07
1106.2s : 	1476	1	3	3	16777205	1.78814e-07
1106.23s : 	1475	1	1	1	16777183	5.96048e-08
1106.26s : 	1475	1	1	1	16777134	5.96049e-08
1106.3s : 	1474	1	3	3	16777210	1.78814e-07
1106.33s : 	1473	1	1	1	16777191	5.96047e-08
1106.36s : 	1473	1	3	3	16776594	1.78821e-07
1106.38s : 	1472	1	1	1	16777203	5.96047e-08
1106.41s : 	1472	1	1	1	16777197	5.96047e-08
1106.44s : 	1471	1	1	1	16777195	5.96047e-08
1106.47s : 	1471	1	4	4	16777177	2.38419e-07
1106.51s : 	1470	2	3	1.5	16777205	1.78814e-07
1106.54s : 	1470	1	1	1	16777140	5.96049e-08
1106.57s : 	1468	2	2	1	16777202	1.19209e-07
1106.61s : 	1468	1	1	1	16777193	5.96047e-08
1106.63s : 	1468	1	1	1	16777202	5.96047e-08
1106.66s : 	1467	1	1	1	16776723	5.96064e-08
1106.69s : 	1466	1	3	3	16777208	1.78814e-07
1106.73s : 	1465	1	1	1	16777185	5.96048e-08
1106.76s : 	1465	1	1	1	16777208	5.96047e-08
1106.8s : 	1464	2	2	1	16777146	1.1921e-07
1106.84s : 	1463	1	2	2	16777208	1.19209e-07
1106.87s : 	1463	1	1	1	16777162	5.96048e-08
1106.91s : 	1462	1	1	1	16777175	5.96048e-08
1106.94s : 	1462	1	1	1	16776381	5.96076e-08
1106.97s : 	1462	1	1	1	16777149	5.96049e-08
1107s : 	1462	1	1	1	16777156	5.96049e-08
1107.03s : 	1461	1	1	1	16777189	5.96047e-08
1107.06s : 	1460	1	1	1	16777189	5.96047e-08
1107.1s : 	1460	1	1	1	16777035	5.96053e-08
1107.14s : 	1460	1	1	1	16777165	5.96048e-08
1107.17s : 	1459	1	3	3	16777182	1.78814e-07
1107.2s : 	1458	1	1	1	16777188	5.96047e-08
1107.23s : 	1458	1	1	1	16777213	5.96047e-08
1107.27s : 	1457	1	2	2	16777211	1.19209e-07
1107.31s : 	1457	1	1	1	16777191	5.96047e-08
1107.34s : 	1455	2	5	2.5	16777130	2.98025e-07
1107.37s : 	1454	1	1	1	16777202	5.96047e-08
1107.4s : 	1454	1	1	1	16777109	5.9605e-08
1107.42s : 	1454	1	1	1	16777185	5.96048e-08
1107.46s : 	1453	1	1	1	16777117	5.9605e-08
1107.49s : 	1452	1	1	1	16777152	5.96049e-08
1107.52s : 	1451	1	1	1	16776715	5.96064e-08
1107.55s : 	1451	1	1	1	16777193	5.96047e-08
1107.57s : 	1451	1	1	1	16777122	5.9605e-08
1107.59s : 	1451	1	1	1	16777202	5.96047e-08
1107.62s : 	1450	1	1	1	16777182	5.96048e-08
1107.66s : 	1449	1	2	2	16777201	1.19209e-07
1107.69s : 	1448	1	1	1	16777206	5.96047e-08
1107.73s : 	1447	1	1	1	16777125	5.9605e-08
1107.75s : 	1447	1	2	2	16776805	1.19212e-07
1107.78s : 	1446	1	1	1	16777201	5.96047e-08
1107.82s : 	1445	1	1	1	16776998	5.96054e-08
1107.85s : 	1445	1	1	1	16777214	5.96047e-08
1107.88s : 	1444	1	1	1	16777184	5.96048e-08
1107.91s : 	1444	1	2	2	16777215	1.19209e-07
1107.94s : 	1443	1	6	6	16777213	3.57628e-07
1107.97s : 	1443	1	1	1	16777197	5.96047e-08
1108.01s : 	1442	1	2	2	16777152	1.1921e-07
1108.04s : 	1441	1	3	3	16777163	1.78815e-07
1108.07s : 	1440	1	1	1	16777178	5.96048e-08
1108.11s : 	1440	1	1	1	16777212	5.96047e-08
1108.14s : 	1439	1	3	3	16777208	1.78814e-07
1108.18s : 	1438	1	1	1	16776811	5.96061e-08
1108.22s : 	1438	1	1	1	16777212	5.96047e-08
1108.25s : 	1437	1	1	1	16777182	5.96048e-08
1108.28s : 	1437	1	1	1	16777213	5.96047e-08
1108.3s : 	1437	1	1	1	16777202	5.96047e-08
1108.32s : 	1436	1	1	1	16776786	5.96062e-08
1108.35s : 	1436	1	1	1	16777154	5.96049e-08
1108.38s : 	1434	2	4	2	16777181	2.38419e-07
1108.41s : 	1434	1	1	1	16777186	5.96048e-08
1108.45s : 	1433	1	1	1	16777207	5.96047e-08
1108.48s : 	1433	1	1	1	16777212	5.96047e-08
1108.52s : 	1433	1	1	1	16777057	5.96052e-08
1108.54s : 	1432	1	1	1	16777211	5.96047e-08
1108.57s : 	1431	1	2	2	16777214	1.19209e-07
1108.6s : 	1430	1	1	1	16777197	5.96047e-08
1108.64s : 	1430	1	1	1	16777206	5.96047e-08
1108.67s : 	1430	1	1	1	16777209	5.96047e-08
1108.7s : 	1429	1	1	1	16777182	5.96048e-08
1108.74s : 	1428	1	1	1	16777010	5.96054e-08
1108.78s : 	1428	1	3	3	16776139	1.78825e-07
1108.82s : 	1427	1	1	1	16777180	5.96048e-08
1108.85s : 	1427	1	1	1	16777142	5.96049e-08
1108.88s : 	1426	1	1	1	16777214	5.96047e-08
1108.91s : 	1425	1	2	2	16777213	1.19209e-07
1108.94s : 	1424	1	2	2	16777211	1.19209e-07
1108.98s : 	1423	1	1	1	16777202	5.96047e-08
1109.01s : 	1422	1	1	1	16777178	5.96048e-08
1109.04s : 	1421	1	3	3	16777036	1.78816e-07
1109.07s : 	1421	1	3	3	16776824	1.78818e-07
1109.09s : 	1420	1	1	1	16777140	5.96049e-08
1109.13s : 	1419	1	1	1	16777066	5.96052e-08
1109.16s : 	1418	1	1	1	16776977	5.96055e-08
1109.19s : 	1417	1	1	1	16776761	5.96063e-08
1109.23s : 	1417	1	1	1	16776844	5.9606e-08
1109.27s : 	1416	1	1	1	16777176	5.96048e-08
1109.3s : 	1416	1	1	1	16777178	5.96048e-08
1109.34s : 	1415	1	3	3	16777204	1.78814e-07
1109.37s : 	1415	1	1	1	16777153	5.96049e-08
1109.4s : 	1414	1	2	2	16777144	1.1921e-07
1109.44s : 	1414	1	2	2	16776707	1.19213e-07
1109.47s : 	1412	2	3	1.5	16776539	1.78821e-07
1109.51s : 	1411	1	2	2	16777147	1.1921e-07
1109.54s : 	1410	1	1	1	16777214	5.96047e-08
1109.58s : 	1409	1	4	4	16777210	2.38419e-07
1109.62s : 	1408	1	1	1	16777167	5.96048e-08
1109.65s : 	1407	1	6	6	16777186	3.57629e-07
1109.69s : 	1407	1	1	1	16777204	5.96047e-08
1109.71s : 	1407	1	1	1	16777191	5.96047e-08
1109.74s : 	1407	1	1	1	16777117	5.9605e-08
1109.77s : 	1406	1	2	2	16777185	1.1921e-07
1109.81s : 	1405	1	2	2	16777133	1.1921e-07
1109.83s : 	1404	1	3	3	16777166	1.78814e-07
1109.86s : 	1403	1	1	1	16777214	5.96047e-08
1109.9s : 	1403	1	1	1	16777177	5.96048e-08
1109.93s : 	1403	1	1	1	16777212	5.96047e-08
1109.96s : 	1401	2	5	2.5	16777209	2.98023e-07
1110s : 	1400	1	1	1	16777088	5.96051e-08
1110.03s : 	1399	1	1	1	16777216	5.96046e-08
1110.06s : 	1398	1	1	1	16777166	5.96048e-08
1110.09s : 	1397	1	1	1	16777202	5.96047e-08
1110.13s : 	1396	1	1	1	16777180	5.96048e-08
1110.16s : 	1396	1	3	3	16777210	1.78814e-07
1110.19s : 	1396	1	1	1	16777197	5.96047e-08
1110.21s : 	1395	1	1	1	16777193	5.96047e-08
1110.25s : 	1394	1	1	1	16777198	5.96047e-08
1110.29s : 	1393	1	4	4	16777210	2.38419e-07
1110.32s : 	1392	1	2	2	16777207	1.19209e-07
1110.35s : 	1392	1	1	1	16777155	5.96049e-08
1110.38s : 	1391	1	1	1	16777172	5.96048e-08
1110.42s : 	1391	1	1	1	16777207	5.96047e-08
1110.44s : 	1390	1	1	1	16777185	5.96048e-08
1110.47s : 	1389	1	1	1	16777202	5.96047e-08
1110.5s : 	1388	1	1	1	16777210	5.96047e-08
1110.53s : 	1387	1	1	1	16777144	5.96049e-08
1110.56s : 	1386	1	2	2	16777194	1.19209e-07
1110.6s : 	1385	1	1	1	16777106	5.9605e-08
1110.63s : 	1385	1	1	1	16776698	5.96065e-08
1110.67s : 	1384	1	1	1	16777134	5.96049e-08
1110.7s : 	1383	1	2	2	16777216	1.19209e-07
1110.74s : 	1382	1	1	1	16777186	5.96048e-08
1110.77s : 	1381	1	3	3	16777162	1.78815e-07
1110.8s : 	1381	1	1	1	16776996	5.96054e-08
1110.84s : 	1380	1	1	1	16777214	5.96047e-08
1110.85s : 	1379	1	1	1	16777214	5.96047e-08
1110.89s : 	1378	1	5	5	16777214	2.98023e-07
1110.92s : 	1377	1	1	1	16777019	5.96053e-08
1110.95s : 	1376	1	2	2	16777210	1.19209e-07
1110.98s : 	1376	1	1	1	16777134	5.96049e-08
1111.02s : 	1376	1	1	1	16777182	5.96048e-08
1111.06s : 	1375	1	1	1	16777191	5.96047e-08
1111.09s : 	1374	1	1	1	16777187	5.96048e-08
1111.12s : 	1373	1	2	2	16777197	1.19209e-07
1111.15s : 	1372	1	1	1	16777143	5.96049e-08
1111.18s : 	1371	1	1	1	16777207	5.96047e-08
1111.22s : 	1370	1	2	2	16777197	1.19209e-07
1111.25s : 	1369	1	1	1	16777060	5.96052e-08
1111.28s : 	1368	1	2	2	16777209	1.19209e-07
1111.31s : 	1367	1	1	1	16777163	5.96048e-08
1111.35s : 	1366	1	2	2	16777154	1.1921e-07
1111.39s : 	1366	1	1	1	16776932	5.96057e-08
1111.42s : 	1366	1	1	1	16777214	5.96047e-08
1111.43s : 	1365	1	1	1	16777166	5.96048e-08
1111.46s : 	1365	1	2	2	16777119	1.1921e-07
1111.49s : 	1363	2	3	1.5	16777181	1.78814e-07
1111.53s : 	1362	1	1	1	16777214	5.96047e-08
1111.57s : 	1362	1	1	1	16777196	5.96047e-08
1111.6s : 	1361	1	2	2	16777056	1.1921e-07
1111.62s : 	1361	1	1	1	16777214	5.96047e-08
1111.64s : 	1360	1	1	1	16775478	5.96108e-08
1111.67s : 	1359	1	4	4	16776809	2.38424e-07
1111.71s : 	1359	1	1	1	16777192	5.96047e-08
1111.75s : 	1358	1	4	4	16777168	2.38419e-07
1111.78s : 	1358	1	2	2	16777197	1.19209e-07
1111.8s : 	1357	1	1	1	16777209	5.96047e-08
1111.83s : 	1357	1	1	1	16777194	5.96047e-08
1111.87s : 	1357	1	1	1	16777167	5.96048e-08
1111.91s : 	1356	1	1	1	16777123	5.9605e-08
1111.94s : 	1355	1	2	2	16777170	1.1921e-07
1111.97s : 	1355	1	2	2	16776405	1.19215e-07
1112.01s : 	1355	1	1	1	16777199	5.96047e-08
1112.03s : 	1354	1	1	1	16777214	5.96047e-08
1112.07s : 	1354	1	1	1	16777208	5.96047e-08
1112.1s : 	1353	1	1	1	16777216	5.96046e-08
1112.13s : 	1352	1	2	2	16777192	1.19209e-07
1112.17s : 	1352	1	3	3	16777206	1.78814e-07
1112.2s : 	1352	1	1	1	16777189	5.96047e-08
1112.22s : 	1351	1	1	1	16777208	5.96047e-08
1112.26s : 	1350	1	1	1	16777206	5.96047e-08
1112.29s : 	1349	1	1	1	16777182	5.96048e-08
1112.32s : 	1348	1	1	1	16777209	5.96047e-08
1112.35s : 	1348	1	1	1	16777206	5.96047e-08
1112.39s : 	1347	2	5	2.5	16777198	2.98024e-07
1112.43s : 	1345	2	4	2	16777160	2.38419e-07
1112.46s : 	1344	1	2	2	16777030	1.19211e-07
1112.49s : 	1343	1	1	1	16777197	5.96047e-08
1112.52s : 	1343	1	1	1	16777125	5.9605e-08
1112.56s : 	1342	1	1	1	16777180	5.96048e-08
1112.59s : 	1341	1	3	3	16777194	1.78814e-07
1112.63s : 	1340	1	1	1	16777166	5.96048e-08
1112.66s : 	1339	1	1	1	16777216	5.96046e-08
1112.7s : 	1338	1	1	1	16777054	5.96052e-08
1112.73s : 	1338	1	1	1	16777189	5.96047e-08
1112.77s : 	1337	1	1	1	16777136	5.96049e-08
1112.8s : 	1336	1	2	2	16777183	1.1921e-07
1112.83s : 	1335	1	1	1	16777171	5.96048e-08
1112.87s : 	1335	1	1	1	16777181	5.96048e-08
1112.91s : 	1335	1	1	1	16777098	5.96051e-08
1112.93s : 	1335	1	1	1	16777211	5.96047e-08
1112.96s : 	1334	1	1	1	16777133	5.96049e-08
1112.99s : 	1334	1	1	1	16776420	5.96075e-08
1113.02s : 	1334	1	1	1	16774652	5.96138e-08
1113.06s : 	1333	1	2	2	16777215	1.19209e-07
1113.09s : 	1333	1	1	1	16777215	5.96047e-08
1113.13s : 	1331	2	2	1	16777178	1.1921e-07
1113.16s : 	1330	1	2	2	16777215	1.19209e-07
1113.19s : 	1330	1	2	2	16777169	1.1921e-07
1113.22s : 	1329	1	1	1	16777182	5.96048e-08
1113.25s : 	1328	1	1	1	16777205	5.96047e-08
1113.28s : 	1327	1	1	1	16777208	5.96047e-08
1113.32s : 	1327	1	1	1	16777180	5.96048e-08
1113.33s : 	1326	1	1	1	16777207	5.96047e-08
1113.36s : 	1325	1	2	2	16777129	1.1921e-07
1113.39s : 	1324	1	1	1	16774194	5.96154e-08
1113.43s : 	1324	1	1	1	16777154	5.96049e-08
1113.46s : 	1322	2	3	1.5	16777196	1.78814e-07
1113.5s : 	1321	1	1	1	16777200	5.96047e-08
1113.53s : 	1320	1	5	5	16777199	2.98024e-07
1113.56s : 	1319	1	1	1	16777185	5.96048e-08
1113.59s : 	1319	1	1	1	16777206	5.96047e-08
1113.61s : 	1318	1	2	2	16777212	1.19209e-07
1113.63s : 	1317	1	1	1	16777194	5.96047e-08
1113.66s : 	1316	1	1	1	16777152	5.96049e-08
1113.69s : 	1316	1	1	1	16777196	5.96047e-08
1113.72s : 	1316	1	1	1	16777145	5.96049e-08
1113.76s : 	1315	1	1	1	16777189	5.96047e-08
1113.8s : 	1314	1	2	2	16777166	1.1921e-07
1113.84s : 	1313	1	1	1	16777082	5.96051e-08
1113.87s : 	1312	1	2	2	16777211	1.19209e-07
1113.89s : 	1311	1	1	1	16777207	5.96047e-08
1113.92s : 	1310	1	1	1	16777099	5.96051e-08
1113.96s : 	1309	1	1	1	16777078	5.96051e-08
1113.99s : 	1308	1	1	1	16774698	5.96136e-08
1114.03s : 	1307	1	2	2	16777196	1.19209e-07
1114.06s : 	1306	1	1	1	16777191	5.96047e-08
1114.09s : 	1305	1	1	1	16777063	5.96052e-08
1114.11s : 	1304	1	2	2	16777099	1.1921e-07
1114.15s : 	1303	1	2	2	16777180	1.1921e-07
1114.18s : 	1302	1	1	1	16777214	5.96047e-08
1114.21s : 	1301	1	1	1	16777207	5.96047e-08
1114.24s : 	1300	1	1	1	16773628	5.96174e-08
1114.28s : 	1299	1	1	1	16777209	5.96047e-08
1114.31s : 	1298	1	1	1	16777153	5.96049e-08
1114.35s : 	1297	1	1	1	16777086	5.96051e-08
1114.38s : 	1297	1	1	1	16777161	5.96048e-08
1114.41s : 	1296	1	2	2	16777184	1.1921e-07
1114.44s : 	1296	1	2	2	16777175	1.1921e-07
1114.48s : 	1296	1	1	1	16776755	5.96063e-08
1114.51s : 	1296	1	1	1	16777207	5.96047e-08
1114.54s : 	1295	1	2	2	16777165	1.1921e-07
1114.57s : 	1294	1	1	1	16776981	5.96055e-08
1114.61s : 	1293	1	1	1	16777201	5.96047e-08
1114.64s : 	1292	1	2	2	16777145	1.1921e-07
1114.67s : 	1291	1	1	1	16776833	5.9606e-08
1114.71s : 	1290	1	1	1	16777162	5.96048e-08
1114.74s : 	1290	1	1	1	16777193	5.96047e-08
1114.78s : 	1289	1	1	1	16777213	5.96047e-08
1114.81s : 	1289	1	2	2	16777181	1.1921e-07
1114.85s : 	1288	2	4	2	16777203	2.38419e-07
1114.88s : 	1287	1	3	3	16777209	1.78814e-07
1114.91s : 	1287	1	1	1	16777127	5.9605e-08
1114.94s : 	1286	2	3	1.5	16777180	1.78814e-07
1114.97s : 	1286	1	1	1	16775390	5.96111e-08
1115.01s : 	1285	2	2	1	16776884	1.19212e-07
1115.03s : 	1284	1	1	1	16776951	5.96056e-08
1115.06s : 	1283	1	2	2	16777214	1.19209e-07
1115.1s : 	1282	1	1	1	16777206	5.96047e-08
1115.13s : 	1281	1	1	1	16777195	5.96047e-08
1115.16s : 	1281	1	2	2	16777183	1.1921e-07
